A	B	scaled_weight
GTP[c]	MAR04042	0.670410380384473
IMP[c]	MAR04042	0.670410380384473
ATP[c]	MAR04046	0.750989228265421
glutamine[c]	MAR04046	0.750989228265421
H2O[c]	MAR04046	0.750989228265421
xanthosine-5-phosphate[c]	MAR04046	0.750989228265421
cGMP[c]	MAR04048	0.769485835799782
H2O[c]	MAR04048	0.769485835799782
AMP[c]	MAR04080	0.671106593985974
H2O[c]	MAR04080	0.671106593985974
AMP[c]	MAR04085	0.708479532634217
PPi[c]	MAR04085	0.708479532634217
MAR04085	adenine[c]	0.816251579141482
MAR04085	PRPP[c]	0.816251579141482
AMP[e]	MAR04086	0.778616940784682
PPi[e]	MAR04086	0.778616940784682
MAR04086	adenine[e]	1
MAR04086	PRPP[e]	1
GDP[e]	MAR04134	0.979848896623849
H2O[e]	MAR04134	0.979848896623849
ADP[m]	MAR04135	0.621429097154054
GDP[m]	MAR04135	0.621429097154054
MAR04135	ATP[m]	0.250307205507323
MAR04135	GMP[m]	0.250307205507323
GTP[c]	MAR04168	0.768521869748
H2O[c]	MAR04168	0.768521869748
GDP[c]	MAR04171	0.27692515213125
H+[c]	MAR04171	0.27692515213125
PEP[c]	MAR04171	0.27692515213125
H2O[e]	MAR04290	0.974760817381245
ITP[e]	MAR04290	0.974760817381245
glutamine[c]	MAR04406	0.848527521884084
H2O[c]	MAR04406	0.848527521884084
PRPP[c]	MAR04406	0.848527521884084
AMP[c]	MAR04412	0.250307205507323
fumarate[c]	MAR04412	0.250307205507323
MAR04412	adenylosuccinate[c]	0.250307205507323
H2O[c]	MAR04417	0.879385908203472
IMP[c]	MAR04417	0.879385908203472
IMP[c]	MAR04418	0.82843658131302
PPi[c]	MAR04418	0.82843658131302
MAR04418	hypoxanthine[c]	0.84267354942888
MAR04418	PRPP[c]	0.84267354942888
GMP[c]	MAR04419	0.782827553354471
H+[c]	MAR04419	0.782827553354471
NADPH[c]	MAR04419	0.782827553354471
dADP[c]	MAR04421	0.250307205507323
H+[c]	MAR04421	0.250307205507323
PEP[c]	MAR04421	0.250307205507323
GMP[c]	MAR04449	0.84260650414437
H2O[c]	MAR04449	0.84260650414437
GMP[e]	MAR04450	0.998702460695947
H2O[e]	MAR04450	0.998702460695947
ADP[m]	MAR04451	0.621429097154054
GMP[m]	MAR04451	0.621429097154054
H+[m]	MAR04451	0.621429097154054
GMP[c]	MAR04452	0.786258020533701
PPi[c]	MAR04452	0.786258020533701
MAR04452	guanine[c]	0.724368289915195
MAR04452	PRPP[c]	0.724368289915195
ATP[c]	MAR04453	0.780372605123673
NH3[c]	MAR04453	0.780372605123673
xanthosine-5-phosphate[c]	MAR04453	0.780372605123673
ADP[c]	MAR04480	0.49994323345589
dADP[c]	MAR04480	0.49994323345589
MAR04480	ATP[c]	0.49994323345589
MAR04480	dAMP[c]	0.49994323345589
adenosine[c]	MAR04481	0.690036737972872
H2O[c]	MAR04481	0.690036737972872
adenosine[e]	MAR04482	0.693594799902603
H2O[e]	MAR04482	0.693594799902603
glucose[c]	MAR04486	0.788040369343283
ITP[c]	MAR04486	0.788040369343283
dATP[c]	MAR04487	0.769091498091712
glucose[c]	MAR04487	0.769091498091712
fructose[c]	MAR04488	0.701825907174619
ITP[c]	MAR04488	0.701825907174619
dATP[c]	MAR04489	0.691783468404188
fructose[c]	MAR04489	0.691783468404188
ITP[c]	MAR04492	0.710730089860234
mannose[c]	MAR04492	0.710730089860234
dATP[c]	MAR04493	0.70780423218088
mannose[c]	MAR04493	0.70780423218088
glucosamine[c]	MAR04495	1
ITP[c]	MAR04495	1
dATP[c]	MAR04496	1
glucosamine[c]	MAR04496	1
guanine[c]	MAR04518	0.791015965431596
H2O[c]	MAR04518	0.791015965431596
H2O[c]	MAR04519	0.81233081362941
hypoxanthine[c]	MAR04519	0.81233081362941
NAD+[c]	MAR04519	0.81233081362941
H2O[c]	MAR04520	1
hypoxanthine[c]	MAR04520	1
O2[c]	MAR04520	1
dGDP[c]	MAR04573	0.27692515213125
H+[c]	MAR04573	0.27692515213125
PEP[c]	MAR04573	0.27692515213125
inosine[c]	MAR04574	0.84336968987211
Pi[c]	MAR04574	0.84336968987211
MAR04574	hypoxanthine[c]	0.827279660462384
MAR04574	ribose-1-phosphate[c]	0.827279660462384
ATP[c]	MAR04600	0.858325422384171
deoxyguanosine[c]	MAR04600	0.858325422384171
dGMP[c]	MAR04602	0.853720525771877
H2O[c]	MAR04602	0.853720525771877
2-deoxy-D-ribose-1-phosphate[c]	MAR04603	0.640662206717224
guanine[c]	MAR04603	0.640662206717224
MAR04603	deoxyguanosine[c]	0.81935583135936
MAR04603	Pi[c]	0.81935583135936
ATP[c]	MAR04611	0.743399672758454
thioredoxin[c]	MAR04611	0.743399672758454
ADP[c]	MAR04612	0.757724983157006
thioredoxin[c]	MAR04612	0.757724983157006
GTP[c]	MAR04614	0.657732746224128
thioredoxin[c]	MAR04614	0.657732746224128
GDP[c]	MAR04615	0.648797285209285
thioredoxin[c]	MAR04615	0.648797285209285
CTP[c]	MAR04617	0.7859316208048
thioredoxin[c]	MAR04617	0.7859316208048
thioredoxin[c]	MAR04618	0.736351115180716
UTP[c]	MAR04618	0.736351115180716
CDP[c]	MAR04619	0.785841335029064
thioredoxin[c]	MAR04619	0.785841335029064
thioredoxin[c]	MAR04621	0.742955910316519
UDP[c]	MAR04621	0.742955910316519
dAMP[c]	MAR04632	0.85604431645979
H2O[c]	MAR04632	0.85604431645979
H2O[c]	MAR04646	0.844907640500026
NAD+[c]	MAR04646	0.844907640500026
xanthine[c]	MAR04646	0.844907640500026
H2O[x]	MAR04648	0.852645040724834
NAD+[x]	MAR04648	0.852645040724834
xanthine[x]	MAR04648	0.852645040724834
H2O[c]	MAR04649	0.992509271428169
O2[c]	MAR04649	0.992509271428169
xanthine[c]	MAR04649	0.992509271428169
H2O[x]	MAR04650	1
O2[x]	MAR04650	1
xanthine[x]	MAR04650	1
guanosine[c]	MAR04651	0.7231975690187
Pi[c]	MAR04651	0.7231975690187
MAR04651	guanine[c]	0.772532898482093
MAR04651	ribose-1-phosphate[c]	0.772532898482093
Pi[c]	MAR04663	0.843110518884021
xanthosine[c]	MAR04663	0.843110518884021
MAR04663	ribose-1-phosphate[c]	0.849231622548442
MAR04663	xanthine[c]	0.849231622548442
PRPP[c]	MAR04664	0.842761034665057
xanthine[c]	MAR04664	0.842761034665057
deoxyadenosine[c]	MAR04694	0.694730393165145
H2O[c]	MAR04694	0.694730393165145
2-deoxy-D-ribose-1-phosphate[c]	MAR04695	0.79369821426591
adenine[c]	MAR04695	0.79369821426591
MAR04695	deoxyadenosine[c]	0.633335955794706
MAR04695	Pi[c]	0.633335955794706
H2O[c]	MAR04705	0.842600522723271
xanthosine-5-phosphate[c]	MAR04705	0.842600522723271
2-deoxy-D-ribose-1-phosphate[c]	MAR04709	0.826750086062561
hypoxanthine[c]	MAR04709	0.826750086062561
MAR04709	deoxyinosine[c]	0.694781806399323
MAR04709	Pi[c]	0.694781806399323
5-phosphoribosylamine[c]	MAR04799	0.848527521884084
ATP[c]	MAR04799	0.848527521884084
glycine[c]	MAR04799	0.848527521884084
5-phosphoribosylformylglycinamidine[c]	MAR04802	0.848527521884084
ATP[c]	MAR04802	0.848527521884084
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04804	0.250307205507323
H+[c]	MAR04804	0.250307205507323
MAR04804	AIR[c]	0.250307205507323
MAR04804	CO2[c]	0.250307205507323
ATP[c]	MAR04808	0.848527521884084
glutamine[c]	MAR04808	0.848527521884084
H2O[c]	MAR04808	0.848527521884084
N-formyl-GAR[c]	MAR04808	0.848527521884084
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04810	0.848527521884084
aspartate[c]	MAR04810	0.848527521884084
ATP[c]	MAR04810	0.848527521884084
AICAR[c]	MAR04812	0.250307205507323
fumarate[c]	MAR04812	0.250307205507323
MAR04812	SAICAR[c]	0.250307205507323
10-formyl-THF[c]	MAR04814	0.848486381335896
AICAR[c]	MAR04814	0.848486381335896
MAR04814	FAICAR[c]	0.946699557621471
MAR04814	THF[c]	0.946699557621471
GTP[c]	MAR05301	0.768786588866535
uridine[c]	MAR05301	0.768786588866535
ADP[c]	MAR05353	0.818790772445949
dGDP[c]	MAR05353	0.818790772445949
MAR05353	ATP[c]	0.812510048216052
MAR05353	dGMP[c]	0.812510048216052
allantoate[c]	MAR06601	0.250307205507323
H2O[c]	MAR06601	0.250307205507323
H2O2[c]	MAR06602	0.6622612157822
urate[c]	MAR06602	0.6622612157822
MAR06602	alloxan[c]	0.934787096720554
MAR06602	H+[c]	0.934787096720554
MAR06602	urea[c]	0.934787096720554
H2O2[e]	MAR06603	0.934787096720554
urate[e]	MAR06603	0.934787096720554
MAR06603	alloxan[e]	0.6622612157822
MAR06603	H+[e]	0.6622612157822
MAR06603	urea[e]	0.6622612157822
H2O[c]	MAR06605	0.250307205507323
urate radical[c]	MAR06605	0.250307205507323
MAR06605	hydroxide[c]	0.250307205507323
MAR06605	urate[c]	0.250307205507323
ascorbate[c]	MAR06606	0.867063235931591
urate radical[c]	MAR06606	0.867063235931591
MAR06606	monodehydroascorbate[c]	0.967912614795965
MAR06606	urate[c]	0.967912614795965
H2O[c]	MAR06607	0.250307205507323
urate radical[c]	MAR06607	0.250307205507323
MAR06607	hydroxyl radical[c]	0.250307205507323
MAR06607	urate[c]	0.250307205507323
allantoin[c]	MAR06609	0.250307205507323
H2O[c]	MAR06609	0.250307205507323
MAR06609	allantoate[c]	0.250307205507323
MAR06609	H+[c]	0.250307205507323
5-hydroxyisourate[c]	MAR06610	0.988268339738418
H2O[c]	MAR06610	0.988268339738418
H2O[c]	MAR06611	0.988268339738418
O2[c]	MAR06611	0.988268339738418
urate[c]	MAR06611	0.988268339738418
MAR06611	5-hydroxyisourate[c]	0.250307205507323
MAR06611	H2O2[c]	0.250307205507323
ADP-ribose[c]	MAR07144	0.742248183099374
H2O[c]	MAR07144	0.742248183099374
H2O[x]	MAR08755	1
hypoxanthine[x]	MAR08755	1
O2[x]	MAR08755	1
adenine[c]	MAR09797	0.678933053353954
H2O[c]	MAR09797	0.678933053353954
ADP[c]	MAR04016	0.71966244531072
GTP[c]	MAR04016	0.71966244531072
MAR04016	ATP[c]	0.719662445310721
MAR04016	GDP[c]	0.719662445310721
ADP[m]	MAR04018	0.743297330288507
GTP[m]	MAR04018	0.743297330288507
MAR04018	ATP[m]	0.743297330288507
MAR04018	GDP[m]	0.743297330288507
ADP[c]	MAR04044	0.709670602366824
dATP[c]	MAR04044	0.709670602366824
MAR04044	ATP[c]	0.709670602366824
MAR04044	dADP[c]	0.709670602366824
ADP[c]	MAR04291	0.683978966646459
ITP[c]	MAR04291	0.683978966646459
MAR04291	ATP[c]	0.683978966646459
MAR04291	IDP[c]	0.683978966646459
ADP[m]	MAR04420	0.625039751297711
dATP[m]	MAR04420	0.625039751297711
ADP[c]	MAR04570	0.752609708635516
dGTP[c]	MAR04570	0.752609708635516
MAR04570	ATP[c]	0.752609708635516
MAR04570	dGDP[c]	0.752609708635516
ADP[m]	MAR04572	0.563496572332871
dGTP[m]	MAR04572	0.563496572332871
ADP[c]	MAR04006	0.72266319448068
UTP[c]	MAR04006	0.72266319448068
MAR04006	ATP[c]	0.72266319448068
MAR04006	UDP[c]	0.72266319448068
ADP[c]	MAR04028	0.752609708635516
CTP[c]	MAR04028	0.752609708635516
MAR04028	ATP[c]	0.752609708635516
MAR04028	CDP[c]	0.752609708635516
ADP[m]	MAR04030	0.250307205507323
CTP[m]	MAR04030	0.250307205507323
MAR04030	ATP[m]	0.250307205507323
MAR04030	CDP[m]	0.250307205507323
ADP[c]	MAR04670	0.752609708635516
dCTP[c]	MAR04670	0.752609708635516
MAR04670	ATP[c]	0.752609708635516
MAR04670	dCDP[c]	0.752609708635516
ADP[c]	MAR04673	0.732670577204282
dUTP[c]	MAR04673	0.732670577204282
MAR04673	ATP[c]	0.760112515076858
MAR04673	dUDP[c]	0.760112515076858
ATP[m]	MAR04675	0.678645088544616
dUDP[m]	MAR04675	0.678645088544616
dADP[c]	MAR06614	0.625039751297711
dTTP[c]	MAR06614	0.625039751297711
MAR06614	dATP[c]	0.598184710709242
MAR06614	dTDP[c]	0.598184710709242
dADP[m]	MAR06615	0.625039751297711
dTTP[m]	MAR06615	0.625039751297711
MAR06615	dATP[m]	0.53575645442931
MAR06615	dTDP[m]	0.53575645442931
dADP[n]	MAR06616	0.578624571876475
dTTP[n]	MAR06616	0.578624571876475
MAR06616	dATP[n]	0.578624571876475
MAR06616	dTDP[n]	0.578624571876475
ADP[c]	MAR04635	0.625039751297711
dTTP[c]	MAR04635	0.625039751297711
MAR04635	ATP[c]	0.592561566805998
MAR04635	dTDP[c]	0.592561566805998
2-methyl-3-oxopropanoate[m]	MAR03793	0.611109935629653
alanine[m]	MAR03793	0.611109935629653
MAR03793	D-3-amino-isobutanoate[m]	0.611109935629653
MAR03793	pyruvate[m]	0.611109935629653
H+[c]	MAR03931	0.757752389323258
NADPH[c]	MAR03931	0.757752389323258
oxidized thioredoxin[c]	MAR03931	0.757752389323258
ITP[c]	MAR03969	0.782609538172008
uridine[c]	MAR03969	0.782609538172008
H2O[c]	MAR03970	0.856522288278959
UMP[c]	MAR03970	0.856522288278959
ADP[c]	MAR04008	0.752609708635516
UDP[c]	MAR04008	0.752609708635516
MAR04008	ATP[c]	0.752609708635509
MAR04008	UMP[c]	0.752609708635509
ATP[c]	MAR04032	0.784956150875436
NH3[c]	MAR04032	0.784956150875436
UTP[c]	MAR04032	0.784956150875436
ATP[c]	MAR04034	0.784412301185041
glutamine[c]	MAR04034	0.784412301185041
H2O[c]	MAR04034	0.784412301185041
HCO3-[c]	MAR04034	0.784412301185041
H+[c]	MAR04036	0.726392085718844
orotidine-5-phosphate[c]	MAR04036	0.726392085718844
H+[c]	MAR04050	0.920968017756896
N-carbamoyl-L-aspartate[c]	MAR04050	0.920968017756896
Pi[c]	MAR04050	0.920968017756896
MAR04050	aspartate[c]	0.772879887812174
MAR04050	carbamoyl-phosphate[c]	0.772879887812174
dTMP[c]	MAR04056	0.686374231167256
H2O[c]	MAR04056	0.686374231167256
H2O[r]	MAR04059	0.893845179679008
UDP[r]	MAR04059	0.893845179679008
H2O[e]	MAR04060	0.752604682598951
UDP[e]	MAR04060	0.752604682598951
H2O[c]	MAR04127	0.759842405030249
UDP-glucose[c]	MAR04127	0.759842405030249
CMP[c]	MAR04177	0.848311220863947
H2O[c]	MAR04177	0.848311220863947
CMP[e]	MAR04179	0.73789902827607
H2O[e]	MAR04179	0.73789902827607
cytidine[c]	MAR04182	0.818196687856522
GTP[c]	MAR04182	0.818196687856522
CDP[e]	MAR04183	0.737843616967841
H2O[e]	MAR04183	0.737843616967841
CTP[e]	MAR04192	0.737816382598742
H2O[e]	MAR04192	0.737816382598742
ATP[c]	MAR04194	0.760988116786273
glutamine[c]	MAR04194	0.760988116786273
H2O[c]	MAR04194	0.760988116786273
UTP[c]	MAR04194	0.760988116786273
H+[c]	MAR04210	0.27692515213125
PEP[c]	MAR04210	0.27692515213125
UDP[c]	MAR04210	0.27692515213125
H2O[e]	MAR04211	0.758544866906423
UTP[e]	MAR04211	0.758544866906423
PRPP[c]	MAR04343	0.697283854351236
uracil[c]	MAR04343	0.697283854351236
5,6-Dihydrouracil[c]	MAR04345	1
NADP+[c]	MAR04345	1
MAR04345	H+[c]	1
MAR04345	NADPH[c]	1
MAR04345	uracil[c]	1
5,6-Dihydrouracil[c]	MAR04346	0.726972859949353
H2O[c]	MAR04346	0.726972859949353
H+[c]	MAR04470	0.741824519286502
NADH[c]	MAR04470	0.741824519286502
thymine[c]	MAR04470	0.741824519286502
H+[m]	MAR04471	0.742970394140318
NADH[m]	MAR04471	0.742970394140318
thymine[m]	MAR04471	0.742970394140318
H+[c]	MAR04472	0.743041317877484
NADPH[c]	MAR04472	0.743041317877484
thymine[c]	MAR04472	0.743041317877484
dTMP[m]	MAR04484	0.813301029358508
H2O[m]	MAR04484	0.813301029358508
2-deoxy-D-ribose-1-phosphate[c]	MAR04485	1
thymine[c]	MAR04485	1
MAR04485	Pi[c]	0.741714262787694
MAR04485	thymidine[c]	0.741714262787694
dCMP[c]	MAR04510	0.853417321778654
H2O[c]	MAR04510	0.853417321778654
ADP[c]	MAR04512	0.752715119317366
dCDP[c]	MAR04512	0.752715119317366
MAR04512	ATP[c]	0.752715119317346
MAR04512	dCMP[c]	0.752715119317346
ATP[c]	MAR04513	0.88557283711126
deoxycytidine[c]	MAR04513	0.88557283711126
deoxycytidine[c]	MAR04514	0.786096158305591
H2O[c]	MAR04514	0.786096158305591
orotidine-5-phosphate[c]	MAR04577	1
PPi[c]	MAR04577	1
MAR04577	orotate[c]	0.726332329280021
MAR04577	PRPP[c]	0.726332329280021
Pi[c]	MAR04579	0.695451156873582
uridine[c]	MAR04579	0.695451156873582
MAR04579	ribose-1-phosphate[c]	0.690461448623193
MAR04579	uracil[c]	0.690461448623193
cytidine[c]	MAR04580	0.776590864419249
H2O[c]	MAR04580	0.776590864419249
(S)-dihydroorotate[c]	MAR04608	0.948800853483883
H2O[c]	MAR04608	0.948800853483883
MAR04608	H+[c]	0.761964884174311
MAR04608	N-carbamoyl-L-aspartate[c]	0.761964884174311
(S)-dihydroorotate[c]	MAR04575	0.761964884174316
ubiquinone[m]	MAR04575	0.761964884174316
MAR04575	orotate[c]	0.948800853483883
MAR04575	ubiquinol[m]	0.948800853483883
ADP[c]	MAR04637	0.742026349594118
dTDP[c]	MAR04637	0.742026349594118
MAR04637	ATP[c]	0.656873062999391
MAR04637	dTMP[c]	0.656873062999391
dUMP[c]	MAR04642	0.685276155863983
H2O[c]	MAR04642	0.685276155863983
dUTP[m]	MAR04643	0.696971145394763
H2O[m]	MAR04643	0.696971145394763
5,10-methylene-THF[c]	MAR04644	0.741614514754245
dUMP[c]	MAR04644	0.741614514754245
MAR04644	dihydrofolate[c]	0.852297772337152
MAR04644	dTMP[c]	0.852297772337152
dCTP[c]	MAR04672	0.688335624245722
H2O[c]	MAR04672	0.688335624245722
cytidine[c]	MAR04676	0.84128107748235
dUTP[c]	MAR04676	0.84128107748235
dihydrothymine[c]	MAR04736	0.752799133158106
H2O[c]	MAR04736	0.752799133158106
3-ureidoisobutyrate[c]	MAR04819	0.746869451729059
H+[c]	MAR04819	0.746869451729059
H2O[c]	MAR04819	0.746869451729059
ATP[c]	MAR05299	0.786636803712397
uridine[c]	MAR05299	0.786636803712397
dUTP[c]	MAR05352	0.770243715722363
uridine[c]	MAR05352	0.770243715722363
dADP[m]	MAR05415	0.250307205507323
H2O[m]	MAR05415	0.250307205507323
mitooxidized thioredoxin[m]	MAR05415	0.250307205507323
dGDP[m]	MAR05416	0.250307205507323
H2O[m]	MAR05416	0.250307205507323
mitooxidized thioredoxin[m]	MAR05416	0.250307205507323
H+[m]	MAR05417	0.250307205507323
mitooxidized thioredoxin[m]	MAR05417	0.250307205507323
NADPH[m]	MAR05417	0.250307205507323
dADP[m]	MAR06612	0.511456297685004
dTDP[m]	MAR06612	0.511456297685004
MAR06612	dATP[m]	0.742026349594118
MAR06612	dTMP[m]	0.742026349594118
dADP[n]	MAR06613	0.250307205507323
dTDP[n]	MAR06613	0.250307205507323
MAR06613	dATP[n]	0.250307205507323
MAR06613	dTMP[n]	0.250307205507323
dUTP[m]	MAR06621	0.972294055889736
H2O[m]	MAR06621	0.972294055889736
oxidized thioredoxin[m]	MAR06621	0.972294055889736
MAR06621	thioredoxin[m]	0.972294055889736
MAR06621	UTP[m]	0.972294055889736
thioredoxin[n]	MAR06622	0.712907410800752
UTP[n]	MAR06622	0.712907410800752
deoxyuridine[c]	MAR06623	0.664666023886791
dGTP[c]	MAR06623	0.664666023886791
deoxyuridine[m]	MAR06624	0.776693869751872
dGTP[m]	MAR06624	0.776693869751872
dTDP[c]	MAR06627	0.646281592800026
H+[c]	MAR06627	0.646281592800026
PEP[c]	MAR06627	0.646281592800026
MAR06627	dTTP[c]	0.325219273178967
MAR06627	pyruvate[c]	0.325219273178967
H2O[c]	MAR07744	0.250307205507323
pseudouridine-5-phosphate[c]	MAR07744	0.250307205507323
MAR07744	ribose-5-phosphate[c]	0.250307205507323
MAR07744	uracil[c]	0.250307205507323
2-deoxy-D-ribose-1-phosphate[c]	MAR08072	0.881641038104467
H2O[c]	MAR08072	0.881641038104467
cytosine[c]	MAR08637	1
H2O[c]	MAR08637	1
dUDP[c]	MAR03965	0.794561842590097
H2O[c]	MAR03965	0.794561842590097
ATP[m]	MAR03966	0.706284976399278
H2O[m]	MAR03966	0.706284976399278
CDP[c]	MAR03967	0.752609708635516
GDP[c]	MAR03967	0.752609708635516
MAR03967	CMP[c]	0.752609708635516
MAR03967	GTP[c]	0.752609708635516
ADP[c]	MAR03968	0.762156998147371
dUDP[c]	MAR03968	0.762156998147371
MAR03968	ATP[c]	0.791448745772243
MAR03968	dUMP[c]	0.791448745772243
ADP[e]	MAR03999	0.758803555248418
H2O[e]	MAR03999	0.758803555248418
ADP[c]	MAR04024	0.752609708635516
CDP[c]	MAR04024	0.752609708635516
MAR04024	ATP[c]	0.752609708635515
MAR04024	CMP[c]	0.752609708635515
ADP[m]	MAR04026	0.250307205507323
CDP[m]	MAR04026	0.250307205507323
MAR04026	ATP[m]	0.250307205507323
MAR04026	CMP[m]	0.250307205507323
ATP[c]	MAR04054	0.668417375332222
thymidine[c]	MAR04054	0.668417375332222
H2O[e]	MAR04061	0.752566937418263
UTP[e]	MAR04061	0.752566937418263
adenosine[m]	MAR04083	0.688321330434616
ATP[m]	MAR04083	0.688321330434616
GTP[e]	MAR04136	1
H2O[e]	MAR04136	1
ATP[c]	MAR04180	0.848390063989825
cytidine[c]	MAR04180	0.848390063989825
ATP[c]	MAR04185	0.739485300762165
H+[c]	MAR04185	0.739485300762165
sulfate[c]	MAR04185	0.739485300762165
adenylyl sulfate[c]	MAR04186	0.844020629447417
ATP[c]	MAR04186	0.844020629447417
H2O[e]	MAR04342	0.946064651994303
IDP[e]	MAR04342	0.946064651994303
5,6-Dihydrouracil[c]	MAR04344	1
NAD+[c]	MAR04344	1
MAR04344	H+[c]	1
MAR04344	NADH[c]	1
MAR04344	uracil[c]	1
ATP[m]	MAR04483	0.749345662749782
thymidine[m]	MAR04483	0.749345662749782
dCMP[c]	MAR04507	0.702289134937445
H2O[c]	MAR04507	0.702289134937445
dCDP[c]	MAR04516	0.855396289599623
H2O[c]	MAR04516	0.855396289599623
ATP[m]	MAR04601	0.782544602948238
deoxyguanosine[m]	MAR04601	0.782544602948238
ATP[c]	MAR04633	0.842110147372952
deoxyadenosine[c]	MAR04633	0.842110147372952
ATP[m]	MAR04640	0.696971145394755
dUMP[m]	MAR04640	0.696971145394755
ATP[c]	MAR04641	0.679561656948443
deoxyuridine[c]	MAR04641	0.679561656948443
2-deoxy-D-ribose-1-phosphate[c]	MAR04680	0.616930884376105
uracil[c]	MAR04680	0.616930884376105
MAR04680	deoxyuridine[c]	0.76414975275979
MAR04680	Pi[c]	0.76414975275979
10-formyl-THF[c]	MAR04806	0.848527521884084
GAR[c]	MAR04806	0.848527521884084
guanosine[c]	MAR05394	0.778614592049695
H2O[c]	MAR05394	0.778614592049695
ATP[m]	MAR06625	0.821416525711296
deoxyuridine[m]	MAR06625	0.821416525711296
dUMP[m]	MAR06626	0.821067296026488
H2O[m]	MAR06626	0.821067296026488
dATP[c]	MAR07160	0.755872704957901
dCTP[c]	MAR07160	0.755872704957901
dGTP[c]	MAR07160	0.755872704957901
dTTP[c]	MAR07160	0.755872704957901
ATP[c]	MAR07161	0.762440198877591
CTP[c]	MAR07161	0.762440198877591
GTP[c]	MAR07161	0.762440198877591
UTP[c]	MAR07161	0.762440198877591
ADP[c]	MAR07162	0.862577807199036
CDP[c]	MAR07162	0.862577807199036
GDP[c]	MAR07162	0.862577807199036
UDP[c]	MAR07162	0.862577807199036
DNA[c]	MAR07163	0.755872704957905
H2O[c]	MAR07163	0.755872704957905
H2O[c]	MAR07164	0.862976909254859
RNA[c]	MAR07164	0.862976909254859
AMP[l]	MAR07713	0.801675566003587
H2O[l]	MAR07713	0.801675566003587
H2O[l]	MAR07716	0.803893488697504
UMP[l]	MAR07716	0.803893488697504
H2O[m]	MAR07717	0.669744453459696
UMP[m]	MAR07717	0.669744453459696
CMP[l]	MAR07721	0.799125279560547
H2O[l]	MAR07721	0.799125279560547
dTMP[l]	MAR07725	0.680593452464703
H2O[l]	MAR07725	0.680593452464703
GMP[l]	MAR07728	0.791278994400349
H2O[l]	MAR07728	0.791278994400349
ADP[c]	MAR07800	0.503790219360011
GDP[c]	MAR07800	0.503790219360011
MAR07800	AMP[c]	0.503790219360011
MAR07800	GTP[c]	0.503790219360011
ADP[m]	MAR07801	0.372424144010983
GDP[m]	MAR07801	0.372424144010983
MAR07801	AMP[m]	0.372424144010983
MAR07801	GTP[m]	0.372424144010983
dADP[c]	MAR07802	0.49994323345589
MAR07802	dAMP[c]	0.49994323345589
MAR07802	dATP[c]	0.49994323345589
CDP[c]	MAR07863	0.752609708635516
UDP[c]	MAR07863	0.752609708635516
MAR07863	CTP[c]	0.752609708635516
MAR07863	UMP[c]	0.752609708635516
CDP[n]	MAR07864	0.718235643976849
UDP[n]	MAR07864	0.718235643976849
MAR07864	CTP[n]	0.718235643976849
MAR07864	UMP[n]	0.718235643976849
UDP[c]	MAR07865	0.752609708635515
MAR07865	UMP[c]	0.752609708635516
MAR07865	UTP[c]	0.752609708635516
UDP[n]	MAR07866	0.723297815607102
MAR07866	UMP[n]	0.723297815607102
MAR07866	UTP[n]	0.723297815607102
GDP[c]	MAR07867	0.752609708635516
UDP[c]	MAR07867	0.752609708635516
MAR07867	GTP[c]	0.752609708635516
MAR07867	UMP[c]	0.752609708635516
GDP[n]	MAR07868	0.718235643976849
UDP[n]	MAR07868	0.718235643976849
MAR07868	GTP[n]	0.718235643976849
MAR07868	UMP[n]	0.718235643976849
dADP[c]	MAR07869	0.752609708635516
UDP[c]	MAR07869	0.752609708635516
MAR07869	dATP[c]	0.752609708635516
MAR07869	UMP[c]	0.752609708635516
dADP[n]	MAR07870	0.718235643976849
UDP[n]	MAR07870	0.718235643976849
MAR07870	dATP[n]	0.718235643976849
MAR07870	UMP[n]	0.718235643976849
dCDP[c]	MAR07871	0.752609708635516
UDP[c]	MAR07871	0.752609708635516
MAR07871	dCTP[c]	0.752609708635516
MAR07871	UMP[c]	0.752609708635516
dCDP[n]	MAR07872	0.718235643976849
UDP[n]	MAR07872	0.718235643976849
MAR07872	dCTP[n]	0.718235643976849
MAR07872	UMP[n]	0.718235643976849
dGDP[c]	MAR07873	0.752609708635516
UDP[c]	MAR07873	0.752609708635516
