	NodeIn	baitName	oeName	NodeOut	oeName_changed
281	chr1:109202150-109204779	HENMT1	.	chr1:109435633-109439491	chr1:109435633-109439491
282	chr1:109225380-109237643	PRPF38B	.	chr1:109435633-109439491	chr1:109435633-109439491
283	chr1:109283997-109290654	STXBP3	.	chr1:109435633-109439491	chr1:109435633-109439491
284	chr1:109393600-109400548	AKNAD1;SPATA42	.	chr1:109435633-109439491	chr1:109435633-109439491
285	chr1:109639063-109645857	SCARNA2	.	chr1:109633961-109634732	chr1:109633961-109634732
286	chr1:109654432-109658005	C1orf194;KIAA1324	.	chr1:109435633-109439491	chr1:109435633-109439491
287	chr1:109654432-109658005	C1orf194;KIAA1324	.	chr1:109474915-109477099	chr1:109474915-109477099
288	chr1:109749468-109751343	RNU7-122P	.	chr1:109633961-109634732	chr1:109633961-109634732
289	chr1:109749468-109751343	RNU7-122P	SORT1	chr1:109931293-109941567	SORT1
290	chr1:109751344-109757285	SARS	.	chr1:109633961-109634732	chr1:109633961-109634732
291	chr1:109751344-109757285	SARS	.	chr1:109970695-109974138	chr1:109970695-109974138
292	chr1:109790232-109798268	CELSR2	SORT1	chr1:109931293-109941567	SORT1
293	chr1:109822236-109835489	PSRC1	.	chr1:109633961-109634732	chr1:109633961-109634732
294	chr1:109822236-109835489	PSRC1	SORT1	chr1:109931293-109941567	SORT1
295	chr1:109931293-109941567	SORT1	.	chr1:109566055-109566702	chr1:109566055-109566702
296	chr1:109931293-109941567	SORT1	.	chr1:109633961-109634732	chr1:109633961-109634732
297	chr1:109931293-109941567	SORT1	.	chr1:109634774-109634933	chr1:109634774-109634933
298	chr1:109931293-109941567	SORT1	.	chr1:109634934-109639062	chr1:109634934-109639062
299	chr1:109931293-109941567	SORT1	.	chr1:109648818-109654431	chr1:109648818-109654431
300	chr1:109931293-109941567	SORT1	C1orf194;KIAA1324	chr1:109654432-109658005	C1orf194;KIAA1324
301	chr1:109931293-109941567	SORT1	.	chr1:109658006-109658843	chr1:109658006-109658843
302	chr1:109931293-109941567	SORT1	.	chr1:109658844-109662236	chr1:109658844-109662236
303	chr1:109931293-109941567	SORT1	.	chr1:109701818-109703180	chr1:109701818-109703180
304	chr1:109931293-109941567	SORT1	.	chr1:109709300-109710943	chr1:109709300-109710943
305	chr1:109931293-109941567	SORT1	.	chr1:109736257-109737153	chr1:109736257-109737153
306	chr1:109931293-109941567	SORT1	.	chr1:109737154-109744049	chr1:109737154-109744049
307	chr1:109931293-109941567	SORT1	.	chr1:109744050-109747267	chr1:109744050-109747267
308	chr1:109931293-109941567	SORT1	.	chr1:109747268-109749467	chr1:109747268-109749467
309	chr1:109931293-109941567	SORT1	RNU7-122P	chr1:109749468-109751343	RNU7-122P
310	chr1:109931293-109941567	SORT1	SARS	chr1:109751344-109757285	SARS
311	chr1:109931293-109941567	SORT1	.	chr1:109757286-109758895	chr1:109757286-109758895
312	chr1:109931293-109941567	SORT1	.	chr1:109758896-109762619	chr1:109758896-109762619
313	chr1:109931293-109941567	SORT1	.	chr1:109762620-109765263	chr1:109762620-109765263
314	chr1:109931293-109941567	SORT1	.	chr1:109765339-109773146	chr1:109765339-109773146
315	chr1:109931293-109941567	SORT1	.	chr1:109773147-109774822	chr1:109773147-109774822
316	chr1:109931293-109941567	SORT1	.	chr1:109774823-109779039	chr1:109774823-109779039
317	chr1:109931293-109941567	SORT1	.	chr1:109779040-109780945	chr1:109779040-109780945
318	chr1:109931293-109941567	SORT1	.	chr1:109780946-109782794	chr1:109780946-109782794
319	chr1:109931293-109941567	SORT1	.	chr1:109782795-109783315	chr1:109782795-109783315
320	chr1:109931293-109941567	SORT1	.	chr1:109783316-109790231	chr1:109783316-109790231
321	chr1:109931293-109941567	SORT1	CELSR2	chr1:109790232-109798268	CELSR2
322	chr1:109931293-109941567	SORT1	.	chr1:109798269-109814279	chr1:109798269-109814279
323	chr1:109931293-109941567	SORT1	.	chr1:109814280-109816568	chr1:109814280-109816568
324	chr1:109931293-109941567	SORT1	.	chr1:109816569-109822235	chr1:109816569-109822235
325	chr1:109931293-109941567	SORT1	PSRC1	chr1:109822236-109835489	PSRC1
326	chr1:109931293-109941567	SORT1	.	chr1:109835490-109835698	chr1:109835490-109835698
327	chr1:109931293-109941567	SORT1	.	chr1:109835699-109847347	chr1:109835699-109847347
328	chr1:109931293-109941567	SORT1	.	chr1:109859675-109861096	chr1:109859675-109861096
329	chr1:109931293-109941567	SORT1	.	chr1:109861097-109870306	chr1:109861097-109870306
330	chr1:109931293-109941567	SORT1	.	chr1:109870307-109875953	chr1:109870307-109875953
331	chr1:109931293-109941567	SORT1	.	chr1:109876056-109877206	chr1:109876056-109877206
332	chr1:109931293-109941567	SORT1	.	chr1:109877207-109878267	chr1:109877207-109878267
333	chr1:109931293-109941567	SORT1	.	chr1:109878268-109879080	chr1:109878268-109879080
334	chr1:109931293-109941567	SORT1	.	chr1:109879081-109882066	chr1:109879081-109882066
335	chr1:109931293-109941567	SORT1	.	chr1:109882067-109884587	chr1:109882067-109884587
336	chr1:109931293-109941567	SORT1	.	chr1:109884588-109888449	chr1:109884588-109888449
337	chr1:109931293-109941567	SORT1	.	chr1:109888450-109890246	chr1:109888450-109890246
338	chr1:109931293-109941567	SORT1	.	chr1:109890247-109895605	chr1:109890247-109895605
339	chr1:109931293-109941567	SORT1	.	chr1:109895606-109897959	chr1:109895606-109897959
340	chr1:109931293-109941567	SORT1	.	chr1:109897960-109899359	chr1:109897960-109899359
341	chr1:109931293-109941567	SORT1	.	chr1:109899360-109899943	chr1:109899360-109899943
342	chr1:109931293-109941567	SORT1	.	chr1:109899944-109903268	chr1:109899944-109903268
343	chr1:109931293-109941567	SORT1	.	chr1:109903269-109904318	chr1:109903269-109904318
344	chr1:109931293-109941567	SORT1	.	chr1:109904319-109907623	chr1:109904319-109907623
345	chr1:109931293-109941567	SORT1	.	chr1:109922045-109925663	chr1:109922045-109925663
346	chr1:109931293-109941567	SORT1	.	chr1:109926652-109929573	chr1:109926652-109929573
347	chr1:109931293-109941567	SORT1	.	chr1:109942651-109946489	chr1:109942651-109946489
348	chr1:109931293-109941567	SORT1	.	chr1:110077747-110079711	chr1:110077747-110079711
349	chr1:109931293-109941567	SORT1	.	chr1:110079712-110080431	chr1:110079712-110080431
350	chr1:110036305-110039664	CYB561D1	.	chr1:109633961-109634732	chr1:109633961-109634732
351	chr1:110269914-110284845	GSTM3	.	chr1:110614856-110619730	chr1:110614856-110619730
352	chr1:110624076-110630989	RP4-773N10.6	.	chr1:110614856-110619730	chr1:110614856-110619730
353	chr1:110624076-110630989	RP4-773N10.6	.	chr1:111011453-111015781	chr1:111011453-111015781
354	chr1:110691886-110696414	SLC6A17	.	chr1:111011453-111015781	chr1:111011453-111015781
355	chr1:110711982-110716780	RP5-1028L10.1	PROK1	chr1:110983086-110994350	PROK1
356	chr1:110716781-110730834	RP5-1028L10.2	PROK1	chr1:110983086-110994350	PROK1
357	chr1:110716781-110730834	RP5-1028L10.2	.	chr1:111011453-111015781	chr1:111011453-111015781
358	chr1:110750306-110770944	KCNC4-AS1;KCNC4	PROK1	chr1:110983086-110994350	PROK1
359	chr1:110750306-110770944	KCNC4-AS1;KCNC4	.	chr1:111011453-111015781	chr1:111011453-111015781
360	chr1:110943765-110952217	LAMTOR5-AS1;LAMTOR5	PROK1	chr1:110983086-110994350	PROK1
361	chr1:110983086-110994350	PROK1	.	chr1:110676356-110677063	chr1:110676356-110677063
362	chr1:110983086-110994350	PROK1	.	chr1:110682935-110683086	chr1:110682935-110683086
363	chr1:110983086-110994350	PROK1	.	chr1:110683087-110685829	chr1:110683087-110685829
364	chr1:110983086-110994350	PROK1	.	chr1:110707070-110711981	chr1:110707070-110711981
365	chr1:110983086-110994350	PROK1	RP5-1028L10.2	chr1:110716781-110730834	RP5-1028L10.2
366	chr1:110983086-110994350	PROK1	.	chr1:110730835-110733796	chr1:110730835-110733796
367	chr1:110983086-110994350	PROK1	.	chr1:110733797-110734005	chr1:110733797-110734005
368	chr1:110983086-110994350	PROK1	.	chr1:110734006-110744892	chr1:110734006-110744892
369	chr1:110983086-110994350	PROK1	.	chr1:110744908-110750305	chr1:110744908-110750305
370	chr1:110983086-110994350	PROK1	KCNC4-AS1;KCNC4	chr1:110750306-110770944	KCNC4-AS1;KCNC4
371	chr1:110983086-110994350	PROK1	.	chr1:110841779-110843633	chr1:110841779-110843633
372	chr1:110983086-110994350	PROK1	.	chr1:110853035-110858959	chr1:110853035-110858959
373	chr1:110983086-110994350	PROK1	.	chr1:110871717-110877270	chr1:110871717-110877270
374	chr1:110983086-110994350	PROK1	.	chr1:110959186-110959516	chr1:110959186-110959516
375	chr1:110983086-110994350	PROK1	.	chr1:110959532-110963132	chr1:110959532-110963132
376	chr1:110983086-110994350	PROK1	.	chr1:110963133-110964381	chr1:110963133-110964381
377	chr1:110983086-110994350	PROK1	.	chr1:110977682-110981347	chr1:110977682-110981347
378	chr1:111415628-111420122	CD53	.	chr1:111501964-111502820	chr1:111501964-111502820
379	chr1:111678854-111684197	CEPT1;DRAM2	C1orf162	chr1:112014292-112018606	C1orf162
380	chr1:111742392-111746618	CHI3L2;DENND2D	C1orf162	chr1:112014292-112018606	C1orf162
381	chr1:111990420-111993325	ATP5F1;WDR77	.	chr1:111749212-111751488	chr1:111749212-111751488
382	chr1:112014292-112018606	C1orf162	.	chr1:111684644-111690812	chr1:111684644-111690812
383	chr1:112014292-112018606	C1orf162	.	chr1:111741597-111741923	chr1:111741597-111741923
384	chr1:112014292-112018606	C1orf162	.	chr1:111741924-111742391	chr1:111741924-111742391
385	chr1:112014292-112018606	C1orf162	.	chr1:111757883-111760071	chr1:111757883-111760071
386	chr1:112014292-112018606	C1orf162	.	chr1:111761891-111762059	chr1:111761891-111762059
387	chr1:112014292-112018606	C1orf162	.	chr1:111762060-111763420	chr1:111762060-111763420
388	chr1:112014292-112018606	C1orf162	.	chr1:111763421-111766246	chr1:111763421-111766246
389	chr1:112014292-112018606	C1orf162	.	chr1:111766247-111768202	chr1:111766247-111768202
390	chr1:112014292-112018606	C1orf162	.	chr1:112130160-112131323	chr1:112130160-112131323
391	chr1:112014292-112018606	C1orf162	.	chr1:112134085-112134256	chr1:112134085-112134256
392	chr1:112014292-112018606	C1orf162	.	chr1:112140517-112142662	chr1:112140517-112142662
393	chr1:112014292-112018606	C1orf162	.	chr1:112142663-112147929	chr1:112142663-112147929
394	chr1:112014292-112018606	C1orf162	.	chr1:112154775-112157007	chr1:112154775-112157007
395	chr1:112014292-112018606	C1orf162	.	chr1:112157046-112158855	chr1:112157046-112158855
396	chr1:112014292-112018606	C1orf162	.	chr1:112158856-112159463	chr1:112158856-112159463
397	chr1:112014292-112018606	C1orf162	.	chr1:112159464-112166892	chr1:112159464-112166892
398	chr1:112014292-112018606	C1orf162	.	chr1:112166893-112167177	chr1:112166893-112167177
399	chr1:112014292-112018606	C1orf162	.	chr1:112167178-112170459	chr1:112167178-112170459
400	chr1:112014292-112018606	C1orf162	.	chr1:112170460-112171149	chr1:112170460-112171149
401	chr1:112014292-112018606	C1orf162	.	chr1:112171150-112177638	chr1:112171150-112177638
402	chr1:112014292-112018606	C1orf162	.	chr1:112177639-112182426	chr1:112177639-112182426
403	chr1:112014292-112018606	C1orf162	.	chr1:112182427-112184147	chr1:112182427-112184147
404	chr1:112014292-112018606	C1orf162	.	chr1:112184148-112188889	chr1:112184148-112188889
405	chr1:112014292-112018606	C1orf162	KRT18P57;RNU6-151P	chr1:112188890-112205342	KRT18P57;RNU6-151P
406	chr1:112014292-112018606	C1orf162	.	chr1:112205343-112207452	chr1:112205343-112207452
407	chr1:112014292-112018606	C1orf162	.	chr1:112207453-112220189	chr1:112207453-112220189
408	chr1:112014292-112018606	C1orf162	.	chr1:112220190-112223288	chr1:112220190-112223288
409	chr1:112014292-112018606	C1orf162	.	chr1:112232781-112234691	chr1:112232781-112234691
410	chr1:112014292-112018606	C1orf162	.	chr1:112234692-112235529	chr1:112234692-112235529
411	chr1:112014292-112018606	C1orf162	.	chr1:112235530-112235923	chr1:112235530-112235923
412	chr1:112014292-112018606	C1orf162	.	chr1:112235924-112236931	chr1:112235924-112236931
413	chr1:112014292-112018606	C1orf162	.	chr1:112236932-112239280	chr1:112236932-112239280
414	chr1:112014292-112018606	C1orf162	.	chr1:112239281-112241404	chr1:112239281-112241404
415	chr1:112014292-112018606	C1orf162	.	chr1:112241405-112242973	chr1:112241405-112242973
416	chr1:112014292-112018606	C1orf162	.	chr1:112242974-112244789	chr1:112242974-112244789
417	chr1:112014292-112018606	C1orf162	.	chr1:112244790-112246847	chr1:112244790-112246847
418	chr1:112014292-112018606	C1orf162	.	chr1:112246848-112248116	chr1:112246848-112248116
419	chr1:112014292-112018606	C1orf162	.	chr1:112248162-112250366	chr1:112248162-112250366
420	chr1:112014292-112018606	C1orf162	.	chr1:112250367-112251985	chr1:112250367-112251985
421	chr1:112014292-112018606	C1orf162	.	chr1:112251986-112256456	chr1:112251986-112256456
422	chr1:112014292-112018606	C1orf162	.	chr1:112256497-112256704	chr1:112256497-112256704
423	chr1:112014292-112018606	C1orf162	.	chr1:112256705-112259363	chr1:112256705-112259363
424	chr1:112014292-112018606	C1orf162	.	chr1:112259364-112262201	chr1:112259364-112262201
425	chr1:112014292-112018606	C1orf162	.	chr1:112262202-112263575	chr1:112262202-112263575
426	chr1:112014292-112018606	C1orf162	.	chr1:112263576-112265644	chr1:112263576-112265644
427	chr1:112014292-112018606	C1orf162	.	chr1:112265645-112271185	chr1:112265645-112271185
428	chr1:112014292-112018606	C1orf162	.	chr1:112271186-112275079	chr1:112271186-112275079
429	chr1:112014292-112018606	C1orf162	.	chr1:112275080-112275912	chr1:112275080-112275912
430	chr1:112014292-112018606	C1orf162	.	chr1:112275913-112277435	chr1:112275913-112277435
431	chr1:112014292-112018606	C1orf162	.	chr1:112277436-112278282	chr1:112277436-112278282
432	chr1:112014292-112018606	C1orf162	.	chr1:112278283-112284660	chr1:112278283-112284660
433	chr1:112014292-112018606	C1orf162	.	chr1:112284661-112294295	chr1:112284661-112294295
434	chr1:112014292-112018606	C1orf162	DDX20;FAM212B	chr1:112294296-112300306	DDX20;FAM212B
435	chr1:112014292-112018606	C1orf162	.	chr1:112300307-112303173	chr1:112300307-112303173
436	chr1:112014292-112018606	C1orf162	.	chr1:112303174-112303717	chr1:112303174-112303717
437	chr1:112014292-112018606	C1orf162	.	chr1:112303718-112307123	chr1:112303718-112307123
438	chr1:112014292-112018606	C1orf162	.	chr1:112307124-112307966	chr1:112307124-112307966
439	chr1:112014292-112018606	C1orf162	.	chr1:112307967-112308589	chr1:112307967-112308589
440	chr1:112014292-112018606	C1orf162	.	chr1:112308590-112308743	chr1:112308590-112308743
441	chr1:112014292-112018606	C1orf162	.	chr1:112308744-112310662	chr1:112308744-112310662
442	chr1:112014292-112018606	C1orf162	.	chr1:112310663-112312865	chr1:112310663-112312865
443	chr1:112014292-112018606	C1orf162	.	chr1:112312866-112313968	chr1:112312866-112313968
444	chr1:112014292-112018606	C1orf162	.	chr1:112313969-112316595	chr1:112313969-112316595
445	chr1:112014292-112018606	C1orf162	.	chr1:112316596-112318089	chr1:112316596-112318089
446	chr1:112014292-112018606	C1orf162	.	chr1:112318090-112318952	chr1:112318090-112318952
447	chr1:112014292-112018606	C1orf162	.	chr1:112318953-112322505	chr1:112318953-112322505
448	chr1:112014292-112018606	C1orf162	.	chr1:112322506-112325263	chr1:112322506-112325263
449	chr1:112014292-112018606	C1orf162	.	chr1:112330942-112333183	chr1:112330942-112333183
450	chr1:112014292-112018606	C1orf162	.	chr1:112895632-112896290	chr1:112895632-112896290
451	chr1:112014292-112018606	C1orf162	.	chr1:112900053-112900281	chr1:112900053-112900281
452	chr1:112031611-112033064	ADORA3;RNU6-792P	C1orf162	chr1:112014292-112018606	C1orf162
453	chr1:112031611-112033064	ADORA3;RNU6-792P	KRT18P57;RNU6-151P	chr1:112188890-112205342	KRT18P57;RNU6-151P
454	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:111761891-111762059	chr1:111761891-111762059
455	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:111976727-111979601	chr1:111976727-111979601
456	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:111993326-111995816	chr1:111993326-111995816
457	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112007838-112009057	chr1:112007838-112009057
458	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112009058-112010533	chr1:112009058-112010533
459	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112010534-112011037	chr1:112010534-112011037
460	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112011038-112014291	chr1:112011038-112014291
461	chr1:112188890-112205342	KRT18P57;RNU6-151P	C1orf162	chr1:112014292-112018606	C1orf162
462	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112018607-112019664	chr1:112018607-112019664
463	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112019692-112022255	chr1:112019692-112022255
464	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112022256-112031610	chr1:112022256-112031610
465	chr1:112188890-112205342	KRT18P57;RNU6-151P	ADORA3;RNU6-792P	chr1:112031611-112033064	ADORA3;RNU6-792P
466	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112033065-112033954	chr1:112033065-112033954
467	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112033955-112036350	chr1:112033955-112036350
468	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112036351-112039131	chr1:112036351-112039131
469	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112039132-112041210	chr1:112039132-112041210
470	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112041240-112041980	chr1:112041240-112041980
471	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112041981-112042631	chr1:112041981-112042631
472	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112042632-112043726	chr1:112042632-112043726
473	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112043727-112044167	chr1:112043727-112044167
474	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112044168-112044424	chr1:112044168-112044424
475	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112044425-112045635	chr1:112044425-112045635
476	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112045636-112047630	chr1:112045636-112047630
477	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112047631-112061273	chr1:112047631-112061273
478	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112083842-112084704	chr1:112083842-112084704
479	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112100498-112101230	chr1:112100498-112101230
480	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112107764-112109606	chr1:112107764-112109606
481	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112167178-112170459	chr1:112167178-112170459
482	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112170460-112171149	chr1:112170460-112171149
483	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112182427-112184147	chr1:112182427-112184147
484	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112207453-112220189	chr1:112207453-112220189
485	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112232781-112234691	chr1:112232781-112234691
486	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112234692-112235529	chr1:112234692-112235529
487	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112235924-112236931	chr1:112235924-112236931
488	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112236932-112239280	chr1:112236932-112239280
489	chr1:112188890-112205342	KRT18P57;RNU6-151P	.	chr1:112248162-112250366	chr1:112248162-112250366
490	chr1:112294296-112300306	DDX20;FAM212B	C1orf162	chr1:112014292-112018606	C1orf162
491	chr1:112294296-112300306	DDX20;FAM212B	.	chr1:112047631-112061273	chr1:112047631-112061273
492	chr1:113246774-113258924	PPM1J;RHOC;RP11-426L16.10;RP11-426L16.9	.	chr1:113492604-113497238	chr1:113492604-113497238
493	chr1:114470859-114473031	HIPK1;RP5-1073O3.7	.	chr1:114357762-114366057	chr1:114357762-114366057
494	chr1:114470859-114473031	HIPK1;RP5-1073O3.7	.	chr1:115294309-115296219	chr1:115294309-115296219
495	chr1:114520685-114523760	OLFML3	.	chr1:115110262-115110427	chr1:115110262-115110427
496	chr1:114520685-114523760	OLFML3	.	chr1:115208011-115209579	chr1:115208011-115209579
497	chr1:114693170-114697537	SYT6	.	chr1:114523761-114528075	chr1:114523761-114528075
498	chr1:115209974-115216787	DENND2C	.	chr1:114523761-114528075	chr1:114523761-114528075
499	chr1:115236483-115238301	AMPD1	.	chr1:114523761-114528075	chr1:114523761-114528075
500	chr1:115258854-115262604	CSDE1;NRAS	.	chr1:114357762-114366057	chr1:114357762-114366057
501	chr1:115258854-115262604	CSDE1;NRAS	.	chr1:114523761-114528075	chr1:114523761-114528075
502	chr1:115258854-115262604	CSDE1;NRAS	.	chr1:115110262-115110427	chr1:115110262-115110427
503	chr1:115298294-115301989	CSDE1	.	chr1:114357762-114366057	chr1:114357762-114366057
504	chr1:116152799-116164974	SNORA42	.	chr1:115676908-115677428	chr1:115676908-115677428
505	chr1:116305335-116314588	CASQ2	.	chr1:115676908-115677428	chr1:115676908-115677428
506	chr1:116513092-116520426	SLC22A15	.	chr1:116376056-116384746	chr1:116376056-116384746
507	chr1:116556336-116564878	RP11-159M11.2	.	chr1:116376056-116384746	chr1:116376056-116384746
508	chr1:117109278-117115886	CD58	.	chr1:117420725-117424887	chr1:117420725-117424887
509	chr1:117542531-117544805	CD101	.	chr1:116919804-116922651	chr1:116919804-116922651
510	chr1:117542531-117544805	CD101	.	chr1:117420725-117424887	chr1:117420725-117424887
511	chr1:117600462-117602628	RP11-27K13.3	.	chr1:116919804-116922651	chr1:116919804-116922651
512	chr1:117600462-117602628	RP11-27K13.3	.	chr1:117420725-117424887	chr1:117420725-117424887
513	chr1:120187206-120194235	ZNF697	.	chr1:116919804-116922651	chr1:116919804-116922651
514	chr1:120187206-120194235	ZNF697	.	chr1:120172879-120177748	chr1:120172879-120177748
515	chr1:120198229-120204300	PHGDH	.	chr1:120172879-120177748	chr1:120172879-120177748
