	NodeIn	baitName	oeName	NodeOut	oeName_changed
286	chr1:27714328-27723790	GPR3;RP1-144C9.2	.	chr1:27984081-27992230	chr1:27984081-27992230
287	chr1:27992231-27997240	RP11-288L9.4	.	chr1:28159492-28160589	chr1:28159492-28160589
288	chr1:28284312-28303696	RP11-460I13.2;XKR8	.	chr1:28159492-28160589	chr1:28159492-28160589
289	chr1:28408564-28415241	EYA3	.	chr1:28159492-28160589	chr1:28159492-28160589
290	chr1:28511770-28522951	PTAFR	.	chr1:28159492-28160589	chr1:28159492-28160589
291	chr1:28522952-28531626	AL353354.1;AL353354.2	.	chr1:28159492-28160589	chr1:28159492-28160589
292	chr1:28549095-28561123	DNAJC8	.	chr1:28159492-28160589	chr1:28159492-28160589
293	chr1:28561124-28564810	ATPIF1	.	chr1:28159492-28160589	chr1:28159492-28160589
294	chr1:29210618-29232035	EPB41	TMEM200B	chr1:29443282-29453737	TMEM200B
295	chr1:29443282-29453737	TMEM200B	.	chr1:29207782-29210617	chr1:29207782-29210617
296	chr1:29443282-29453737	TMEM200B	.	chr1:29526043-29527158	chr1:29526043-29527158
297	chr1:29443282-29453737	TMEM200B	.	chr1:29527159-29528059	chr1:29527159-29528059
298	chr1:29443282-29453737	TMEM200B	.	chr1:29535018-29535922	chr1:29535018-29535922
299	chr1:31188386-31193343	MATN1-AS1;MATN1	.	chr1:31386811-31395713	chr1:31386811-31395713
300	chr1:31193344-31205317	MATN1-AS1;MATN1	.	chr1:31386811-31395713	chr1:31386811-31395713
301	chr1:32928018-32936250	RP1-27O5.3;ZBTB8B	.	chr1:33229833-33233561	chr1:33229833-33233561
302	chr1:36037223-36043346	RP4-728D4.2;TFAP2E	.	chr1:36107936-36111243	chr1:36107936-36111243
303	chr1:36183603-36185603	C1orf216	.	chr1:36107936-36111243	chr1:36107936-36111243
304	chr1:36915681-36920902	OSCP1	DNALI1;RP3-423B22.5	chr1:38021315-38023385	DNALI1;RP3-423B22.5
305	chr1:38021315-38023385	DNALI1;RP3-423B22.5	OSCP1	chr1:36915681-36920902	OSCP1
306	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:36926610-36927583	chr1:36926610-36927583
307	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:36953300-36957015	chr1:36953300-36957015
308	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38143887-38147846	chr1:38143887-38147846
309	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38147847-38149045	chr1:38147847-38149045
310	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38149046-38154850	chr1:38149046-38154850
311	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38154851-38156331	chr1:38154851-38156331
312	chr1:38021315-38023385	DNALI1;RP3-423B22.5	C1orf109;CDCA8	chr1:38156332-38160858	C1orf109;CDCA8
313	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38160859-38163804	chr1:38160859-38163804
314	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38163805-38167326	chr1:38163805-38167326
315	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38320992-38324476	chr1:38320992-38324476
316	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38479188-38481610	chr1:38479188-38481610
317	chr1:38156332-38160858	C1orf109;CDCA8	DNALI1;RP3-423B22.5	chr1:38021315-38023385	DNALI1;RP3-423B22.5
318	chr1:38348182-38352668	RNU6-584P;SNORA63	.	chr1:39913872-39922374	chr1:39913872-39922374
319	chr1:38401993-38413902	INPP5B	RNU6-584P;SNORA63	chr1:38348182-38352668	RNU6-584P;SNORA63
320	chr1:38401993-38413902	INPP5B	.	chr1:38352669-38353106	chr1:38352669-38353106
321	chr1:38401993-38413902	INPP5B	.	chr1:38353107-38353482	chr1:38353107-38353482
322	chr1:38401993-38413902	INPP5B	.	chr1:38415127-38419773	chr1:38415127-38419773
323	chr1:38401993-38413902	INPP5B	.	chr1:39306893-39311622	chr1:39306893-39311622
324	chr1:38401993-38413902	INPP5B	.	chr1:39311623-39317408	chr1:39311623-39317408
325	chr1:38401993-38413902	INPP5B	.	chr1:39317409-39318448	chr1:39317409-39318448
326	chr1:38401993-38413902	INPP5B	.	chr1:39320049-39321969	chr1:39320049-39321969
327	chr1:38401993-38413902	INPP5B	.	chr1:39322066-39323108	chr1:39322066-39323108
328	chr1:38401993-38413902	INPP5B	.	chr1:39328056-39328371	chr1:39328056-39328371
329	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39471522-39472473	chr1:39471522-39472473
330	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39541393-39542360	chr1:39541393-39542360
331	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39548093-39550767	chr1:39548093-39550767
332	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39550768-39551657	chr1:39550768-39551657
333	chr1:39542466-39548092	MACF1	GJA9;MYCBP	chr1:39346976-39352551	GJA9;MYCBP
334	chr1:39720568-39724686	RP11-420K8.1	.	chr1:39658934-39668826	chr1:39658934-39668826
335	chr1:39876095-39876383	KIAA0754	.	chr1:39658934-39668826	chr1:39658934-39668826
336	chr1:39876095-39876383	KIAA0754	.	chr1:39844039-39853565	chr1:39844039-39853565
337	chr1:40021774-40035236	PABPC4;PPIEL;RP11-69E11.8;SNORA55	.	chr1:39784372-39785809	chr1:39784372-39785809
338	chr1:40021774-40035236	PABPC4;PPIEL;RP11-69E11.8;SNORA55	.	chr1:39792867-39794295	chr1:39792867-39794295
339	chr1:40021774-40035236	PABPC4;PPIEL;RP11-69E11.8;SNORA55	.	chr1:39816581-39818135	chr1:39816581-39818135
340	chr1:43733529-43747953	EBNA1BP2;TMEM125	SZT2	chr1:43884985-43887100	SZT2
341	chr1:44678697-44684308	DMAP1	.	chr1:45134667-45136189	chr1:45134667-45136189
342	chr1:44795296-44800009	AL390776.1	.	chr1:45134667-45136189	chr1:45134667-45136189
343	chr1:44815789-44830580	ERI3	.	chr1:45134667-45136189	chr1:45134667-45136189
344	chr1:44856226-44857184	RNU6-369P	.	chr1:45134667-45136189	chr1:45134667-45136189
345	chr1:44870573-44879262	RNF220	.	chr1:45134667-45136189	chr1:45134667-45136189
346	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	BTBD19;PLK3;TCTEX1D4	chr1:45264674-45275508	BTBD19;PLK3;TCTEX1D4
347	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	EIF2B3;RP5-882O7.4	chr1:45451481-45454913	EIF2B3;RP5-882O7.4
348	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	.	chr1:45773196-45774598	chr1:45773196-45774598
349	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	MUTYH;TOE1	chr1:45805323-45806063	MUTYH;TOE1
350	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	MUTYH;TOE1	chr1:45806064-45807555	MUTYH;TOE1
351	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	TESK2	chr1:45955111-45957467	TESK2
352	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P	PRDX1	chr1:45987157-45995504	PRDX1
353	chr1:45451481-45454913	EIF2B3;RP5-882O7.4	.	chr1:45187655-45192041	chr1:45187655-45192041
354	chr1:45476778-45482664	HECTD3;UROD	BTBD19;PTCH2;RNU5E-6P	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P
355	chr1:45805323-45806063	MUTYH;TOE1	.	chr1:45187655-45192041	chr1:45187655-45192041
356	chr1:45805323-45806063	MUTYH;TOE1	BTBD19;PTCH2;RNU5E-6P	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P
357	chr1:45806064-45807555	MUTYH;TOE1	.	chr1:45187655-45192041	chr1:45187655-45192041
358	chr1:45806064-45807555	MUTYH;TOE1	BTBD19;PTCH2;RNU5E-6P	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P
359	chr1:45822403-45828218	snoU13	.	chr1:45187655-45192041	chr1:45187655-45192041
360	chr1:45955111-45957467	TESK2	.	chr1:45187655-45192041	chr1:45187655-45192041
361	chr1:45955111-45957467	TESK2	BTBD19;PTCH2;RNU5E-6P	chr1:45277189-45294123	BTBD19;PTCH2;RNU5E-6P
362	chr1:45987157-45995504	PRDX1	.	chr1:45187655-45192041	chr1:45187655-45192041
363	chr1:46012546-46017074	AKR1A1	.	chr1:45187655-45192041	chr1:45187655-45192041
364	chr1:46511224-46515113	RP4-533D7.4	.	chr1:46591312-46597096	chr1:46591312-46597096
365	chr1:46687011-46715365	RAD54L	.	chr1:46813184-46816204	chr1:46813184-46816204
366	chr1:46763671-46771356	LRRC41;UQCRH	.	chr1:46813184-46816204	chr1:46813184-46816204
367	chr1:47183266-47194316	EFCAB14	.	chr1:46813184-46816204	chr1:46813184-46816204
368	chr1:47642052-47645668	CYP4A22-AS1;LINC00853	FOXD2-AS1	chr1:47889342-47901439	FOXD2-AS1
369	chr1:47647596-47658305	PDZK1IP1	TAL1	chr1:47693536-47713342	TAL1
370	chr1:47647596-47658305	PDZK1IP1	FOXD2-AS1	chr1:47889342-47901439	FOXD2-AS1
371	chr1:47687948-47692986	RP1-18D14.7;TAL1	.	chr1:46813184-46816204	chr1:46813184-46816204
372	chr1:47687948-47692986	RP1-18D14.7;TAL1	FOXD2-AS1	chr1:47889342-47901439	FOXD2-AS1
373	chr1:47693536-47713342	TAL1	MKNK1;MOB3C	chr1:47081193-47085435	MKNK1;MOB3C
374	chr1:47693536-47713342	TAL1	ATPAF1;EFCAB14-AS1;TEX38	chr1:47136539-47140305	ATPAF1;EFCAB14-AS1;TEX38
375	chr1:47693536-47713342	TAL1	CYP4A22-AS1;LINC00853	chr1:47642052-47645668	CYP4A22-AS1;LINC00853
376	chr1:47693536-47713342	TAL1	.	chr1:47645669-47646465	chr1:47645669-47646465
377	chr1:47693536-47713342	TAL1	.	chr1:47646466-47647595	chr1:47646466-47647595
378	chr1:47693536-47713342	TAL1	PDZK1IP1	chr1:47647596-47658305	PDZK1IP1
379	chr1:47693536-47713342	TAL1	.	chr1:47658306-47659115	chr1:47658306-47659115
380	chr1:47693536-47713342	TAL1	.	chr1:47659116-47667491	chr1:47659116-47667491
381	chr1:47693536-47713342	TAL1	.	chr1:47667492-47669112	chr1:47667492-47669112
382	chr1:47693536-47713342	TAL1	.	chr1:47669113-47687947	chr1:47669113-47687947
383	chr1:47693536-47713342	TAL1	.	chr1:47724583-47728507	chr1:47724583-47728507
384	chr1:47693536-47713342	TAL1	.	chr1:47728508-47743881	chr1:47728508-47743881
385	chr1:47693536-47713342	TAL1	.	chr1:47743882-47749994	chr1:47743882-47749994
386	chr1:47693536-47713342	TAL1	.	chr1:47749995-47760026	chr1:47749995-47760026
387	chr1:47693536-47713342	TAL1	.	chr1:47760027-47760917	chr1:47760027-47760917
388	chr1:47693536-47713342	TAL1	.	chr1:47768007-47770251	chr1:47768007-47770251
389	chr1:47693536-47713342	TAL1	.	chr1:47770252-47771822	chr1:47770252-47771822
390	chr1:47693536-47713342	TAL1	.	chr1:47800447-47804509	chr1:47800447-47804509
391	chr1:47693536-47713342	TAL1	.	chr1:47804510-47804675	chr1:47804510-47804675
392	chr1:47889342-47901439	FOXD2-AS1	CYP4A22-AS1;LINC00853	chr1:47642052-47645668	CYP4A22-AS1;LINC00853
393	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47645669-47646465	chr1:47645669-47646465
394	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47646466-47647595	chr1:47646466-47647595
395	chr1:47889342-47901439	FOXD2-AS1	PDZK1IP1	chr1:47647596-47658305	PDZK1IP1
396	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47692987-47693535	chr1:47692987-47693535
397	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47800447-47804509	chr1:47800447-47804509
398	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47804510-47804675	chr1:47804510-47804675
399	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48136103-48138143	chr1:48136103-48138143
400	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48138144-48138799	chr1:48138144-48138799
401	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48148311-48150539	chr1:48148311-48150539
402	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48150540-48151356	chr1:48150540-48151356
403	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48151991-48161524	chr1:48151991-48161524
404	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48161525-48161817	chr1:48161525-48161817
405	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48161818-48164982	chr1:48161818-48164982
406	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48164983-48166725	chr1:48164983-48166725
407	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48166726-48180363	chr1:48166726-48180363
408	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48180364-48182461	chr1:48180364-48182461
409	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48182462-48182662	chr1:48182462-48182662
410	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48182663-48185282	chr1:48182663-48185282
411	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48185283-48212821	chr1:48185283-48212821
412	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48212822-48218981	chr1:48212822-48218981
413	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48218982-48219650	chr1:48218982-48219650
414	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48219651-48221380	chr1:48219651-48221380
415	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48221381-48222035	chr1:48221381-48222035
416	chr1:49239278-49244638	BEND5	.	chr1:50795832-50797701	chr1:50795832-50797701
417	chr1:49511520-49515406	RP11-141A19.1	.	chr1:50795832-50797701	chr1:50795832-50797701
418	chr1:49616875-49619492	snoU13	ELAVL4	chr1:50512934-50515011	ELAVL4
419	chr1:50887814-50904961	DMRTA2;RP5-850O15.4	.	chr1:51066999-51067937	chr1:51066999-51067937
420	chr1:50887814-50904961	DMRTA2;RP5-850O15.4	.	chr1:51067938-51069261	chr1:51067938-51069261
421	chr1:50887814-50904961	DMRTA2;RP5-850O15.4	.	chr1:51069376-51070582	chr1:51069376-51070582
422	chr1:50926155-50928864	RP5-850O15.3	ELAVL4	chr1:50512934-50515011	ELAVL4
423	chr1:50926155-50928864	RP5-850O15.3	DMRTA2;RP5-850O15.4	chr1:50887814-50904961	DMRTA2;RP5-850O15.4
424	chr1:50926155-50928864	RP5-850O15.3	.	chr1:51165633-51167772	chr1:51165633-51167772
425	chr1:51045806-51048507	RNU6-1026P	DMRTA2;RP5-850O15.4	chr1:50887814-50904961	DMRTA2;RP5-850O15.4
426	chr1:51045806-51048507	RNU6-1026P	.	chr1:51165633-51167772	chr1:51165633-51167772
427	chr1:51650024-51658076	AL162430.1;AL162430.2	.	chr1:51165633-51167772	chr1:51165633-51167772
428	chr1:51701618-51707979	RNF11	.	chr1:51165633-51167772	chr1:51165633-51167772
429	chr1:53660490-53666542	CPT2	.	chr1:53303824-53308052	chr1:53303824-53308052
430	chr1:57104761-57115067	PPAP2B;PRKAA2	.	chr1:55908220-55909881	chr1:55908220-55909881
431	chr1:59038342-59045654	TACSTD2	.	chr1:60144389-60151120	chr1:60144389-60151120
432	chr1:59038342-59045654	TACSTD2	.	chr1:60164770-60165706	chr1:60164770-60165706
433	chr1:59038342-59045654	TACSTD2	.	chr1:60179138-60180649	chr1:60179138-60180649
434	chr1:59038342-59045654	TACSTD2	.	chr1:60186656-60187751	chr1:60186656-60187751
435	chr1:59038342-59045654	TACSTD2	.	chr1:60196104-60197074	chr1:60196104-60197074
436	chr1:59038342-59045654	TACSTD2	.	chr1:60197075-60199241	chr1:60197075-60199241
437	chr1:59038342-59045654	TACSTD2	.	chr1:60204108-60205444	chr1:60204108-60205444
438	chr1:59038342-59045654	TACSTD2	.	chr1:60205445-60205854	chr1:60205445-60205854
439	chr1:59038342-59045654	TACSTD2	.	chr1:60205855-60209476	chr1:60205855-60209476
440	chr1:59038342-59045654	TACSTD2	.	chr1:60209477-60212873	chr1:60209477-60212873
441	chr1:59038342-59045654	TACSTD2	.	chr1:60212874-60215886	chr1:60212874-60215886
442	chr1:59038342-59045654	TACSTD2	.	chr1:60215887-60216968	chr1:60215887-60216968
443	chr1:59038342-59045654	TACSTD2	.	chr1:60216969-60218677	chr1:60216969-60218677
444	chr1:59038342-59045654	TACSTD2	.	chr1:60218678-60223871	chr1:60218678-60223871
445	chr1:59038342-59045654	TACSTD2	.	chr1:60223872-60227651	chr1:60223872-60227651
446	chr1:59038342-59045654	TACSTD2	.	chr1:60227652-60228283	chr1:60227652-60228283
447	chr1:59038342-59045654	TACSTD2	.	chr1:60228284-60229435	chr1:60228284-60229435
448	chr1:59038342-59045654	TACSTD2	.	chr1:60229436-60231903	chr1:60229436-60231903
449	chr1:59038342-59045654	TACSTD2	.	chr1:60231904-60233172	chr1:60231904-60233172
450	chr1:59038342-59045654	TACSTD2	.	chr1:60242882-60246014	chr1:60242882-60246014
451	chr1:59038342-59045654	TACSTD2	.	chr1:60246046-60249510	chr1:60246046-60249510
452	chr1:59038342-59045654	TACSTD2	.	chr1:60249646-60250058	chr1:60249646-60250058
453	chr1:59038342-59045654	TACSTD2	.	chr1:60252193-60254250	chr1:60252193-60254250
454	chr1:59038342-59045654	TACSTD2	.	chr1:60271315-60275890	chr1:60271315-60275890
455	chr1:59038342-59045654	TACSTD2	.	chr1:60389208-60390008	chr1:60389208-60390008
456	chr1:59038342-59045654	TACSTD2	.	chr1:60408936-60409569	chr1:60408936-60409569
457	chr1:59758286-59764653	FGGY	.	chr1:59210323-59224109	chr1:59210323-59224109
458	chr1:59758286-59764653	FGGY	.	chr1:59942636-59950139	chr1:59942636-59950139
459	chr1:60537759-60543142	C1orf87	.	chr1:61146605-61149507	chr1:61146605-61149507
460	chr1:60537759-60543142	C1orf87	.	chr1:61216998-61217734	chr1:61216998-61217734
461	chr1:60537759-60543142	C1orf87	.	chr1:61217735-61218883	chr1:61217735-61218883
462	chr1:60537759-60543142	C1orf87	.	chr1:61218884-61225559	chr1:61218884-61225559
463	chr1:60537759-60543142	C1orf87	.	chr1:61225560-61230976	chr1:61225560-61230976
464	chr1:60537759-60543142	C1orf87	.	chr1:61230977-61231931	chr1:61230977-61231931
465	chr1:60537759-60543142	C1orf87	.	chr1:61250936-61252235	chr1:61250936-61252235
466	chr1:60537759-60543142	C1orf87	.	chr1:61252236-61258688	chr1:61252236-61258688
467	chr1:60537759-60543142	C1orf87	.	chr1:61258689-61258856	chr1:61258689-61258856
468	chr1:60537759-60543142	C1orf87	.	chr1:61258857-61262793	chr1:61258857-61262793
469	chr1:60537759-60543142	C1orf87	.	chr1:61268536-61273875	chr1:61268536-61273875
470	chr1:60537759-60543142	C1orf87	.	chr1:61278778-61281014	chr1:61278778-61281014
471	chr1:60537759-60543142	C1orf87	.	chr1:61281015-61282694	chr1:61281015-61282694
472	chr1:60537759-60543142	C1orf87	.	chr1:61282695-61285063	chr1:61282695-61285063
473	chr1:60537759-60543142	C1orf87	.	chr1:61285064-61285750	chr1:61285064-61285750
474	chr1:60537759-60543142	C1orf87	.	chr1:61287399-61287814	chr1:61287399-61287814
475	chr1:60537759-60543142	C1orf87	.	chr1:61287815-61288645	chr1:61287815-61288645
476	chr1:60537759-60543142	C1orf87	.	chr1:61288646-61289050	chr1:61288646-61289050
477	chr1:60537759-60543142	C1orf87	.	chr1:61289051-61290682	chr1:61289051-61290682
478	chr1:60537759-60543142	C1orf87	.	chr1:61290683-61291521	chr1:61290683-61291521
479	chr1:60537759-60543142	C1orf87	.	chr1:61485611-61486546	chr1:61485611-61486546
480	chr1:60537759-60543142	C1orf87	.	chr1:61975962-61976160	chr1:61975962-61976160
481	chr1:60537759-60543142	C1orf87	.	chr1:61976161-61976601	chr1:61976161-61976601
482	chr1:60537759-60543142	C1orf87	.	chr1:61980198-61981074	chr1:61980198-61981074
483	chr1:60537759-60543142	C1orf87	.	chr1:61991107-62000519	chr1:61991107-62000519
484	chr1:60537759-60543142	C1orf87	.	chr1:62032225-62032699	chr1:62032225-62032699
485	chr1:60537759-60543142	C1orf87	.	chr1:62034027-62034621	chr1:62034027-62034621
486	chr1:60537759-60543142	C1orf87	.	chr1:62034622-62036904	chr1:62034622-62036904
487	chr1:60537759-60543142	C1orf87	.	chr1:62036905-62037559	chr1:62036905-62037559
488	chr1:60537759-60543142	C1orf87	.	chr1:62071340-62073178	chr1:62071340-62073178
489	chr1:60537759-60543142	C1orf87	.	chr1:62273599-62274777	chr1:62273599-62274777
490	chr1:60537759-60543142	C1orf87	.	chr1:62311125-62312053	chr1:62311125-62312053
491	chr1:60537759-60543142	C1orf87	.	chr1:62312054-62312929	chr1:62312054-62312929
492	chr1:60537759-60543142	C1orf87	.	chr1:62325112-62327425	chr1:62325112-62327425
493	chr1:60537759-60543142	C1orf87	.	chr1:62327482-62328435	chr1:62327482-62328435
494	chr1:60537759-60543142	C1orf87	.	chr1:62328436-62329025	chr1:62328436-62329025
495	chr1:60537759-60543142	C1orf87	.	chr1:62329026-62329495	chr1:62329026-62329495
496	chr1:60537759-60543142	C1orf87	.	chr1:62341085-62342807	chr1:62341085-62342807
497	chr1:60537759-60543142	C1orf87	.	chr1:62342808-62348922	chr1:62342808-62348922
498	chr1:60537759-60543142	C1orf87	.	chr1:62348923-62349582	chr1:62348923-62349582
499	chr1:60537759-60543142	C1orf87	.	chr1:62349583-62350733	chr1:62349583-62350733
500	chr1:60537759-60543142	C1orf87	.	chr1:62358852-62362552	chr1:62358852-62362552
501	chr1:60537759-60543142	C1orf87	.	chr1:62362553-62365636	chr1:62362553-62365636
502	chr1:60537759-60543142	C1orf87	.	chr1:62365637-62368251	chr1:62365637-62368251
503	chr1:60537759-60543142	C1orf87	.	chr1:62368252-62369022	chr1:62368252-62369022
504	chr1:60537759-60543142	C1orf87	.	chr1:62369023-62373891	chr1:62369023-62373891
505	chr1:60537759-60543142	C1orf87	.	chr1:62374213-62375917	chr1:62374213-62375917
506	chr1:60537759-60543142	C1orf87	.	chr1:62378455-62379377	chr1:62378455-62379377
507	chr1:60537759-60543142	C1orf87	.	chr1:62379378-62381000	chr1:62379378-62381000
508	chr1:60537759-60543142	C1orf87	.	chr1:62381001-62382228	chr1:62381001-62382228
509	chr1:60537759-60543142	C1orf87	.	chr1:62393669-62395114	chr1:62393669-62395114
510	chr1:60537759-60543142	C1orf87	.	chr1:62395115-62397799	chr1:62395115-62397799
511	chr1:60537759-60543142	C1orf87	.	chr1:62397800-62400275	chr1:62397800-62400275
512	chr1:60537759-60543142	C1orf87	.	chr1:62435825-62436638	chr1:62435825-62436638
513	chr1:60537759-60543142	C1orf87	.	chr1:62438799-62438990	chr1:62438799-62438990
514	chr1:60537759-60543142	C1orf87	.	chr1:62449227-62454281	chr1:62449227-62454281
515	chr1:60537759-60543142	C1orf87	.	chr1:62473091-62473762	chr1:62473091-62473762
516	chr1:60537759-60543142	C1orf87	.	chr1:62485286-62487149	chr1:62485286-62487149
517	chr1:60537759-60543142	C1orf87	.	chr1:62489599-62490870	chr1:62489599-62490870
518	chr1:60537759-60543142	C1orf87	.	chr1:62516719-62523418	chr1:62516719-62523418
519	chr1:60537759-60543142	C1orf87	.	chr1:62543458-62548242	chr1:62543458-62548242
520	chr1:60537759-60543142	C1orf87	.	chr1:62610067-62615423	chr1:62610067-62615423
521	chr1:62316768-62325111	RNU6-1177P	.	chr1:61291608-61304967	chr1:61291608-61304967
522	chr1:62316768-62325111	RNU6-1177P	.	chr1:61313141-61315595	chr1:61313141-61315595
523	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63901088-63903383	chr1:63901088-63903383
524	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63903384-63905281	chr1:63903384-63905281
525	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63905282-63908302	chr1:63905282-63908302
526	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63908303-63908987	chr1:63908303-63908987
527	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63908988-63917406	chr1:63908988-63917406
528	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63917407-63919425	chr1:63917407-63919425
529	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63979975-63985756	chr1:63979975-63985756
530	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	EFCAB7;ITGB3BP	chr1:63985757-63989731	EFCAB7;ITGB3BP
531	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63989732-63991540	chr1:63989732-63991540
532	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63991653-63996242	chr1:63991653-63996242
533	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63996243-63996442	chr1:63996243-63996442
534	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:63996443-63997169	chr1:63996443-63997169
535	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	EFCAB7;RNU7-123P	chr1:63997170-64004077	EFCAB7;RNU7-123P
536	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:64004078-64004933	chr1:64004078-64004933
537	chr1:63769568-63792897	FOXD3;LINC00466;RP4-792G4.2	.	chr1:64004934-64006483	chr1:64004934-64006483
