	NodeIn	baitName	oeName	NodeOut	oeName_changed
284	chr1:19531652-19537425	RP1-43E13.2;UBR4	.	chr1:19439535-19443296	chr1:19439535-19443296
285	chr1:19531652-19537425	RP1-43E13.2;UBR4	.	chr1:19565416-19575368	chr1:19565416-19575368
286	chr1:19531652-19537425	RP1-43E13.2;UBR4	.	chr1:19968103-19975462	chr1:19968103-19975462
287	chr1:19575369-19581661	EMC1;MRTO4	.	chr1:19968103-19975462	chr1:19968103-19975462
288	chr1:19631463-19651532	AKR7A2;PQLC2;RN7SL85P;RNU6-1099P	.	chr1:19968103-19975462	chr1:19968103-19975462
289	chr1:19810353-19813225	CAPZB	.	chr1:19774453-19778569	chr1:19774453-19778569
290	chr1:19810353-19813225	CAPZB	.	chr1:19968103-19975462	chr1:19968103-19975462
291	chr1:19922861-19925827	MINOS1;MINOS1-NBL1;RP5-1056L3.1	.	chr1:19774453-19778569	chr1:19774453-19778569
292	chr1:19965667-19968102	NBL1	.	chr1:19598074-19606309	chr1:19598074-19606309
293	chr1:19965667-19968102	NBL1	.	chr1:19774453-19778569	chr1:19774453-19778569
294	chr1:19986147-19994505	HTR6	.	chr1:19598074-19606309	chr1:19598074-19606309
295	chr1:20125386-20135244	TMCO4	.	chr17:54745469-54763272	chr17:54745469-54763272
296	chr1:20140001-20141953	RNF186;RP11-91K11.2	.	chr17:54745469-54763272	chr17:54745469-54763272
297	chr1:20247143-20260754	PLA2G2E	.	chr1:20806036-20809455	chr1:20806036-20809455
298	chr1:20247143-20260754	PLA2G2E	CAMK2N1	chr1:20809456-20815185	CAMK2N1
299	chr1:20301548-20307716	PLA2G2A	CAMK2N1	chr1:20809456-20815185	CAMK2N1
300	chr1:20444530-20457757	PLA2G2D	CAMK2N1	chr1:20809456-20815185	CAMK2N1
301	chr1:20458341-20473891	PLA2G2F	.	chr1:20233727-20239536	chr1:20233727-20239536
302	chr1:20458341-20473891	PLA2G2F	CAMK2N1	chr1:20809456-20815185	CAMK2N1
303	chr1:20478374-20481463	RP3-340N1.2	.	chr1:20233727-20239536	chr1:20233727-20239536
304	chr1:20478374-20481463	RP3-340N1.2	CAMK2N1	chr1:20809456-20815185	CAMK2N1
305	chr1:20503783-20504897	PLA2G2C	.	chr1:20233727-20239536	chr1:20233727-20239536
306	chr1:20503783-20504897	PLA2G2C	.	chr1:20806036-20809455	chr1:20806036-20809455
307	chr1:20503783-20504897	PLA2G2C	CAMK2N1	chr1:20809456-20815185	CAMK2N1
308	chr1:20509799-20518010	UBXN10-AS1;UBXN10	.	chr1:20233727-20239536	chr1:20233727-20239536
309	chr1:20509799-20518010	UBXN10-AS1;UBXN10	CAMK2N1	chr1:20809456-20815185	CAMK2N1
310	chr1:20809456-20815185	CAMK2N1	.	chr1:20179572-20179828	chr1:20179572-20179828
311	chr1:20809456-20815185	CAMK2N1	.	chr1:20209799-20215580	chr1:20209799-20215580
312	chr1:20809456-20815185	CAMK2N1	.	chr1:20215581-20215731	chr1:20215581-20215731
313	chr1:20809456-20815185	CAMK2N1	.	chr1:20223038-20223752	chr1:20223038-20223752
314	chr1:20809456-20815185	CAMK2N1	.	chr1:20223759-20233726	chr1:20223759-20233726
315	chr1:20809456-20815185	CAMK2N1	.	chr1:20233727-20239536	chr1:20233727-20239536
316	chr1:20809456-20815185	CAMK2N1	.	chr1:20239605-20247142	chr1:20239605-20247142
317	chr1:20809456-20815185	CAMK2N1	PLA2G2E	chr1:20247143-20260754	PLA2G2E
318	chr1:20809456-20815185	CAMK2N1	.	chr1:20260755-20265673	chr1:20260755-20265673
319	chr1:20809456-20815185	CAMK2N1	.	chr1:20265674-20267926	chr1:20265674-20267926
320	chr1:20809456-20815185	CAMK2N1	.	chr1:20267927-20268668	chr1:20267927-20268668
321	chr1:20809456-20815185	CAMK2N1	.	chr1:20268669-20272006	chr1:20268669-20272006
322	chr1:20809456-20815185	CAMK2N1	.	chr1:20272007-20272741	chr1:20272007-20272741
323	chr1:20809456-20815185	CAMK2N1	.	chr1:20287488-20292455	chr1:20287488-20292455
324	chr1:20809456-20815185	CAMK2N1	.	chr1:20293592-20297389	chr1:20293592-20297389
325	chr1:20809456-20815185	CAMK2N1	.	chr1:20297390-20301547	chr1:20297390-20301547
326	chr1:20809456-20815185	CAMK2N1	PLA2G2A	chr1:20301548-20307716	PLA2G2A
327	chr1:20809456-20815185	CAMK2N1	.	chr1:20307717-20309915	chr1:20307717-20309915
328	chr1:20809456-20815185	CAMK2N1	.	chr1:20417306-20420505	chr1:20417306-20420505
329	chr1:20809456-20815185	CAMK2N1	.	chr1:20420506-20428597	chr1:20420506-20428597
330	chr1:20809456-20815185	CAMK2N1	.	chr1:20428663-20437480	chr1:20428663-20437480
331	chr1:20809456-20815185	CAMK2N1	.	chr1:20437481-20440450	chr1:20437481-20440450
332	chr1:20809456-20815185	CAMK2N1	RP3-340N1.2	chr1:20478374-20481463	RP3-340N1.2
333	chr1:20809456-20815185	CAMK2N1	.	chr1:20483128-20484526	chr1:20483128-20484526
334	chr1:20809456-20815185	CAMK2N1	.	chr1:20486296-20488072	chr1:20486296-20488072
335	chr1:20809456-20815185	CAMK2N1	.	chr1:20488073-20493459	chr1:20488073-20493459
336	chr1:20809456-20815185	CAMK2N1	.	chr1:20493460-20497508	chr1:20493460-20497508
337	chr1:20809456-20815185	CAMK2N1	.	chr1:20497509-20498998	chr1:20497509-20498998
338	chr1:20809456-20815185	CAMK2N1	.	chr1:20498999-20500245	chr1:20498999-20500245
339	chr1:20809456-20815185	CAMK2N1	.	chr1:20500246-20503782	chr1:20500246-20503782
340	chr1:20809456-20815185	CAMK2N1	PLA2G2C	chr1:20503783-20504897	PLA2G2C
341	chr1:20809456-20815185	CAMK2N1	.	chr1:20518533-20519766	chr1:20518533-20519766
342	chr1:20809456-20815185	CAMK2N1	.	chr1:20519797-20521634	chr1:20519797-20521634
343	chr1:20809456-20815185	CAMK2N1	.	chr1:20521635-20532670	chr1:20521635-20532670
344	chr1:20809456-20815185	CAMK2N1	.	chr1:20532671-20535281	chr1:20532671-20535281
345	chr1:20809456-20815185	CAMK2N1	.	chr1:20535427-20539738	chr1:20535427-20539738
346	chr1:20809456-20815185	CAMK2N1	.	chr1:20539739-20542435	chr1:20539739-20542435
347	chr1:20809456-20815185	CAMK2N1	.	chr1:20542436-20544352	chr1:20542436-20544352
348	chr1:20809456-20815185	CAMK2N1	.	chr1:20544353-20551146	chr1:20544353-20551146
349	chr1:20809456-20815185	CAMK2N1	.	chr1:20551147-20552019	chr1:20551147-20552019
350	chr1:20809456-20815185	CAMK2N1	.	chr1:20552020-20553815	chr1:20552020-20553815
351	chr1:20809456-20815185	CAMK2N1	.	chr1:20553816-20564661	chr1:20553816-20564661
352	chr1:20809456-20815185	CAMK2N1	.	chr1:20564662-20566550	chr1:20564662-20566550
353	chr1:20809456-20815185	CAMK2N1	.	chr1:20566551-20568484	chr1:20566551-20568484
354	chr1:20809456-20815185	CAMK2N1	.	chr1:20568485-20580015	chr1:20568485-20580015
355	chr1:20809456-20815185	CAMK2N1	.	chr1:20580016-20583397	chr1:20580016-20583397
356	chr1:20809456-20815185	CAMK2N1	.	chr1:20583398-20584628	chr1:20583398-20584628
357	chr1:20809456-20815185	CAMK2N1	.	chr1:20673729-20674590	chr1:20673729-20674590
358	chr1:20809456-20815185	CAMK2N1	.	chr1:20681397-20682110	chr1:20681397-20682110
359	chr1:20809456-20815185	CAMK2N1	.	chr1:20697120-20697476	chr1:20697120-20697476
360	chr1:20809456-20815185	CAMK2N1	.	chr1:20697477-20701109	chr1:20697477-20701109
361	chr1:20809456-20815185	CAMK2N1	.	chr1:20717280-20718945	chr1:20717280-20718945
362	chr1:20815186-20837976	MUL1	.	chr1:20233727-20239536	chr1:20233727-20239536
363	chr1:20878564-20884875	FAM43B	.	chr1:20272007-20272741	chr1:20272007-20272741
364	chr1:20957328-20968124	PINK1	FAM43B	chr1:20878564-20884875	FAM43B
365	chr1:21049762-21060670	RP5-930J4.2;SH2D5	.	chr1:21515867-21547550	chr1:21515867-21547550
366	chr1:21064878-21072569	RP5-930J4.4	.	chr1:21515867-21547550	chr1:21515867-21547550
367	chr1:21112234-21114520	HP1BP3	.	chr1:21515867-21547550	chr1:21515867-21547550
368	chr1:21314908-21317537	MIR1256	.	chr1:21515867-21547550	chr1:21515867-21547550
369	chr1:21670022-21674589	ECE1	.	chr1:21563561-21569535	chr1:21563561-21569535
370	chr1:21904946-21937583	AL359815.1;RP11-63N8.3	.	chr1:21563561-21569535	chr1:21563561-21569535
371	chr1:22108302-22111128	USP48	.	chr1:21997527-22003434	chr1:21997527-22003434
372	chr1:22108302-22111128	USP48	.	chr1:22025069-22030310	chr1:22025069-22030310
373	chr1:22263134-22276213	HSPG2	.	chr1:21997527-22003434	chr1:21997527-22003434
374	chr1:22263134-22276213	HSPG2	.	chr1:22025069-22030310	chr1:22025069-22030310
375	chr1:22466747-22478213	WNT4	.	chr1:22973003-22974710	chr1:22973003-22974710
376	chr1:22883112-22898542	EPHA8	WNT4	chr1:22466747-22478213	WNT4
377	chr1:23283163-23292199	LACTBL1	.	chr1:22973003-22974710	chr1:22973003-22974710
378	chr1:23283163-23292199	LACTBL1	HTR1D	chr1:23521149-23521709	HTR1D
379	chr1:23521149-23521709	HTR1D	LACTBL1	chr1:23283163-23292199	LACTBL1
380	chr1:23521149-23521709	HTR1D	.	chr1:23292200-23293426	chr1:23292200-23293426
381	chr1:23521149-23521709	HTR1D	.	chr1:23308323-23310438	chr1:23308323-23310438
382	chr1:23521149-23521709	HTR1D	.	chr1:23310439-23311375	chr1:23310439-23311375
383	chr1:23521149-23521709	HTR1D	.	chr1:23311376-23319626	chr1:23311376-23319626
384	chr1:23521149-23521709	HTR1D	.	chr1:23336407-23339691	chr1:23336407-23339691
385	chr1:23521149-23521709	HTR1D	.	chr1:23392993-23395676	chr1:23392993-23395676
386	chr1:23521149-23521709	HTR1D	.	chr1:23395677-23398261	chr1:23395677-23398261
387	chr1:23521149-23521709	HTR1D	.	chr1:23403629-23406472	chr1:23403629-23406472
388	chr1:23521149-23521709	HTR1D	.	chr1:23412189-23416043	chr1:23412189-23416043
389	chr1:23521149-23521709	HTR1D	.	chr1:23419453-23419605	chr1:23419453-23419605
390	chr1:23521149-23521709	HTR1D	.	chr1:23419606-23425657	chr1:23419606-23425657
391	chr1:23521149-23521709	HTR1D	.	chr1:23602703-23608517	chr1:23602703-23608517
392	chr1:23521149-23521709	HTR1D	.	chr1:23608518-23610062	chr1:23608518-23610062
393	chr1:23521149-23521709	HTR1D	E2F2	chr1:23851717-23859128	E2F2
394	chr1:23521149-23521709	HTR1D	.	chr1:23859129-23861660	chr1:23859129-23861660
395	chr1:24116095-24117999	LYPLA2	.	chr1:24272357-24278212	chr1:24272357-24278212
396	chr1:24505108-24516772	IFNLR1	.	chr1:24705123-24706189	chr1:24705123-24706189
397	chr1:24505108-24516772	IFNLR1	.	chr1:24706190-24706650	chr1:24706190-24706650
398	chr1:24505108-24516772	IFNLR1	.	chr1:24706651-24707042	chr1:24706651-24707042
399	chr1:24505108-24516772	IFNLR1	.	chr1:24707043-24711259	chr1:24707043-24711259
400	chr1:24505108-24516772	IFNLR1	.	chr1:24711260-24718116	chr1:24711260-24718116
401	chr1:24505108-24516772	IFNLR1	.	chr1:24718117-24720797	chr1:24718117-24720797
402	chr1:24505108-24516772	IFNLR1	.	chr1:24720798-24724423	chr1:24720798-24724423
403	chr1:24505108-24516772	IFNLR1	.	chr1:24724424-24724752	chr1:24724424-24724752
404	chr1:24505108-24516772	IFNLR1	.	chr1:24724753-24726466	chr1:24724753-24726466
405	chr1:24505108-24516772	IFNLR1	.	chr1:24726467-24731469	chr1:24726467-24731469
406	chr1:24505108-24516772	IFNLR1	.	chr1:24732154-24733290	chr1:24732154-24733290
407	chr1:24505108-24516772	IFNLR1	.	chr1:24733291-24734638	chr1:24733291-24734638
408	chr1:24505108-24516772	IFNLR1	.	chr1:24734639-24735997	chr1:24734639-24735997
409	chr1:24505108-24516772	IFNLR1	.	chr1:24735998-24741018	chr1:24735998-24741018
410	chr1:24505108-24516772	IFNLR1	.	chr1:24741632-24742130	chr1:24741632-24742130
411	chr1:24505108-24516772	IFNLR1	NIPAL3;STPG1	chr1:24742131-24742860	NIPAL3;STPG1
412	chr1:24505108-24516772	IFNLR1	STPG1	chr1:24742861-24745558	STPG1
413	chr1:24505108-24516772	IFNLR1	RCAN3	chr1:24828117-24830589	RCAN3
414	chr1:24505108-24516772	IFNLR1	.	chr1:24844717-24846430	chr1:24844717-24846430
415	chr1:24505108-24516772	IFNLR1	.	chr1:24863826-24864826	chr1:24863826-24864826
416	chr1:24505108-24516772	IFNLR1	NCMAP;RP4-594I10.3	chr1:24869385-24884688	NCMAP;RP4-594I10.3
417	chr1:24505108-24516772	IFNLR1	SRRM1	chr1:24956915-24958408	SRRM1
418	chr1:24505108-24516772	IFNLR1	.	chr1:24958743-24962062	chr1:24958743-24962062
419	chr1:24505108-24516772	IFNLR1	.	chr1:24962063-24963565	chr1:24962063-24963565
420	chr1:24505108-24516772	IFNLR1	.	chr1:24963566-24965285	chr1:24963566-24965285
421	chr1:24505108-24516772	IFNLR1	.	chr3:147486079-147486496	chr3:147486079-147486496
422	chr1:24742131-24742860	NIPAL3;STPG1	IFNLR1	chr1:24505108-24516772	IFNLR1
423	chr1:24742131-24742860	NIPAL3;STPG1	.	chr1:24857768-24862521	chr1:24857768-24862521
424	chr1:24742131-24742860	NIPAL3;STPG1	.	chr1:24862522-24863825	chr1:24862522-24863825
425	chr1:24742861-24745558	STPG1	IFNLR1	chr1:24505108-24516772	IFNLR1
426	chr1:24742861-24745558	STPG1	.	chr1:24857768-24862521	chr1:24857768-24862521
427	chr1:24742861-24745558	STPG1	.	chr1:24862522-24863825	chr1:24862522-24863825
428	chr1:24956915-24958408	SRRM1	IFNLR1	chr1:24505108-24516772	IFNLR1
429	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25348072-25349085	chr1:25348072-25349085
430	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25355912-25358427	chr1:25355912-25358427
431	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25358446-25360476	chr1:25358446-25360476
432	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25367462-25368678	chr1:25367462-25368678
433	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25368679-25370470	chr1:25368679-25370470
434	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25370471-25372975	chr1:25370471-25372975
435	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25372976-25379197	chr1:25372976-25379197
436	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25379198-25380244	chr1:25379198-25380244
437	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25407220-25407777	chr1:25407220-25407777
438	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25412596-25419318	chr1:25412596-25419318
439	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25419319-25421400	chr1:25419319-25421400
440	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25421401-25423373	chr1:25421401-25423373
441	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25423374-25430417	chr1:25423374-25430417
442	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25437848-25440468	chr1:25437848-25440468
443	chr1:25273787-25293947	RP11-84D1.1;RUNX3	.	chr1:25475952-25479088	chr1:25475952-25479088
444	chr1:25273787-25293947	RP11-84D1.1;RUNX3	RP4-706G24.1	chr1:25531683-25536069	RP4-706G24.1
445	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26296306-26298231	chr1:26296306-26298231
446	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26298232-26302497	chr1:26298232-26302497
447	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26313920-26316286	chr1:26313920-26316286
448	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26316287-26318573	chr1:26316287-26318573
449	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26318574-26320458	chr1:26318574-26320458
450	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26320459-26320964	chr1:26320459-26320964
451	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26320965-26321204	chr1:26320965-26321204
452	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26321205-26321681	chr1:26321205-26321681
453	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26321682-26321889	chr1:26321682-26321889
454	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26321950-26322523	chr1:26321950-26322523
455	chr1:26231727-26235442	MIR3917;STMN1	PAFAH2	chr1:26322524-26326094	PAFAH2
456	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26326095-26331323	chr1:26326095-26331323
457	chr1:26231727-26235442	MIR3917;STMN1	SCARNA17;SCARNA18	chr1:26331324-26342119	SCARNA17;SCARNA18
458	chr1:26231727-26235442	MIR3917;STMN1	EXTL1	chr1:26342120-26347012	EXTL1
459	chr1:26231727-26235442	MIR3917;STMN1	.	chr1:26471760-26481914	chr1:26471760-26481914
460	chr1:26322524-26326094	PAFAH2	MIR3917;STMN1	chr1:26231727-26235442	MIR3917;STMN1
461	chr1:26331324-26342119	SCARNA17;SCARNA18	MIR3917;STMN1	chr1:26231727-26235442	MIR3917;STMN1
462	chr1:26370521-26381061	SLC30A2	.	chr1:26383806-26384365	chr1:26383806-26384365
463	chr1:26370521-26381061	SLC30A2	.	chr1:26384366-26384995	chr1:26384366-26384995
464	chr1:26370521-26381061	SLC30A2	.	chr1:26426739-26428655	chr1:26426739-26428655
465	chr1:26370521-26381061	SLC30A2	.	chr1:26428656-26429438	chr1:26428656-26429438
466	chr1:26370521-26381061	SLC30A2	.	chr1:26429439-26430310	chr1:26429439-26430310
467	chr1:26370521-26381061	SLC30A2	.	chr1:26434058-26436398	chr1:26434058-26436398
468	chr1:26370521-26381061	SLC30A2	.	chr1:26465458-26471759	chr1:26465458-26471759
469	chr1:26370521-26381061	SLC30A2	.	chr1:26471760-26481914	chr1:26471760-26481914
470	chr1:26370521-26381061	SLC30A2	FAM110D	chr1:26482010-26491550	FAM110D
471	chr1:26370521-26381061	SLC30A2	.	chr1:26491551-26495198	chr1:26491551-26495198
472	chr1:26370521-26381061	SLC30A2	.	chr1:26553045-26554158	chr1:26553045-26554158
473	chr1:26370521-26381061	SLC30A2	.	chr1:26564153-26564438	chr1:26564153-26564438
474	chr1:26370521-26381061	SLC30A2	.	chr1:26670264-26676096	chr1:26670264-26676096
475	chr1:26370521-26381061	SLC30A2	.	chr1:26676097-26677863	chr1:26676097-26677863
476	chr1:26370521-26381061	SLC30A2	.	chr1:26685408-26688629	chr1:26685408-26688629
477	chr1:26370521-26381061	SLC30A2	.	chr1:26688630-26690646	chr1:26688630-26690646
478	chr1:26370521-26381061	SLC30A2	.	chr1:26702057-26704647	chr1:26702057-26704647
479	chr1:26370521-26381061	SLC30A2	.	chr1:26704648-26706138	chr1:26704648-26706138
480	chr1:26370521-26381061	SLC30A2	.	chr1:26717423-26717896	chr1:26717423-26717896
481	chr1:26370521-26381061	SLC30A2	.	chr1:26717897-26720238	chr1:26717897-26720238
482	chr1:26370521-26381061	SLC30A2	.	chr1:26720239-26722253	chr1:26720239-26722253
483	chr1:26370521-26381061	SLC30A2	.	chr1:26730079-26732778	chr1:26730079-26732778
484	chr1:26370521-26381061	SLC30A2	.	chr1:26732779-26733710	chr1:26732779-26733710
485	chr1:26370521-26381061	SLC30A2	LIN28A	chr1:26733711-26742821	LIN28A
486	chr1:26370521-26381061	SLC30A2	.	chr1:26742822-26744593	chr1:26742822-26744593
487	chr1:26370521-26381061	SLC30A2	.	chr1:26777027-26777692	chr1:26777027-26777692
488	chr1:26386211-26397146	TRIM63	.	chr1:26685408-26688629	chr1:26685408-26688629
489	chr1:26386211-26397146	TRIM63	LIN28A	chr1:26733711-26742821	LIN28A
490	chr1:26436399-26441817	PDIK1L	.	chr1:26685408-26688629	chr1:26685408-26688629
491	chr1:26436399-26441817	PDIK1L	LIN28A	chr1:26733711-26742821	LIN28A
492	chr1:26482010-26491550	FAM110D	.	chr1:26368671-26370520	chr1:26368671-26370520
493	chr1:26482010-26491550	FAM110D	SLC30A2	chr1:26370521-26381061	SLC30A2
494	chr1:26482010-26491550	FAM110D	.	chr1:26685408-26688629	chr1:26685408-26688629
495	chr1:26482010-26491550	FAM110D	LIN28A	chr1:26733711-26742821	LIN28A
496	chr1:26495199-26499657	RP11-96L14.7;ZNF593	.	chr1:26368671-26370520	chr1:26368671-26370520
497	chr1:26495199-26499657	RP11-96L14.7;ZNF593	.	chr1:26685408-26688629	chr1:26685408-26688629
498	chr1:26495199-26499657	RP11-96L14.7;ZNF593	LIN28A	chr1:26733711-26742821	LIN28A
499	chr1:26499658-26520728	CATSPER4;CNKSR1	SLC30A2	chr1:26370521-26381061	SLC30A2
500	chr1:26499658-26520728	CATSPER4;CNKSR1	LIN28A	chr1:26733711-26742821	LIN28A
501	chr1:26604966-26606181	SH3BGRL3	TRIM63	chr1:26386211-26397146	TRIM63
502	chr1:26604966-26606181	SH3BGRL3	.	chr1:26426739-26428655	chr1:26426739-26428655
503	chr1:26604966-26606181	SH3BGRL3	.	chr1:26428656-26429438	chr1:26428656-26429438
504	chr1:26604966-26606181	SH3BGRL3	.	chr1:26434058-26436398	chr1:26434058-26436398
505	chr1:26604966-26606181	SH3BGRL3	PDIK1L	chr1:26436399-26441817	PDIK1L
506	chr1:26604966-26606181	SH3BGRL3	FAM110D	chr1:26482010-26491550	FAM110D
507	chr1:26604966-26606181	SH3BGRL3	RP11-96L14.7;ZNF593	chr1:26495199-26499657	RP11-96L14.7;ZNF593
508	chr1:26604966-26606181	SH3BGRL3	.	chr1:26641687-26643926	chr1:26641687-26643926
509	chr1:26604966-26606181	SH3BGRL3	CD52;UBXN11	chr1:26643927-26645883	CD52;UBXN11
510	chr1:26604966-26606181	SH3BGRL3	.	chr1:26645884-26649984	chr1:26645884-26649984
511	chr1:26604966-26606181	SH3BGRL3	AIM1L	chr1:26677864-26685407	AIM1L
512	chr1:26604966-26606181	SH3BGRL3	.	chr1:26688630-26690646	chr1:26688630-26690646
513	chr1:26604966-26606181	SH3BGRL3	ZNF683	chr1:26690647-26702056	ZNF683
514	chr1:26604966-26606181	SH3BGRL3	.	chr1:26702057-26704647	chr1:26702057-26704647
515	chr1:26604966-26606181	SH3BGRL3	.	chr1:26704648-26706138	chr1:26704648-26706138
516	chr1:26604966-26606181	SH3BGRL3	.	chr1:26717423-26717896	chr1:26717423-26717896
517	chr1:26604966-26606181	SH3BGRL3	.	chr1:26717897-26720238	chr1:26717897-26720238
518	chr1:26604966-26606181	SH3BGRL3	.	chr1:26742822-26744593	chr1:26742822-26744593
519	chr1:26643927-26645883	CD52;UBXN11	.	chr1:26368671-26370520	chr1:26368671-26370520
520	chr1:26677864-26685407	AIM1L	.	chr1:26368671-26370520	chr1:26368671-26370520
521	chr1:26690647-26702056	ZNF683	SLC30A2	chr1:26370521-26381061	SLC30A2
522	chr1:26733711-26742821	LIN28A	.	chr1:26360023-26368670	chr1:26360023-26368670
523	chr1:26733711-26742821	LIN28A	.	chr1:26368671-26370520	chr1:26368671-26370520
524	chr1:26733711-26742821	LIN28A	SLC30A2	chr1:26370521-26381061	SLC30A2
525	chr1:26733711-26742821	LIN28A	.	chr1:26383806-26384365	chr1:26383806-26384365
526	chr1:26733711-26742821	LIN28A	.	chr1:26384366-26384995	chr1:26384366-26384995
527	chr1:26733711-26742821	LIN28A	.	chr1:26384996-26386210	chr1:26384996-26386210
528	chr1:26733711-26742821	LIN28A	TRIM63	chr1:26386211-26397146	TRIM63
529	chr1:26733711-26742821	LIN28A	.	chr1:26397147-26400889	chr1:26397147-26400889
530	chr1:26733711-26742821	LIN28A	.	chr1:26400890-26404749	chr1:26400890-26404749
531	chr1:26733711-26742821	LIN28A	.	chr1:26404750-26412286	chr1:26404750-26412286
532	chr1:26733711-26742821	LIN28A	.	chr1:26426739-26428655	chr1:26426739-26428655
533	chr1:26733711-26742821	LIN28A	.	chr1:26428656-26429438	chr1:26428656-26429438
534	chr1:26733711-26742821	LIN28A	.	chr1:26429439-26430310	chr1:26429439-26430310
535	chr1:26733711-26742821	LIN28A	.	chr1:26434058-26436398	chr1:26434058-26436398
536	chr1:26733711-26742821	LIN28A	PDIK1L	chr1:26436399-26441817	PDIK1L
537	chr1:26733711-26742821	LIN28A	.	chr1:26465458-26471759	chr1:26465458-26471759
538	chr1:26733711-26742821	LIN28A	.	chr1:26471760-26481914	chr1:26471760-26481914
539	chr1:26733711-26742821	LIN28A	FAM110D	chr1:26482010-26491550	FAM110D
540	chr1:26733711-26742821	LIN28A	.	chr1:26491551-26495198	chr1:26491551-26495198
541	chr1:26733711-26742821	LIN28A	RP11-96L14.7;ZNF593	chr1:26495199-26499657	RP11-96L14.7;ZNF593
542	chr1:26733711-26742821	LIN28A	.	chr1:26520729-26529665	chr1:26520729-26529665
543	chr1:26733711-26742821	LIN28A	.	chr1:26529666-26538538	chr1:26529666-26538538
544	chr1:26733711-26742821	LIN28A	.	chr1:26538539-26541963	chr1:26538539-26541963
545	chr1:26733711-26742821	LIN28A	.	chr1:26553045-26554158	chr1:26553045-26554158
546	chr1:26733711-26742821	LIN28A	.	chr1:26561530-26562931	chr1:26561530-26562931
547	chr1:26733711-26742821	LIN28A	.	chr1:26562932-26564152	chr1:26562932-26564152
