TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
NTRK3	0	1	2.32981458363143	0.0198159530413839	-0.683739933565404	0.0975196147306705
TEAD1	0.522949400774765	0.601009465483601	2.13177575385605	0.0330252857794671	0	0.0976472500258665
JAG1	0	1	2.32601433282093	0.020017786075226	0	0.0983100317377549
SPSB3	0	1	-2.32477502344275	0.0200839932127846	-0.499443006087423	0.0985688673641641
GAB2	0	1	-2.32440544201689	0.0201037741732252	0	0.0986461582990559
POMC	0	1	2.32259092027394	0.0202011389549536	0	0.0990263122793077
EPOR	0	1	-2.32165591442642	0.0202514705497936	0	0.099222644333244
TEF	2.18213932987706	0.0290992513027798	0.378420734672559	0.705118067401258	0	0.100261822152541
NDFIP1	0	1	-2.31538430021448	0.0205919099459357	0	0.100547351651562
ADCY4	0	1	-2.31445227679041	0.0206429261552231	0	0.100745377153081
ZNF23	-1.43888605822011	0.150182808236876	-1.48312207314045	0.138041980443477	0	0.10108901291494
EIF2AK4	0	1	-2.31275515301295	0.0207361047752466	0	0.101106735866364
RHOT1	0	1	-2.31118734586284	0.0208225090167095	-0.916673210487232	0.101441448475991
ARHGDIG	0	1	-2.30946862172743	0.0209175909521028	0.77049014875219	0.101809362417795
SIX6	0	1	2.30891644579896	0.0209482182080551	0	0.101927780652912
ZNF230	-2.04006751469174	0.0413436017200609	-0.659483277126423	0.509585481210919	-0.961609784678822	0.102390862347994
HOXA6	0.477205206011775	0.633216004355011	2.12762293970117	0.0333683587021545	0	0.102627312248336
ATOH1	0	1	-2.30362032246174	0.0212439660337829	0	0.103068975587256
LRRFIP1	0	1	-2.30149599593865	0.0213636114518065	-0.931458226593933	0.103529475446063
RELA	-1.88886566064265	0.0589098318090622	-0.906864504533709	0.364478453722981	0	0.103943629160425
NSD1	0	1	-2.29795979577148	0.0215640774635621	0	0.104299543387948
OR1J4	0	1	-2.29757653259615	0.0215859025770241	0	0.104383269336656
NTS	0	1	-2.29710380100982	0.0216128489989885	-1.12200612515079	0.104486611315081
TCF3	-0.925876598233755	0.354510114157472	-1.86942604206287	0.0615635642433728	1.00963326559117	0.105298700740202
RNF20	0	1	-2.29315349510065	0.0218391694606541	-0.768751495461952	0.105353248869499
MAST1	0	1	2.29269084263161	0.0218658101258319	0	0.105455107867061
ZNF383	-2.08335028898499	0.0372193059522506	-0.54146209917612	0.588189114503816	0	0.105555175769564
UBE2V1	0	1	2.2909630858515	0.0219655487440792	0	0.10583616462455
TBC1D3B	0	1	-2.28897456541021	0.0220808302344356	0.610845074907457	0.106276039648469
KCNH6	0	1	2.28889404236235	0.0220855095037909	0	0.106293881419457
AKAP10	0	1	-2.28854281289509	0.0221059298631583	-0.239181498545875	0.106371731413574
BCL6B	0.931541451542405	0.351573552957566	1.85941053589262	0.0629689695379894	0	0.106494811479974
ZBTB38	-1.86675321121001	0.0619360591618867	-0.919059532284504	0.358064434493427	0	0.106642911077221
EPGN	0	1	2.28645750755924	0.0222275073109761	-0.69290249294559	0.106834839915587
CBLB	0	1	-2.28343769030795	0.0224045992596968	0	0.107508223480263
FSTL3	0	1	2.28042162532317	0.0225826942454809	0	0.108184009354095
ADNP2	-0.627505747235439	0.530327770044286	-2.02410228756603	0.0429596283057312	-1.02534227952894	0.10894120140988
NR6A1	-1.88652264551735	0.0592245597291813	0.86630649889398	0.386322103299417	-0.472068653851496	0.109308099643041
TMPO	0	1	-2.27481488750618	0.0229170367754662	0	0.109448895700224
TERF2	1.61337653003933	0.106662728967925	1.24022388940573	0.214892594648052	0	0.109463975458261
FZD3	0	1	2.27417177105807	0.0229556608036997	0	0.109594702660603
PHF20	-1.34369601643225	0.179046706027558	-1.51450281716093	0.129898359858152	0	0.110733330176927
FOS	2.11056331221131	0.0348098638972854	0.417630662664329	0.676217174545375	-0.394886162222465	0.111789090520547
GABRE	0	1	2.26262098125984	0.0236590636229999	0	0.112238810702035
ZNF337	-1.49855632403957	0.133988770489587	-1.35124482812312	0.176617018952092	0	0.112259902257716
PI4KA	0	1	-2.26245545638649	0.0236692779417187	0	0.112277050998628
ZNF425	-0.961364250385109	0.336369052792705	-1.80784161353994	0.0706311550412252	0	0.11260952663778
ZNF517	-1.06700343633559	0.285970284215058	-1.73190806197853	0.0832899331039664	0	0.112835003516427
PKD1	0	1	2.25812703576576	0.0239377405380212	-1.20614100846032	0.113280544736754
DOT1L	1.42482913161794	0.154206599179017	-1.4211268068113	0.15527989812311	0	0.113308328575936
ZNF823	-0.655108733363313	0.512397749581139	-1.984209802897	0.0472324561888371	0	0.114264658333371
EGFR	0	1	2.25359948699031	0.0242213756444634	0	0.114337481971014
TFDP1	-1.97600647616307	0.0481540437245743	-0.669358089167942	0.503267079813433	0	0.114385731118043
FSTL1	0	1	2.25047362465766	0.0244188959617136	-0.829375105361954	0.115071557022923
ZNF587	-1.66238485742962	0.0964356331073488	-1.13898899034406	0.254707746249959	0.888758625592353	0.115605743804763
FLI1	-1.35411455440177	0.175699833500214	-1.47398011724367	0.140486944599843	0	0.116052565373281
KALRN	0	1	2.24543330804107	0.0247403291547256	0	0.116262738634369
EYA3	0	1	-2.24535837338724	0.0247451354369506	0	0.116280518146424
ZNF773	-2.07876354730503	0.0376390889039995	-0.440512784573983	0.659565754869471	0	0.116577496766725
RHPN1	0	1	-2.24397972308718	0.0248337060087097	0	0.116607993560805
ZNF423	0	1	-2.24362022880014	0.0248568465887655	-0.684203368471317	0.116693500032828
ELF3	1.53677854779595	0.124347548421343	1.2798137317581	0.200610653302002	-0.212484924989458	0.117020672308102
CDK5R1	0	1	-2.24179198698925	0.0249748193652761	0	0.117129085341227
SMAD3	-1.5985226676803	0.109926704790527	-1.20465970283603	0.228334698520061	0	0.117590973031481
ZNF621	-1.90608411218811	0.0566392936665303	-0.76280928799975	0.44557714111461	-1.00589047063114	0.118095773170785
TCEAL2	0	1	-2.23604663840698	0.0253487163008912	0	0.118505937919131
MBD4	-0.885917662140792	0.375661897851535	-1.82580270284105	0.0678799860499628	0	0.119061181648935
RFX4	-1.07763272327494	0.281197692800923	-1.6916023641061	0.09072181543969	1.48302808736541	0.119100955114952
GREM1	0	1	-2.23285552916583	0.0255584730199319	-0.783189639374177	0.119275934096403
DGKH	0	1	-2.23151484133225	0.0256470455411193	1.14593592926761	0.119600557315402
APP	0	1	-2.23024174409986	0.02573139833354	-0.461818708872531	0.119909430602986
ANK1	0	1	2.22972368439322	0.0257657925264119	0	0.120035291861954
RAMP1	0	1	-2.22882835001687	0.0258253278763575	-0.83857228221164	0.120253045566245
ZC3H8	-1.08586861451427	0.27753712432346	-1.67776192982636	0.0933935841158176	0	0.120599713568534
RAPGEFL1	0	1	-2.22723826170046	0.0259313542315976	0	0.12064050293641
ACIN1	0	1	-2.22439887282263	0.02612161963408	1.18543105836114	0.121334713419298
CSF1	0	1	2.22437798300743	0.026123023905263	0	0.121339831938737
CLIC2	0	1	2.22307412317045	0.0262108022122383	-0.778274745548295	0.121659631133014
FEZ2	0	1	-2.22133260230644	0.0263284422368102	-0.870700209203014	0.122087763520192
C18orf32	0	1	-2.22040526995746	0.0263912696437705	0.399412171158703	0.122316198522951
MYC	1.33929390510687	0.180475012133167	1.45033455701536	0.146965246898106	0	0.122796687007717
CXXC1	-1.37450165755322	0.169285996024421	-1.41632110053444	0.156681512660429	0	0.122798252184817
EBF3	0.819556530993068	0.412468962717005	1.84890828748985	0.0644710568122853	-0.906669460933252	0.12304616027958
CREBZF	-1.55604486662437	0.119697423820068	-1.22018831731203	0.222393494580024	-0.778537690358897	0.123146321728426
ARHGAP26	0	1	-2.21003159445089	0.0271029696551672	-0.738133364605117	0.124893519045785
PRKG2	0	1	2.20973311313428	0.0271236902058193	0.518734715994741	0.124968273194197
RSPO1	0	1	2.20914672588922	0.0271644369819452	-1.24716563616275	0.125115230394837
MITF	1.74984167124334	0.080145637874004	0.956109515719045	0.339016907744993	-0.540123484759852	0.12513790805988
TAF12	0	1	-2.20689428945819	0.0273214454833561	-1.08939348821389	0.125680926092499
ZNF830	1.04950134989747	0.293947434277475	1.6779599353795	0.0933549206517868	0	0.126112651084616
ATF6	-1.05888735312734	0.289651084590791	-1.67076993746453	0.0947671286611904	-0.630245848415757	0.12614127961128
CUX1	0.230910244375257	0.817384531929729	-2.12363692489718	0.0337005154158451	-0.731089521170966	0.126489426576982
ZNF235	-1.32130691539711	0.186399049089973	1.44728649324439	0.147816700443803	-0.613346208660156	0.126513176722428
PURB	-1.47044738376888	0.141440626136369	-1.29193805100155	0.196378598955889	0	0.127313284386044
TBC1D23	0	1	2.200073860028	0.0278016551438914	-1.47013688500835	0.127405525246963
FLRT3	0	1	2.19964804770575	0.0278318754250123	-0.979385148812449	0.127513777812227
WWP1	0	1	2.19962351184022	0.0278336176200116	0	0.127520017556822
ZFPM1	0.27333793013816	0.784593461014359	2.10256100179768	0.0355041619503285	-0.969457759700907	0.127601364759358
HSFX1	0	1	-2.19625798192899	0.0280734833717237	0	0.128378068711992
BMPR1B	0	1	2.19541039548118	0.0281341720831147	-0.903203454380867	0.128594839666849
E2F1	1.77577848052466	0.0757694359702589	0.890826895371041	0.373022044023284	1.41443055798246	0.129056948986953
STK11	0	1	2.19325740187815	0.0282888389071349	0	0.129146695015328
GNAZ	0	1	2.19313172123811	0.0282978901451352	-0.550489192228389	0.129178963837133
RAB6C	0	1	2.19192471355116	0.0283849432624461	-1.12653962619627	0.129489171653138
TEX2	0	1	2.19113888759789	0.0284417433724912	0	0.129691430970488
BSG	0	1	2.19083933354272	0.0284634211337057	0	0.129768593316659
PIR	0	1	2.18911560358845	0.0285884387003763	-0.497963777062938	0.130213273623297
ITLN1	0	1	2.18664643482257	0.028768344750916	-0.896392499993992	0.130852230287765
PLXNB3	0	1	2.18611210215494	0.0288074047990424	-0.90971884472059	0.130990807568379
RIPK1	0	1	2.18315204883356	0.0290246146482211	0	0.131760460741484
SHC3	0	1	-2.18081230852272	0.0291973018049965	-0.659722120924651	0.132371193405178
ZNF224	-1.20054633784823	0.229927227609857	-1.52478537371197	0.127312639214982	-0.794071083516384	0.132637324964514
KCNH2	0	1	2.17536145338488	0.0296030406985346	-0.829773323124499	0.133802138207147
IRX2	0	1	2.17395534433758	0.0297084890218581	-0.979056634397754	0.134173115876336
ZNF501	-2.17323043522648	0.0297629781929653	0	1	-0.704835187596738	0.134364667432358
SCML1	0	1	-2.16522959483412	0.0303701069968189	-1.345857273503	0.136492264876502
DCDC2	0	1	2.1630810901768	0.0305349432462639	-0.68587928255537	0.137067805078171
CBX2	-1.99558405013194	0.0459792170659491	-0.432881315049028	0.665100995014601	-1.19227005153239	0.137227839818236
GPHN	0	1	2.16240946670783	0.0305866285259938	0	0.137248085283335
ZNF484	-1.43696152305493	0.150728926823186	-1.26996434215814	0.204097332034295	0.712721153931724	0.137863913491724
OR6C2	0	1	-2.16002794271743	0.030770506483642	0	0.137888751482803
ZFP91	-1.05134706989801	0.293099216109544	-1.61956192186545	0.105326414811797	-0.707365673503646	0.138238737133619
AVPR1A	0	1	2.15114326494366	0.0314648935009469	0	0.140298273904364
TAL1	0.382572971182771	0.702036414181509	-2.0056081875915	0.0448980676677659	-1.01803770050619	0.140489103740973
ACSL6	0	1	2.1484090106246	0.0316812776050135	0	0.141045978833107
CDC37	0	1	-2.14836780536796	0.0316845482529413	0	0.141057269037042
ZMYM3	0	1	-2.14737470540125	0.0317634627271739	0.848408475229067	0.141329577782677
ZNF510	-2.00924075065236	0.0445116079772323	-0.364490400536299	0.71549184079883	-0.749573904264931	0.141620011042199
PLAGL2	0.49749164215544	0.618842395282368	1.94718467880527	0.051512597845996	0	0.141725079130117
CD48	0	1	-2.14582253467089	0.0318871400443725	0	0.141755954627985
ZC3H7A	0	1	-2.1446096221104	0.0319840723328353	-1.14238206825935	0.142089792734266
MBD3	-0.927544621071765	0.353643835503062	-1.6925556273954	0.0905400832362811	-0.472544104298605	0.142209814204569
DNAJB6	0	1	-2.14346869358972	0.0320754823060782	0.775550897436546	0.142404342643168
SRCAP	-1.42146594836836	0.155181346101352	-1.26266043589564	0.206711238323799	-0.929863037836452	0.142412067743239
POU2F1	-0.87388421150943	0.382181313713508	-1.72581931728154	0.0843799234357022	-0.537743211463566	0.142998759026584
RHOBTB2	0	1	-2.13782052168655	0.0325313127723475	-0.707252397142472	0.143969022273973
ZNF3	-1.62626668364584	0.103892935924605	-1.0074656322703	0.313711065238236	0	0.144178097818103
HOXC8	0	1	-2.13568179136777	0.0327053595669299	0	0.144564763892699
KIF26A	0	1	2.13211549716947	0.0329973529421571	-0.859776373454906	0.145562144801824
INTS6	0	1	-2.1277182420909	0.0333604515122254	0	0.146798802639838
PPP1R15B	0	1	2.12645367071064	0.033465502944682	0	0.147155852638342
ZNF862	0	1	-2.12397970241965	0.0336718408821219	-0.897039422461531	0.147856197355881
ZNF33A	1.60950523847329	0.107505910479511	1.00620773887421	0.31431565024621	0	0.148259355602578
NTRK1	0	1	2.1220665505197	0.0338321498423713	0	0.148399439003675
ZNF415	-1.95548887259687	0.0505253954788976	-0.426173776690652	0.669981224206355	0.633304512631872	0.148463491400109
BMP2	0	1	2.12064653353484	0.0339515590440443	0.471985802024466	0.14880358912994
DPF2	0	1	-2.11946071401915	0.0340515504815343	-1.12889118118009	0.149141695115846
TGFA	0	1	2.11385241677305	0.0345278744037603	0	0.15074829661784
SETD1A	0	1	-2.11212952445808	0.0346753412517226	0	0.151244353842318
KEL	0	1	2.11044275595545	0.0348202369734455	0	0.151731151312986
MIXL1	-1.12273921984816	0.261548265814784	1.50134023701514	0.133267582822222	0	0.151850891059144
ZNF821	-1.96686235742412	0.0491990812412591	-0.373002138066663	0.709146852668807	-0.845445486671964	0.151963212909666
FOXP1	0.252252981045648	0.80084552881362	-2.01657221087762	0.0437401754439875	0	0.152431875784421
TP53	2.001867999517	0.0452989301403574	-0.286846559193783	0.774229811150873	0	0.152574821976567
HIPK1	0	1	2.10601590132387	0.0352029711163841	0.538582904394678	0.153014107049647
NPY1R	0	1	-2.10529593148894	0.0352655560528475	0	0.153223499749915
CAV2	0	1	2.1046559161602	0.0353212704735643	-0.690778736487927	0.15340981206158
TRIO	0	1	-2.09913833349508	0.0358047081190422	0	0.155022781223588
ZNF569	-1.76864510926517	0.0769531178447253	-0.727207751089367	0.467098698664427	-0.993840550258489	0.155488639496443
ZNF330	0	1	-2.09595585761993	0.0360861069310476	0	0.155958645152474
ANK3	0	1	2.09486954332057	0.036182590959863	0	0.156279021496005
SPHK2	0	1	2.09422839603455	0.0362396393705741	1.03917951783534	0.156468330329519
MCTP2	0	1	-2.09400658373726	0.0362593937683763	0.703925904344116	0.156533862171088
SCG5	0	1	-2.09304580923394	0.0363450654678538	0	0.156817938933222
NPAS1	-1.86303826649408	0.0624568825977027	-0.547153518785213	0.584273266495027	0	0.157304311017924
ZNF45	-1.65779692774229	0.0973584616481732	-0.886814934155328	0.375178545884635	0	0.157419900300104
GATAD1	0	1	-2.09091755077786	0.0365354555264704	-0.815714190285425	0.15744852645654
ATF1	-1.65094127281177	0.098750567132311	-0.894096988011208	0.371270000712757	0	0.157870816029711
ZBTB2	-1.59786837382302	0.110072273875889	-0.967390950417781	0.333348632274744	-0.8062869501071	0.157967731849734
TRIM27	0	1	2.08836618689373	0.036764815187153	0.501879967083611	0.158206867428704
PMF1	0	1	-2.0863212681456	0.0369495313975753	-0.104021328899287	0.158816561344544
PPP1CB	0	1	2.08594650251798	0.0369834692916971	-0.275567248339323	0.158928479804367
NCOR1	0	1	-2.08554257654245	0.0370200775979087	0	0.159049169683068
APPL1	0	1	-2.08461065726331	0.0371046563197317	-1.23807539433591	0.159327869546601
OR8I2	0	1	-2.0824736815645	0.0372992244101087	0	0.159968270083409
ZNF74	-0.721036834981885	0.4708868519842	-1.75403098078046	0.0794251987457842	0	0.160300489124651
ZBTB26	-1.59124164823185	0.111555203241825	-0.963404477356324	0.335344580273513	0.853222640144449	0.160330558905524
LYL1	0.821040360914278	0.41162327881124	1.69028205336277	0.0909740068604275	0	0.160454041924374
TCF7L2	1.17060189135186	0.241758836740439	1.42170860159881	0.155110862022767	-0.0935325352129446	0.160626138740243
OCRL	0	1	-2.07824351921146	0.0376869356471616	0	0.161241360000697
DAXX	0	1	-2.07790843541486	0.0377177934429677	0	0.161342512858054
FOXJ1	1.95154975471792	0.0509916835877138	0.32978425754959	0.741562983207946	0	0.161656228958545
NKD1	0	1	-2.07600496889147	0.0378934914347121	-0.645724207990266	0.161917976106789
ZFHX4	0	1	-2.07123396489305	0.0383369369639234	0.742989532982583	0.163366778011805
ZBTB44	-1.02764879289509	0.304115063440902	-1.52832253496225	0.12643247752354	-0.440008832167932	0.163735416793149
KHDRBS1	0	1	-2.06933541279342	0.038514622727368	0.899434506868149	0.163945860816411
TBC1D14	0	1	-2.06792661054779	0.0386469246943359	-0.630312153982113	0.164376503944728
GTPBP1	0	1	-2.06745997054315	0.0386908323633484	0	0.164519323307914
OR10G8	0	1	2.06548950689209	0.0388767073631017	0	0.165123371402384
SMO	0	1	2.06348181986903	0.0390668733434763	0	0.165740444455204
PAF1	0	1	-2.0628665502101	0.0391253089544728	-0.779203237313662	0.165929877096775
ZNF135	-0.880551181488702	0.378560791556512	1.62858237696757	0.103401457457787	-0.486216873012766	0.165989599680542
DPYSL3	0	1	2.06126532377861	0.0392777344868958	0.873475414001629	0.166423589545668
KISS1R	0	1	-2.05906918533281	0.0394876112646988	0	0.167102421400702
TMF1	1.67028193247805	0.0948635961298735	0.809299409462671	0.418342945841016	0	0.167741509377497
ZFP82	-1.58460184032508	0.113056826571423	-0.929650491456412	0.352552075825918	0.758518152945208	0.168299050134243
HOXD12	0	1	-2.05291122520061	0.0400811881424111	-0.423202708022379	0.169016285205359
BAZ2A	-1.10492409463063	0.269192480998601	-1.4418041268751	0.149357638346628	-0.295353804782915	0.169417441542601
CDH1	0	1	-2.05119952427328	0.040247520220137	-1.04261318659226	0.169551005594031
NCOA3	-1.42456705084291	0.154282390143435	-1.12046139332418	0.262517195521907	0.798768975751436	0.170367067509804
MYCBP	0	1	-2.04254412927871	0.041097586710643	-0.820709706827045	0.172273105492128
NR1I3	1.76652458848049	0.0773078801267369	0.62528695472806	0.531782740304598	0.513671419884298	0.17231590424144
ARNTL2	-2.04056292160347	0.041294290824902	0	1	0	0.172900476849805
PDE1A	0	1	2.04001705106551	0.0413486274725603	0	0.173073613698224
CNOT1	0	1	-2.03879299915381	0.0414706913251921	-1.02888183622316	0.17346229447959
KDM4A	0	1	-2.03868160027066	0.0414818152820971	0	0.173497697965588
PLAG1	1.33863194780269	0.180690520311923	1.19995688734409	0.230156084629681	0	0.173832387236008
HOXC13	0	1	-2.03706590816904	0.0416434377161405	0	0.17401174693309
HOXA2	-0.936083454899077	0.349230220903699	-1.55768058539757	0.119308985017275	-0.235231741125787	0.174084421125239
IGF1	0	1	2.03478567975564	0.0418724425948377	0	0.174739035950843
