TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
PLEKHH3	0	1	0	1	2.96061610870683	0.00307024369305321	0.986872036235609	0.0722271351638489
BCL6B	1.82702999350539	0.0676952598437515	0	1	2.00119573058798	0.0453713008933091	1.27607524136446	0.0722468574615456
TRIP11	0	1	0	1	-2.9601454439137	0.0030749383624653	-0.986715147971232	0.0723056979560798
LCOR	-2.19342017808505	0.0282771198372301	0	1	-1.60129541365461	0.109311504363454	-1.26490519724655	0.0725744100759327
VPS25	0	1	0	1	-2.95243268071803	0.00315280807782935	-0.984144226906008	0.073602814417109
NFKB2	1.40823263600576	0.159062195363164	1.40676012854305	0.159498529224135	1.53643974329884	0.124430565641423	1.45047750261588	0.0736694500295698
ATF6	-0.396844897709947	0.691481839866458	-1.660261452885	0.096861866753861	-1.98098769986542	0.0475926529897842	-1.34603135015345	0.0741799394628242
HOXB2	2.30923526926153	0.0209305294279091	0	1	1.4278451302445	0.153336439696903	1.24569346650201	0.07453873818411
ADA	0	1	0	1	-2.94365209689099	0.00324364397677602	-0.981217365630329	0.0751019385401667
PRKD1	0	1	0	1	2.94210266332716	0.00325991833048906	0.980700887775721	0.0753689707924981
PIR	0	1	0	1	-2.94142787191336	0.00326702917471235	-0.980475957304452	0.0754855004809202
THRB	-0.937215934791843	0.348647494714422	0	1	-2.59722919354148	0.00939791929241307	-1.17814837611111	0.0756415655949184
SREBF2	-0.380617821049599	0.703486855652803	-2.45248618077177	0.0141872828751649	-0.977202490267746	0.328468915400421	-1.27010216402971	0.0756701194530473
JUND	0.987226353164684	0.32353168535368	1.62093954051798	0.105030605735599	1.65919259952721	0.0970769883764683	1.42245283106996	0.0760042010166313
NR6A1	-2.14689546807474	0.0318016044999063	0	1	-1.62549171614771	0.104057827508846	-1.25746239474082	0.0761748620581941
ITPR1	0	1	0	1	-2.93651556675802	0.0033192216083714	-0.978838522252673	0.0763381124610251
PYGO1	0	1	0	1	-2.93151786170779	0.00337309968329411	-0.977172620569263	0.077213347773179
ZSCAN21	-2.38815083464694	0.0169333903991278	0	1	-1.28208551393206	0.199812650013687	-1.223412116193	0.077381822063499
SCRT2	0	1	0	1	-2.92950234931699	0.00339505246636203	-0.976500783105664	0.0775685552120072
TMX1	0	1	0	1	-2.92844778017616	0.003406590502856	-0.976149260058722	0.077754922694913
KREMEN1	0	1	0	1	2.9242197002759	0.00345320925870336	0.974739900091967	0.0785056774925527
ZBTB39	-1.04537346217159	0.295850396974929	0	1	-2.521629817165	0.0116812564568172	-1.1890010931122	0.0785489701390645
ZNF75D	-2.10994420967652	0.0348631616485189	0	1	-1.64801463341668	0.0993496683623184	-1.25265294769774	0.0786732220838573
ZNF449	-2.66341518682371	0.00773519085134189	0	1	-0.75525400946615	0.450096587837071	-1.13955639876329	0.07896086214615
ACVR2B	0	1	0	1	2.91848286898527	0.00351739201697767	0.972827622995088	0.0795334598716501
SMARCC2	0	1	0	1	-2.91653612461613	0.00353941733704223	-0.972178708205377	0.0798846272560541
ZSCAN10	0	1	0	1	-2.9162192354281	0.00354301444954364	-0.972073078476034	0.0799419052793486
SRCAP	-1.69535720566071	0.0900076788678036	0	1	-2.05946670314639	0.0394495515569655	-1.25160796960237	0.0800652111884907
ERCC8	0	1	0	1	-2.91385182552347	0.00356999310717967	-0.971283941841157	0.0803708402634326
TP53BP1	0	1	0	1	-2.91294778023327	0.00358034468708129	-0.97098259341109	0.0805351149880347
NPAS2	2.21917408613982	0.02647488333078	0	1	1.48973909613271	0.136292850512216	1.23630439409084	0.0809785022684946
ZBTB46	-2.56116932057492	0.0104320499575195	0	1	-0.936763928059651	0.348880004114458	-1.16597774954486	0.0814711955026241
GRK4	0	1	0	1	-2.90765981967477	0.00364144220055394	-0.969219939891589	0.0815012892234722
SAV1	0	1	0	1	-2.9058471458276	0.0036626032046893	-0.968615715275866	0.0818345738114927
KRBA2	0	1	0	1	-2.9057981674145	0.00366317652291099	-0.968599389138166	0.0818435939768201
ZC3HAV1L	0	1	0	1	-2.90510191695603	0.00367133533249127	-0.968367305652011	0.0819719041554496
MPP2	0	1	0	1	2.90392219126372	0.00368519733089915	0.967974063754572	0.0821896730313407
CHD4	0	1	0	1	-2.90156802716784	0.003713001522112	-0.967189342389279	0.0826255911605555
SETD3	0	1	0	1	-2.90058700338302	0.00372464423259639	-0.966862334461008	0.0828077805784773
HNRNPUL1	0	1	0	1	-2.8997954390543	0.00373406263456207	-0.966598479684766	0.0829550142365654
TAS2R1	0	1	0	1	-2.89956485198161	0.00373681033604395	-0.966521617327203	0.0829979427820389
SSTR2	0	1	0	1	-2.89869576642542	0.00374718298236292	-0.966231922141807	0.0831598974829208
SPTA1	0	1	0	1	-2.89715199698224	0.00376567261847546	-0.965717332327414	0.0834481904097978
ZNF200	-2.44901053507978	0.0143249258180308	0	1	-1.11866243143592	0.26328417825778	-1.1892243221719	0.0835393564104671
PPARA	-1.71860999575355	0.0856854103541009	-1.39510588311717	0.162983912369309	-1.101296052472	0.270767828685715	-1.40500397711424	0.0836924815804874
MYCN	-2.00555805301783	0.0449034210988778	-0.111699783960147	0.911061450633901	-1.68235169636336	0.09250066210971	-1.26653651111378	0.0837362737516171
APBB2	0	1	0	1	2.89476173884939	0.00379446422659156	0.964920579616463	0.0838961052391449
JUP	0	1	0	1	-2.89232504409604	0.00382402096000012	-0.964108348032014	0.0843546565663013
CENPB	-1.09442829232759	0.273767181074048	0	1	-2.45594655158007	0.0140514054491728	-1.18345828130255	0.0847073997642865
ZNF343	-1.47020241973098	0.14150693956417	0	1	-2.20879092223923	0.0271891867487934	-1.22633111399007	0.0847173700959703
UNCX	0	1	0	1	-2.88816189374488	0.00387500372658565	-0.962720631248294	0.0851426352404773
MTSS1	0	1	0	1	-2.88769157612128	0.00388080197899369	-0.962563858707094	0.0852320147848972
PECAM1	0	1	0	1	-2.88434617013065	0.00392227333344195	-0.961448723376882	0.085869894874047
NLRP6	0	1	0	1	2.88225511010633	0.00394839917948481	0.960751703368775	0.0862704928979666
ZNF561	-1.8477752654621	0.0646348605218499	0	1	-1.87244963817194	0.0611444231650937	-1.24007496787801	0.0863265684611698
KDM2B	-1.84768051903446	0.0646485737867683	0	1	-1.87060917219386	0.0613992723429626	-1.2394298970761	0.0865914366692581
ZNF34	-1.66032849656427	0.096848385996572	0	1	-2.0431892050589	0.0410337119442654	-1.23450590054106	0.0866628575652589
SATB2	-1.36747986713081	0.171474943559362	0	1	-2.26943629620688	0.0232418070519562	-1.21230538777923	0.0868360160085915
KDM4A	0	1	0	1	-2.87809762437699	0.00400081307442614	-0.959365874792329	0.0870712984593868
ECE1	0	1	0	1	2.8770116373448	0.00401460789550857	0.959003879114934	0.0872814299664651
ZNF275	-0.998886012174845	0.317849913023306	0	1	-2.49386368140622	0.0126361062728549	-1.16424989786035	0.0873084851734174
PTGDR	0	1	0	1	-2.87392400000343	0.0040540650508928	-0.957974666667811	0.0878810261562232
RBM15B	0	1	0	1	-2.87310902116526	0.00406453828036473	-0.957703007055087	0.0880398225007533
PDPN	0	1	0	1	-2.8728944167007	0.00406730022734008	-0.957631472233566	0.0880816746921341
RANBP2	0	1	0	1	2.87283040608858	0.0040681243699573	0.957610135362861	0.088094161046853
TBCK	0	1	0	1	-2.8699221035277	0.0041057293045079	-0.956640701175899	0.0886629286798122
ABL2	0	1	0	1	-2.86910067976454	0.00411640746060473	-0.956366893254846	0.0888240878670702
CSF1	0	1	0	1	2.868056339796	0.00413001981781043	0.956018779932	0.0890293106992566
IL18RAP	0	1	0	1	2.86569964322678	0.00416088817955126	0.955233214408926	0.0894937777684628
ZNF324B	-1.83334642097446	0.0667510700772885	0	1	-1.86381535040221	0.062347639319127	-1.23238725712556	0.0895070524237923
HOXB5	1.54098029750438	0.123321581248624	0	1	2.12083352166717	0.0339358146452253	1.22060460639052	0.0898559820518412
CD27	0	1	0	1	2.86314346253433	0.00419460593946831	0.954381154178111	0.0899996846800985
PKNOX1	-1.92321956935764	0.0544524806032806	0	1	-1.76709759183793	0.0772118857572744	-1.23010572039852	0.0901460390330591
DPF2	0	1	0	1	-2.86168614830003	0.00421393965479275	-0.953895382766677	0.0902891008111464
WNT5A	0	1	0	1	2.86160321704959	0.00421504230378665	0.953867739016531	0.090305592271032
SIX5	-1.86291645318787	0.0624740215866408	0	1	-1.82644853179602	0.0677827271985012	-1.22978832832796	0.0905987290407991
KREMEN2	0	1	0	1	-2.85876613394279	0.00425292197523854	-0.952922044647598	0.0908711742322068
CDK9	0	1	0	1	-2.85867426864533	0.00425415367040093	-0.952891422881776	0.0908895336623218
NMUR1	0	1	0	1	2.85826900197549	0.00425959119513917	0.95275633399183	0.0909705611818716
ZNF257	-2.24401225030159	0.0248316131587405	0	1	-1.36698505115869	0.171629991176565	-1.20366576715343	0.0910042029793807
ZNF837	2.01926653118234	0.0434595245496473	0	1	1.65401338700449	0.0981247927273466	1.22442663939561	0.0910430346617941
CAMTA1	-1.5375029909239	0.124170183189186	0	1	-2.11592148339344	0.0343514859410075	-1.21780815810578	0.0910575307089384
KDSR	0	1	0	1	-2.8573037236226	0.00427256787625255	-0.952434574540866	0.0911637807777856
GATAD1	0	1	0	1	-2.85658489778617	0.00428225466044773	-0.952194965928723	0.0913078744132784
LTB4R	0	1	0	1	2.85494729263438	0.00430439717801113	0.951649097544794	0.09163680233909
NFIB	1.22169014981491	0.221824822648556	0	1	2.3371776326507	0.0194299496944477	1.18628926082187	0.0917206036169968
SMAD7	0	1	0	1	2.85206416644391	0.00434363315531023	0.950688055481302	0.0922181325456147
ZNF784	-0.478362997091749	0.632391865517592	0	1	-2.70273942539778	0.00687706355965513	-1.06036747416318	0.0922974847544192
LBH	0	1	0	1	2.84981814611539	0.00437442323633718	0.949939382038464	0.0926729752261943
TFIP11	0	1	0	1	-2.84972841155064	0.00437565748302108	-0.949909470516882	0.0926911833768173
ZNF676	-1.38580498589118	0.165806459528891	0	1	-2.21923778934135	0.0264705514319629	-1.20168092507751	0.0928877267687996
ARHGEF7	0	1	0	1	-2.84812136138317	0.00439781503736216	-0.949373787127722	0.0930177402841836
TNFRSF17	0	1	0	1	-2.84802691180193	0.00439912044018087	-0.949342303933976	0.0930369603120131
ZNF766	-2.05068455905788	0.0402976756313484	0	1	-1.60121376290092	0.109329581565154	-1.21729944065293	0.0931342143480321
PLAGL2	-0.944137307702991	0.34509948673943	0	1	2.48991266163053	0.0127774490101449	0.515258451309179	0.0931895774700601
TGIF2LY	0	1	0	1	2.84702866123849	0.00441293890883047	0.949009553746164	0.0932402870379625
BMP6	0	1	0	1	2.84673720636941	0.00441698084013679	0.948912402123137	0.0932997161377544
TDP2	0	1	0	1	-2.84363937873031	0.00446014971117021	-0.947879792910104	0.0939331876853171
ATP2A1	0	1	0	1	-2.84305585285132	0.00446832392641633	-0.947685284283773	0.094052882855372
KLF12	-0.789772324444929	0.429660744529736	0	1	-2.55926294535356	0.0104894368023453	-1.11634508993283	0.0946166526682005
UNC13B	0	1	0	1	-2.84012401937403	0.00450959978392593	-0.94670800645801	0.0946560537299606
PTPN22	0	1	0	1	-2.83645928479672	0.0045616794213212	-0.945486428265573	0.0954141929223962
OPTN	0	1	0	1	2.83385991188266	0.00459894876721241	0.944619970627555	0.0959547642636391
SAP30BP	0	1	0	1	-2.8308409666182	0.00464257984142844	-0.9436136555394	0.0965855447051138
FEZ2	0	1	0	1	-2.83076745742799	0.00464364688610307	-0.943589152475997	0.0966009434194691
ZNF415	-2.41228201692065	0.0158530139033482	0	1	-1.05167670918781	0.292947900313675	-1.15465290870282	0.0966075849712755
ITGA2B	0	1	0	1	2.82970064955016	0.00465915747209206	0.943233549850052	0.0968246309322158
GULP1	0	1	0	1	2.82957560686406	0.00466097856687878	0.943191868954686	0.0968508758316093
MEOX1	0	1	0	1	2.8284936239286	0.00467676326897756	0.942831207976199	0.0970781988739102
POT1	0	1	0	1	-2.82789301876614	0.00468554617883962	-0.942631006255379	0.0972045619170029
MYT1	-1.65875021072391	0.0971661369854475	0	1	-1.97436212016875	0.0483405820212483	-1.21103744363089	0.0973701913122823
RORA	1.77751725118471	0.0754831750439417	0	1	1.86459850286283	0.0622377028804655	1.21403858468251	0.0973821432898569
GIPR	0	1	0	1	-2.8250557808769	0.00472723856428087	-0.941685260292301	0.0978032049372612
SMARCB1	0	1	0	1	-2.82374593387674	0.00474659944669724	-0.941248644625582	0.0980805288214066
BRCC3	0	1	0	1	-2.82056809125304	0.00479386984644368	-0.940189363751014	0.0987558555706961
ZNF622	0	1	0	1	-2.82031815717247	0.0047976056246889	-0.940106052390822	0.0988091201034946
FLT1	0	1	0	1	2.81968325094998	0.00480710745159038	0.939894416983327	0.0989445266966438
TCF4	-1.36840673694263	0.171184796656842	0	1	-2.19587905763136	0.0281006010714514	-1.188095264858	0.0989913625193963
JRKL	-0.424969849978917	0.670858653756263	0	1	-2.68832460813237	0.00718115498623917	-1.03776481937043	0.0990930806879394
ELL3	0	1	0	1	2.81814617578519	0.00483018143899078	0.939382058595064	0.0992729276767926
SLC12A2	0	1	0	1	2.81752941928264	0.00483946809126004	0.939176473094214	0.0994049340509993
CXXC1	-2.01178094126228	0.044243033855385	0	1	-1.59758780353432	0.110134742561873	-1.2031229149322	0.0998764679665769
SUPT6H	0	1	0	1	-2.81500802279577	0.0048776016201061	-0.938336007598591	0.0999459946194959
SPA17	0	1	0	1	-2.81296685318367	0.00490867108372522	-0.93765561772789	0.100385652217429
CEBPB	1.85287592029052	0.0639001452175503	1.1131802544403	0.265631021248437	1.05879576993958	0.289692800544406	1.34161731489013	0.100506234506987
CEBPZ	-1.56637927874835	0.117259851032104	0	1	-2.03377101239386	0.0419746884954906	-1.20005009704741	0.100573179615776
ZNF365	2.29187185853522	0.021913038579196	0	1	1.21395979965674	0.22476307561567	1.16861055273066	0.10061971506346
ZNF680	-0.923637417745063	0.355675125474142	0	1	-2.46053166321158	0.0138731329913863	-1.12805636031888	0.100747933887296
TIAL1	0	1	0	1	-2.81106696580429	0.00493775077470263	-0.937022321934764	0.100796205526062
VDR	-1.44821694580933	0.147556386790465	-0.228927618613949	0.81892517397635	-2.04450964363344	0.0409032256942536	-1.24055140268557	0.100865273566782
PEG10	0	1	0	1	2.8107229716933	0.00494303258002681	0.936907657231099	0.100870677396457
TNFRSF10D	0	1	0	1	-2.81039127669088	0.00494813037905796	-0.936797092230295	0.100942526413413
REL	1.50390886400254	0.132604834368366	0.866953252719739	0.385967623731275	1.66010611663308	0.0968931066401157	1.34365607778512	0.101097079042781
MYO6	0	1	0	1	2.80932293360221	0.00496458201154482	0.936440977867403	0.101174207770918
ZNF354C	-1.55654949109659	0.119577483685311	0	1	-2.03456000015593	0.0418951656070351	-1.19703649708417	0.10180836354348
ZNF41	-1.74140041840603	0.0816134149268405	0	1	-1.86727683782608	0.0618629382066928	-1.20289241874403	0.102356346410384
GLI3	0.798824342317407	0.424392273631998	0	1	2.51509374050644	0.0119000738360124	1.10463936094128	0.102376675408625
NCS1	0	1	0	1	2.80334176264391	0.0050576043731928	0.934447254214637	0.102478793769087
PWP2	0	1	0	1	-2.80264365632477	0.00506856375781929	-0.934214552108258	0.10263189345268
ZNF239	-1.8133389218665	0.0697795636589026	0	1	-1.79201274943547	0.0731309237602499	-1.20178389043399	0.103112757259698
ZNF467	-1.55707538071779	0.119452589416663	0	1	-2.0261973841822	0.0427445616010219	-1.19442425496666	0.103153209008603
ZNF443	-1.47626672921023	0.139872302063492	0	1	-2.08864847132674	0.0367393785023168	-1.18830506684566	0.103610413628559
RXRB	1.03746943198948	0.299517134581786	0	1	2.38094781020209	0.0172681582539013	1.13947241406386	0.104072260045092
NPAS1	-2.49433127232549	0.0126194707324924	0	1	-0.823831652097402	0.410035220108928	-1.10605430814096	0.104104381131427
PHF20	-1.0802469695197	0.280032217589014	0	1	-2.35458803682284	0.0185432506476133	-1.14494500211418	0.104357482523003
ZNF492	-2.17878697642777	0.0293474968893538	0	1	-1.34767825834639	0.177761887861918	-1.17548841159139	0.104691459687749
S1PR2	0	1	0	1	2.79237036435572	0.00523234288294494	0.930790121451908	0.104905100015455
TP73	-1.26049169683151	0.207492041325032	0	1	-2.23466556447257	0.0254393129479074	-1.16505242043469	0.105540219952364
ZNF677	-1.46217904234193	0.143692153107696	0	1	-2.08829287018192	0.0367714242185891	-1.18349063750795	0.1056132226102
NFXL1	-1.22669241732031	0.21993821875962	0	1	-2.25390998924209	0.024201831130968	-1.16020080218747	0.106150483738387
RGS9BP	0	1	0	1	-2.78592316744065	0.00533755213842803	-0.928641055813549	0.106351102803827
USF1	-2.29141249558734	0.0219395675502888	-0.648861274429357	0.516428047506993	-0.712098409811156	0.4764038389252	-1.21745739327595	0.107173631147089
MTF2	-1.9587702976249	0.0501396935456362	0	1	-1.60862159148329	0.107699110072027	-1.18913062970273	0.107204246325038
PSMD9	0	1	0	1	-2.77937183734041	0.00544641408363244	-0.926457279113469	0.107835886677768
CBX2	-1.93891551940181	0.0525116258895248	0	1	-1.62311183398848	0.104565500315289	-1.1873424511301	0.108439416449063
FZD3	0	1	0	1	2.77604073933232	0.0055025313139373	0.925346913110775	0.108596829865436
ZNF350	-1.80640690876173	0.0708548032166365	0	1	-1.7591433760335	0.0785531590263467	-1.18851676159841	0.109452101562528
FOXO4	0.886372816784824	0.375416662298163	1.94248829918009	0.0520780150756937	1.06415216302783	0.287259773631495	1.29767109299758	0.110129115372685
PGBD1	0	1	0	1	-2.76701532456781	0.00565720957860038	-0.922338441522602	0.11067894312837
CDX2	0	1	-1.10097838445678	0.270906064900259	-2.30943014078328	0.0209197240889336	-1.13680284174669	0.110813735485237
ZNF16	-2.25307925239254	0.0242541523935669	0	1	-1.18770193199696	0.234950862355629	-1.14692706146317	0.111231474005913
PRKG1	0	1	0	1	2.76339656567389	0.00572032194387339	0.921132188557964	0.111522166379294
ANK3	0	1	0	1	2.76275294019343	0.00573161326875838	0.920917646731143	0.111672645441566
ZFP90	-0.995927554125877	0.319285346249063	0	1	-2.36604425080367	0.0179792953085113	-1.12065726830985	0.111791337691816
BCL11A	-1.79278499998798	0.0730073088851409	0	1	-1.75804018323464	0.0787406723736943	-1.18360839440754	0.11189940409664
ZNF790	-1.81943768944118	0.0688446810540692	0	1	-1.72622408868451	0.0843071059822337	-1.18188725937523	0.112635895020832
GLP1R	0	1	0	1	2.75531754578613	0.00586351973044164	0.918439181928708	0.113422122868614
ZNF682	-1.3194442418493	0.187020639298235	0	1	-2.15075749454898	0.0314953456711247	-1.15673391213276	0.113775166428872
ZNF571	-1.58814216703277	0.11225419510351	0	1	-1.93820773316816	0.0525978836677104	-1.17544996673364	0.113960322651291
MEF2C	-1.659546646249	0.0970056892717573	0	1	-1.86937305291062	0.0615709309337006	-1.17630656638654	0.114859029919085
ZNF600	-1.95811326879551	0.0502167231243413	0	1	-1.55640636577872	0.119611492422677	-1.17150654485808	0.115301223162396
L3MBTL3	-1.40967037519348	0.158637036153425	0	1	-2.07451292548101	0.0380316995983765	-1.16139443355816	0.115650695469832
ZNF823	-2.691714547006	0.00710857594889258	0	1	-0.182592422534732	0.855117830330675	-0.958102323180245	0.116243121116514
MAFG	-1.37175856511074	0.170138610059121	0	1	-2.10001204670219	0.035727781424473	-1.15725687060431	0.116243186606521
