Regulator	Target	MI	pvalue
FOSB	HPS6	0.7559598985551077	0.012138662686360768
TBX21	DTX1	0.8319252713697114	0.012138662686360768
FLI1	ANKS1A	0.8121739594957018	0.012138662686360768
SNAPC5	IFIT5	0.9143287107271215	0.012138662686360768
ZNF721	RRP1	0.9011127504358557	1.4739215175263443E-4
ZNF605	PDGFRA	0.778174688510307	0.0
NME2	PPBP	0.7934187148040373	1.3714214763815846E-8
RFX1	LYVE1	0.8305659643432355	1.4739215175263443E-4
FOXA1	CTBP2	0.8946602135562888	0.012138662686360768
ZNF687	PLEC	0.8362171531643036	0.012138662686360768
ZNF334	STOM	0.8358818755846927	1.4739215175263443E-4
ZNF534	SIGLEC14	0.834151363285941	0.0
ZBTB10	MAK	0.8223572448972302	0.012138662686360768
XPA	ZNF148	0.8439210704026415	0.012138662686360768
ZKSCAN4	ARNT	0.82239665109151	1.4739215175263443E-4
SOX12	HNRNPF	0.7535240549290235	0.012138662686360768
POU2F2	EFR3B	0.8493111229649182	0.012138662686360768
FOXD2	PREX2	0.8072024982472552	0.012138662686360768
ZNF528	ZNF529	0.8408548784522867	0.0
ZNF239	PIK3C2B	0.9200211408521367	0.012138662686360768
ZNF831	CD8B	0.8438082478576723	0.012138662686360768
NCOA2	MUC20	0.8308102168248022	1.4739215175263443E-4
PREB	KCNK16	0.8668107031837661	0.012138662686360768
ZNF236	LRRC57	0.7823536898539251	1.4739215175263443E-4
ZNF584	EPM2AIP1	0.8261526641773012	0.012138662686360768
REXO4	PRICKLE3	0.7689081532219737	0.012138662686360768
ZNF141	HSF4	0.9075767114401563	0.012138662686360768
THAP5	NUDT6	0.7788172900848352	0.012138662686360768
ERF	SMNDC1	0.8590456844001585	0.012138662686360768
HOXA9	HOXA3	0.8719944188355452	1.4739215175263443E-4
SP100	SP140L	0.8729435338610566	0.0
GFI1B	ASMT	0.7391851367299089	0.012138662686360768
THAP4	TPM2	0.8008540607309275	0.012138662686360768
ZNF337	VPS54	0.802295885626209	0.012138662686360768
ETV6	ELN	0.8264007710775203	0.012138662686360768
SEBOX	GABRB1	0.7516106089148518	1.4739215175263443E-4
TCF7L2	TNFRSF19	0.7743795922862068	1.4739215175263443E-4
NRF1	MFSD8	0.8228919403545732	1.4739215175263443E-4
NFE2	PSMG4	0.8453824972038978	1.5661633260277696E-6
TCF7L2	CASP7	0.7984038308572334	0.012138662686360768
HIC1	SNORD37	0.8407323072473399	1.4739215175263443E-4
NR4A2	PTAR1	0.8567378296257129	0.012138662686360768
CSRNP2	MDN1	0.7756695524626535	1.4739215175263443E-4
HIC1	SNORD66	0.7878615129456662	1.4739215175263443E-4
HIC1	SNORD70	0.8426279211522854	0.012138662686360768
SP100	STARD3	0.9354680689201358	1.5661633260277696E-6
ZNF208	CCDC92	0.7794005415289426	0.012138662686360768
MEF2C	TRAF5	0.8236553768876174	0.012138662686360768
ZNF671	CACHD1	0.8869762429192571	1.5661633260277696E-6
THAP4	TTF1	0.8316970832391334	0.012138662686360768
HDX	C16orf72	0.8597915180857137	0.012138662686360768
THAP9	CAMP	0.8104470853174998	1.5661633260277696E-6
HOXB4	TMEM217	0.8623688599313123	0.012138662686360768
GPBP1	HLA-C	0.815653936389489	0.012138662686360768
TFE3	SNORD97	0.8792319309964142	1.5661633260277696E-6
CENPT	DSCC1	0.7946451996523509	0.012138662686360768
DLX2	ZNF563	0.7802845709469178	1.4739215175263443E-4
ZNF829	MMRN1	0.8294868814972336	0.012138662686360768
SP140	ETHE1	0.8847420579304671	0.012138662686360768
ZNF160	MAP4K4	0.9361601060189578	0.012138662686360768
HOXB5	CNKSR2	0.7941889053646312	0.012138662686360768
CSRNP2	NQO1	0.7873620380144406	0.012138662686360768
VENTX	ZNF575	0.7662610330858199	0.012138662686360768
ZNF462	ZNF461	0.7701697770717154	1.4739215175263443E-4
ZNF266	CAPN10	0.812246649817979	0.012138662686360768
SP140L	SP100	0.88766363140951	0.0
SP140L	SP110	0.7541357245591637	1.4739215175263443E-4
NFE2L3	RANBP3	0.8348642498314495	1.4739215175263443E-4
ZNF324B	KIF7	0.791575544063412	0.012138662686360768
HES1	VMO1	0.7566553310479686	0.0
NKRF	MAP3K3	0.9849903303153222	1.5661633260277696E-6
ZNF597	HCRT	0.7444285349332322	1.5661633260277696E-6
MYCN	HCG4	0.8544045307464732	1.4739215175263443E-4
TBX6	HNRNPM	0.9031451200388242	0.0
THRB	PDGFRB	0.8841245632411422	1.4739215175263443E-4
ZNF697	PSMB2	0.8147288914996054	0.012138662686360768
ZFP91	CAB39L	0.8521219008453226	0.012138662686360768
POU5F1	TTC26	0.7832554388497645	1.4739215175263443E-4
NR3C2	CTRL	0.8375917269557466	0.012138662686360768
SAFB	FBXO48	0.7331207959765516	0.012138662686360768
ASH1L	ASTE1	0.7634695907717786	0.012138662686360768
FOXM1	APOBEC3G	0.7771961296542919	1.4739215175263443E-4
ZNF10	PPM1E	0.8667913726870335	0.0
HLX	CHEK2	0.80816253455856	1.4739215175263443E-4
DR1	TMEM223	0.9117786341936392	1.4739215175263443E-4
CEBPA	NCKAP1	0.8711483595320448	1.5661633260277696E-6
FOSB	FNDC5	0.8665020783965126	1.4739215175263443E-4
GABPA	MCOLN1	0.7758429076377118	0.012138662686360768
NR5A1	NRIP3	0.7519156484305114	1.4739215175263443E-4
HIVEP3	C3orf14	0.8160249447675675	0.012138662686360768
HMG20A	TMEM181	0.7926559915437996	0.012138662686360768
ZNF700	ZNF701	0.8344812203959384	0.012138662686360768
EGR1	LUC7L	0.8270554159117534	0.012138662686360768
NFXL1	PPT2	0.8778585890925058	0.012138662686360768
ZNF547	STK24	0.7484660644102461	0.012138662686360768
FOXJ2	FPR2	0.8162203662123854	1.5661633260277696E-6
ZNF584	RELT	0.8523500365953331	0.012138662686360768
BARHL1	KCNC1	0.8635546501450587	0.012138662686360768
ZFP2	GPR146	0.8039790584997223	1.4739215175263443E-4
POGK	PLD1	0.84443909982681	1.5661633260277696E-6
ZNF697	GPAA1	0.7886724602809215	1.5661633260277696E-6
MYB	LRRN2	0.8141826368013115	0.012138662686360768
ZNF491	TAS2R46	0.7723290858889965	1.4739215175263443E-4
VDR	FGD3	0.9119526998784565	0.012138662686360768
ZNF831	DTX1	0.8860595235730132	0.012138662686360768
ZNF250	RNF115	0.7839096333760582	0.012138662686360768
ZNF594	RPS6KA3	0.8668369948555281	0.012138662686360768
ZNF513	SOX4	0.8551365418534348	1.5661633260277696E-6
FBXL19	HINT2	0.8128168549121944	0.012138662686360768
ZBTB7A	GRK4	0.7802934059560432	0.012138662686360768
ZNF362	ASB2	0.8276089049130617	0.012138662686360768
ZNF570	LGALS3BP	0.8765970147259381	0.012138662686360768
ARID3A	SIK1	0.8107227049590031	1.3714214763815846E-8
ARID5A	ARHGEF1	0.8006310032223898	0.012138662686360768
ZNF778	C2orf49	0.7465342109668255	0.012138662686360768
ZBTB6	MYO1E	0.825683294541793	0.012138662686360768
NR5A1	NSDHL	0.8272500094388657	0.012138662686360768
ZNF473	SFXN5	0.8368469332329243	1.5661633260277696E-6
FOSB	FOLR3	0.7764130934613096	0.012138662686360768
FOSB	FOLR2	0.853530428925648	0.012138662686360768
TEAD2	ARMC10	0.8538104082872252	0.012138662686360768
ZNF233	ZNF529	0.7721308689076822	0.012138662686360768
ZNF236	UBASH3B	0.8132713252187788	0.012138662686360768
ZNF22	ZNF232	0.8596405498546614	0.0
ZNF687	SALL2	0.8116720161900624	0.012138662686360768
SOX4	SP100	0.767987237758999	0.012138662686360768
BPTF	MYH7B	0.8002930438514856	0.012138662686360768
ZNF777	PQBP1	0.7459768763504995	0.012138662686360768
ZNF564	NACC2	0.7851568757897884	0.012138662686360768
KIN	JUND	0.8470043375933638	0.012138662686360768
THRB	TUBA1B	0.9809195827963414	0.012138662686360768
ZNF419	LRIT3	0.8283659734556915	1.4739215175263443E-4
STAT6	TMEM140	0.7477466914076871	0.0
ZNF491	KHK	0.8132553460050426	1.5661633260277696E-6
ARNT	ANK3	0.8243275090171569	0.012138662686360768
ZKSCAN4	EML4	0.8069587529899594	1.4739215175263443E-4
ZNF644	AOC2	0.7936578832587161	1.4739215175263443E-4
HIVEP2	PMCH	0.8496421596517019	0.012138662686360768
MEIS2	RBKS	0.9915421070951241	0.012138662686360768
NFE2L2	NFIL3	0.8302586453586128	1.4739215175263443E-4
SOX4	SPAG9	0.7980934702295034	0.012138662686360768
KDM5B	RGL2	0.8818997279539733	0.012138662686360768
TEF	FAM185A	0.7955382812864606	0.012138662686360768
FLYWCH1	FUZ	0.8047665379349066	0.012138662686360768
RARA	ZSCAN23	0.7827726928691063	0.012138662686360768
NFIB	XPO7	0.9003116768211346	0.012138662686360768
E2F3	CCDC102A	0.7737889618730933	0.012138662686360768
ZNF674	SLC12A2	0.9285415008667041	0.012138662686360768
NACC2	ZNHIT6	0.8119329356000607	0.012138662686360768
KLF7	SF3A2	0.7759646717805668	0.012138662686360768
SKIL	REPS2	0.7489173652237013	0.012138662686360768
PURA	PTPN6	0.7834387813921075	0.012138662686360768
MAZ	MED20	0.8310435292732983	1.4739215175263443E-4
ZNF487	STK25	0.8783719918404502	0.012138662686360768
ZNF184	PTTG1IP	0.8584558484427949	1.4739215175263443E-4
ZNF3	TPD52L1	0.7698979007388002	1.4739215175263443E-4
TFDP2	EFNB2	0.7626499318644651	0.012138662686360768
MEIS2	DCLRE1B	0.8226506110486174	1.4739215175263443E-4
RORC	DPP4	0.8981799185957641	1.4739215175263443E-4
FOXK1	PKD2L2	0.8665371087421327	1.5661633260277696E-6
THAP9	FASN	0.8591628162833876	0.012138662686360768
HMGA2	MID2	0.8349722397899579	0.012138662686360768
GLYR1	ZMYM4	0.9221541994748707	0.012138662686360768
TIGD6	SSC5D	0.8412882934758263	0.012138662686360768
ZNF286A	ZNF217	0.8535662530277083	0.012138662686360768
GATAD2B	PNKP	0.8704240788150455	1.4739215175263443E-4
ANKZF1	LETM1	0.7830266077041496	0.012138662686360768
ZNF362	CTTNBP2	0.7764332812886648	1.4739215175263443E-4
ZBTB47	PFAS	0.7879616807905646	0.0
GTF2B	CLN5	0.8185564608037232	1.4739215175263443E-4
ZNF415	BFAR	0.7458897222305573	0.012138662686360768
ZNF225	CPNE9	0.8111954216942241	0.012138662686360768
ZNF544	SLC36A3	0.8833860852036732	0.012138662686360768
SGSM2	TMEM167A	0.8482964543120808	1.4739215175263443E-4
SP2	SERINC1	0.828813152726584	1.4739215175263443E-4
MNT	USP9X	0.8368667828489337	1.5661633260277696E-6
ZBTB41	MIDN	0.859879987712457	0.0
THAP1	LCA5L	0.8489409361819487	0.012138662686360768
GMEB1	AURKA	0.7841335944531413	0.012138662686360768
NFIA	PUF60	0.8033677671524749	1.4739215175263443E-4
ZNF398	ZRANB1	0.7550269120445761	0.012138662686360768
ZNF146	ERP44	0.8161098654947679	1.4739215175263443E-4
DRAP1	ATXN1	0.8157942661083402	1.4739215175263443E-4
NR2C1	STS	0.8848484018957852	0.0
KLF6	LMBRD2	0.8741796434247735	0.012138662686360768
ZNF70	NUP160	0.7582402967534584	0.012138662686360768
TBX21	KLRK1	0.8405673973506429	0.0
TBX21	KLRC2	0.8586636180570195	1.3714214763815846E-8
TBX21	KLRC3	0.7676174550081484	1.4739215175263443E-4
TBX21	LAX1	0.8142946192817111	1.3714214763815846E-8
RORA	TMEM199	0.8299880297691888	0.012138662686360768
ZNF763	SQLE	0.7973825059424724	0.012138662686360768
ZBTB5	GRINA	0.7438953870328735	0.012138662686360768
HEY2	CACNA1H	0.7853670521093594	1.5661633260277696E-6
SIM2	POP4	0.8076056625145501	0.012138662686360768
TAL1	SNORA72	0.8743691187100583	1.5661633260277696E-6
E2F5	ZNF486	0.7749130508496487	1.3714214763815846E-8
DBP	MRPL2	0.8997262366708482	1.4739215175263443E-4
ZFX	RAD54L	0.8502191716761929	1.4739215175263443E-4
TBPL1	PHPT1	0.7849264641929551	1.4739215175263443E-4
ZNF124	NUP214	0.8134786032125177	0.012138662686360768
NR1I3	NLRP2	0.8115494938782278	0.012138662686360768
ZNF518A	KLHL29	0.7972535721872809	0.012138662686360768
ZBTB6	PDCD1LG2	0.8847599991409355	1.4739215175263443E-4
ZNF8	SNRPB	0.8632801762218204	0.012138662686360768
HEY1	HSBP1	0.8405938019709556	0.012138662686360768
GATAD2B	ZNF622	0.7880959072703155	1.4739215175263443E-4
ZEB1	NCR3	0.8388277312113017	1.3714214763815846E-8
ZNF583	YWHAH	0.8804324446235217	0.012138662686360768
ZNF23	FJX1	0.7477788020985311	0.0
ZNF486	E2F5	0.7749130508496487	1.3714214763815846E-8
ZNF236	TBC1D10B	0.8235368686079765	0.012138662686360768
PRR12	CPNE8	0.7349252534988897	0.012138662686360768
ZNF133	TRAF2	0.7934016093082645	0.0
ZNF616	ZNF438	0.8732881371581044	0.012138662686360768
RFX7	IFT122	0.7852966797568001	0.012138662686360768
ZNF8	SOCS6	0.7445278765399331	0.012138662686360768
ZNF474	FN1	0.865258705432763	0.012138662686360768
GATAD2B	OSBPL8	0.8200924166358036	0.012138662686360768
MITF	ATG16L1	0.8028048713312304	1.4739215175263443E-4
CXXC1	SCN8A	0.8228918257399812	0.012138662686360768
TBX21	LRRC69	0.8765443342780959	0.012138662686360768
ZNF233	TIGD3	0.8629865168397611	0.012138662686360768
FOXK1	RNPEPL1	0.8426516288204974	1.4739215175263443E-4
GATA6	GAS1	0.7813918500118705	1.3714214763815846E-8
ZNF704	ATM	0.8361471014618865	1.4739215175263443E-4
ZNF205	ZNF23	0.8608623348865614	0.012138662686360768
ZNF347	PLP1	0.8855618155726589	0.012138662686360768
ZNF829	DNPEP	0.8835766722003389	0.012138662686360768
ZNF786	PRKRIP1	0.7946561090013285	0.012138662686360768
ZNF225	CRTC2	0.7878703688211686	1.3714214763815846E-8
SOHLH2	MVP	0.7980176595889119	0.012138662686360768
ZNF613	SETD2	0.7790752444530881	1.5661633260277696E-6
LHX4	ZNF699	0.8955854359210509	0.012138662686360768
ZNF683	XPNPEP2	0.7676586499029632	0.012138662686360768
ZNF644	S1PR2	0.824117960986781	0.012138662686360768
HIVEP1	LTBP2	0.8827533197801196	1.3714214763815846E-8
ZNF787	ZSCAN16	0.859365438112561	0.012138662686360768
IRF8	RNF144A	0.8461934323584683	0.012138662686360768
ZNF304	ARL16	0.8687381394503749	0.012138662686360768
THAP8	SPDYE3	0.8731493329343937	1.4739215175263443E-4
ZNF285	GTF2A1	0.9245466676634866	0.012138662686360768
XPA	INPP5K	0.7746883742416716	0.012138662686360768
ZBED3	QSOX1	0.8489481400951299	0.012138662686360768
ZNF346	IREB2	0.787060698085888	1.5661633260277696E-6
LCOR	NEXN	0.8805057854149757	1.4739215175263443E-4
ARNT2	C4orf3	0.8802177187104945	0.012138662686360768
ZNF432	VN1R1	0.8764848655827404	0.0
ZNF286B	SLC22A17	0.7760750611566257	1.5661633260277696E-6
GLI1	MAK16	0.9371558794058966	0.012138662686360768
ZNF646	MEGF9	0.8609791118927372	0.012138662686360768
ZFPM1	STARD13	0.7855579301389124	0.012138662686360768
MBNL2	VTN	0.8180106151888715	0.012138662686360768
ZNF555	MYO1H	0.7775695599692691	0.012138662686360768
FOXN3	PWWP2B	0.9241556758987439	0.012138662686360768
GTF2I	ACAT1	0.8860136096483335	1.5661633260277696E-6
ZNF133	HFM1	0.7612363440318717	1.4739215175263443E-4
ZNF575	SNORA62	0.7459243112546824	1.4739215175263443E-4
PCGF2	TUBA3D	0.7965851253044671	1.3714214763815846E-8
ETV2	SMAD9	0.931031129288249	1.4739215175263443E-4
MBNL2	TIMM22	0.7485575128091035	0.0
NFATC3	TIGD3	0.8060538216475202	1.4739215175263443E-4
KLF2	CYP20A1	0.8430075665756511	1.3714214763815846E-8
NR2C1	MAP1LC3B	0.7729508815748083	0.012138662686360768
NFIX	EDC3	0.7947695809694757	0.012138662686360768
ZNF266	MED13L	0.8083161999162907	1.4739215175263443E-4
ZNF215	LHX3	0.7969145166765452	1.4739215175263443E-4
ZNF582	AIFM2	0.8070139689426196	1.3714214763815846E-8
ZNF831	LAX1	0.8898986497754132	0.0
ZNF215	LGR4	0.8271879391364712	1.3714214763815846E-8
LIN54	HK1	0.8227483158370025	1.5661633260277696E-6
CBX2	UTP23	0.8328595448014713	0.012138662686360768
HOXA4	FAM83F	0.8100952874984415	0.012138662686360768
ARID2	SUPV3L1	0.8584799304999546	0.012138662686360768
CAMTA2	AMD1	0.8496718269780408	0.012138662686360768
GTF2B	GDE1	0.8450256003067693	0.012138662686360768
KLF6	ACP2	0.8328481699800363	1.3714214763815846E-8
MEF2A	DIS3	0.7393387623663381	1.4739215175263443E-4
CREB5	PCYT2	0.8048930698086332	0.012138662686360768
TEAD1	GLI3	0.7753972260277002	0.012138662686360768
FOXD4	CBLB	0.8525718529775249	1.5661633260277696E-6
ZNF747	ABCG2	0.8027707380406947	0.012138662686360768
ZNF559	PSMA2	0.8755830976870073	0.012138662686360768
ZNF620	TAS2R13	0.8086591896728385	0.012138662686360768
AKAP8L	AKAP12	0.7422407697593115	1.5661633260277696E-6
ZFP92	JUNB	0.9020469275310399	1.4739215175263443E-4
HIC2	SNORD95	0.8815311516452017	0.012138662686360768
FOXD4	YARS2	0.7776449655932378	1.4739215175263443E-4
ZNF250	SH2B3	0.9063678371770308	0.012138662686360768
MYBL1	ENPP3	0.7949061542197264	1.4739215175263443E-4
SMAD9	ETV2	0.8395269883837596	1.4739215175263443E-4
YBX2	PAQR4	0.7882228433729984	0.012138662686360768
RORC	HEY2	0.8116771799220537	0.012138662686360768
ZNF490	RIMS3	0.8585383415345568	0.012138662686360768
ZNF354C	ZNF615	0.7851434640386007	0.012138662686360768
FOXO1	C20orf173	0.8825131962680512	1.3714214763815846E-8
ZNF200	THNSL1	0.8801616082396487	0.012138662686360768
ZNF487	ATXN1	0.783361525698732	0.012138662686360768
HIVEP2	USP5	0.8159544932861816	0.012138662686360768
ZNF718	CHML	0.7986429535044746	1.4739215175263443E-4
GATA6	GNAO1	0.7590765746324212	1.5661633260277696E-6
SP110	SP140L	0.7541357245591637	1.4739215175263443E-4
MGA	CMTM2	0.7310619301747212	0.012138662686360768
ZNF396	TRRAP	0.8111815273812173	1.3714214763815846E-8
ZNF703	CACNA1E	0.7901959058151958	1.5661633260277696E-6
ZNF157	SLC26A4	0.7681563579033177	0.012138662686360768
NR3C1	SNAPC1	0.8648262760915333	1.3714214763815846E-8
ZNF253	BBS12	0.7968767512356217	1.5661633260277696E-6
FOXH1	TOM1L2	0.8548899436414121	1.4739215175263443E-4
ZNF320	PKIA	0.8573985385279961	0.012138662686360768
FOS	ZBTB46	0.8361903704708211	1.3714214763815846E-8
PPARA	ANKRD49	0.8288004877979193	1.4739215175263443E-4
NFAT5	SLC2A3	0.8228960923784928	1.4739215175263443E-4
ETV5	TMED8	0.7509216322620114	1.5661633260277696E-6
ELF1	PLA2G4A	0.8377531608156792	0.012138662686360768
ELF3	TRMT6	0.8428236873231512	0.012138662686360768
TIGD3	ESM1	0.8922210616864221	0.0
ZNF776	MID2	0.8544834412196103	0.0
TIGD2	USP49	0.8626668390745372	0.012138662686360768
ZNF45	FAM182B	0.8225641552918237	0.012138662686360768
THAP5	AMPD1	0.8055565395253931	1.4739215175263443E-4
ZBTB20	RYBP	0.9054096483735041	0.012138662686360768
ZIK1	SIRPG	0.741241252010419	0.012138662686360768
NFXL1	ZNF230	0.8940929551687526	1.4739215175263443E-4
ZNF429	SOCS1	0.8272954216678308	0.012138662686360768
GCM1	FAM166B	0.8689368891031066	0.012138662686360768
ZNF830	MARK4	0.7840701718616165	1.5661633260277696E-6
ZNF7	PIGM	0.7930329418493945	1.4739215175263443E-4
ZNF534	CELF3	0.7977034552750835	1.3714214763815846E-8
SMAD3	ABRA	0.8458883560600053	0.012138662686360768
ZNF823	MRPS30	0.8599962121840783	0.0
ZFP90	DUSP2	0.7874846595824719	0.012138662686360768
ZNF32	FBXL13	0.8763872185764526	0.012138662686360768
CREB3L1	KDM4C	0.9045419909473736	0.012138662686360768
ZBTB9	SNORD116-27	0.8072107302283206	0.012138662686360768
PLAG1	SPRED1	0.8993026185911358	0.012138662686360768
ZNF614	PKD1L1	0.8016273948367608	0.012138662686360768
SP7	STARD10	0.7791419953138404	0.012138662686360768
CIC	SESN2	0.8060988722080721	1.4739215175263443E-4
ZNF653	FAM91A1	0.8613141278252335	0.012138662686360768
ZNF7	DDX3X	0.8949770657602627	0.012138662686360768
CXXC1	CFB	0.7909381684708003	1.3714214763815846E-8
ZNF518B	RRM1	0.8438578207033244	1.4739215175263443E-4
SPEN	FAM98B	0.8127174607847124	1.4739215175263443E-4
PEG3	MATN2	0.737344828616791	0.012138662686360768
PPARD	POU5F1B	0.8089788988156981	1.4739215175263443E-4
FBXL19	C8G	0.8053906977497547	0.012138662686360768
KLF6	DGKH	0.7720413892654356	0.012138662686360768
ZEB1	SMC5	0.8591817473122465	0.012138662686360768
NFIA	CTNNBL1	0.8519839508604783	1.5661633260277696E-6
RHOXF1	INO80E	0.8533926008331811	0.012138662686360768
DACH1	ZNF628	0.9123421022941294	0.0
ZNF598	SCYL3	0.8147626563935706	1.5661633260277696E-6
PPARA	SGMS2	0.8455064077321758	0.012138662686360768
ZBTB2	SPTBN2	0.8099688675852059	1.4739215175263443E-4
ZKSCAN1	UBE2F	0.9145552406114308	1.4739215175263443E-4
ZNF707	C1orf50	0.7886143520474643	0.012138662686360768
ZNF585B	ZDHHC19	0.8323583441489483	0.012138662686360768
GZF1	ZFR2	0.9511493368608942	1.4739215175263443E-4
CXXC1	UCN	0.7834746658906342	1.4739215175263443E-4
ETV4	NCBP2	0.7953376564351189	0.0
ZNF570	DSTYK	0.7885288637780504	0.012138662686360768
SOX12	SIX5	0.7780935939064064	0.0
ZNF880	PRKAR2A	0.8300828539983416	0.0
ZNF829	HIRIP3	0.9320988904672334	0.012138662686360768
GMEB1	TREML1	0.8483559920882149	0.012138662686360768
MLXIP	GPSM1	0.8904867865091128	1.5661633260277696E-6
ZNF83	C1S	0.876894756274296	0.012138662686360768
HES7	TINF2	0.790816525383527	1.4739215175263443E-4
ZHX3	SLC24A3	0.8122979621681203	0.012138662686360768
ELF2	EGFL7	0.757037380221371	0.012138662686360768
ZNF404	FADS3	0.8599751912182871	0.012138662686360768
RFX2	SRP14	0.8782032072474248	0.0
NPAS2	CD300E	0.7829462157729695	1.4739215175263443E-4
ADNP	SFRP4	0.7922746503978411	0.012138662686360768
ZNF318	RILP	0.9461009597402358	1.4739215175263443E-4
FOXJ2	RBKS	0.7707862496711625	0.012138662686360768
IKZF4	NNT	0.7209042619259433	0.012138662686360768
NPAS2	CXCR3	0.7797070581262615	1.5661633260277696E-6
SOX13	TRPS1	0.813760003336958	0.012138662686360768
SETDB1	NR5A2	0.8853204255670329	1.5661633260277696E-6
KLF16	SLC26A1	0.864142972613487	0.012138662686360768
ZNF775	ZNF772	0.7946777882693317	1.3714214763815846E-8
ZNF34	TRIP11	0.8017645752905445	1.4739215175263443E-4
SCMH1	GRAMD1A	0.8218189384417643	0.012138662686360768
HEY1	COL4A1	0.8710816255266172	1.3714214763815846E-8
CLOCK	ABCC6P1	0.8258523992439022	0.012138662686360768
NR1I3	NUDT5	0.8077044148215033	1.3714214763815846E-8
ZBTB44	GEMIN6	0.8276072256173873	1.5661633260277696E-6
ZNF516	PCSK4	0.8399000639270886	0.012138662686360768
ZNF223	RIMS3	0.8304276773929544	1.4739215175263443E-4
ZNF2	DECR2	0.8517182160775694	0.012138662686360768
ZNF576	UBN2	0.7724991974086712	0.012138662686360768
ZNF823	GZMA	0.8931029911039396	0.0
ZNF35	CDC23	0.802359895547261	1.4739215175263443E-4
SOX4	ZNF513	0.8344866028123024	1.5661633260277696E-6
HIVEP1	AQP1	0.9043307590080921	1.4739215175263443E-4
ZKSCAN5	ABHD8	0.7863488763507183	0.012138662686360768
ZNF780B	UPK2	0.8055519894426076	0.012138662686360768
CREB5	CACNA2D2	0.8460560068893013	0.012138662686360768
THAP3	NT5DC3	0.8284611819306124	0.012138662686360768
ZNF780B	URM1	0.8241094430686797	0.012138662686360768
ZNF780B	UROD	0.8262246169153802	1.5661633260277696E-6
VDR	QPCT	0.7934578842880629	0.0
ETV1	ZDHHC19	0.7942169239468662	1.4739215175263443E-4
ZNF789	MTRF1	0.8619906479799759	1.4739215175263443E-4
ZNF484	ZMYND8	0.8016795476118748	1.3714214763815846E-8
ZNF37A	RNF181	0.8868216615187059	1.4739215175263443E-4
GLIS2	PHOSPHO2	0.8832302041421682	1.4739215175263443E-4
FOXM1	ZNF514	0.7179886259089171	0.012138662686360768
