	logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
RAMP1	0.556581149549551	6.52642186124402	-3.46927819551573	0.000576452991432828	0.0669349447329699	-0.394970142118797	RAMP1
DYNLL2	0.295869863963965	8.97843630382775	-3.46734998453324	0.000580486137805535	0.0670521956471414	-0.400977331731124	DYNLL2
CRYBG3	-0.917040934234233	6.71547625119617	3.46103663963145	0.000593876711604638	0.0673045333881078	-0.420624107734636	CRYBG3
PKIA	0.555979365765767	5.47566495454545	-3.46071075607882	0.00059457568087686	0.0673045333881078	-0.421637326096156	PKIA
F3	-0.806174596396395	5.40188735406699	3.46016697464854	0.000595743718384413	0.0673045333881078	-0.423327820395401	F3
MAP4K5	0.360088905405408	7.89485683971292	-3.46010618526107	0.000595874426553025	0.0673045333881078	-0.423516785433053	MAP4K5
H1F0	1.44723961081081	8.1230149784689	-3.45919150156536	0.000597844398839266	0.0673045333881078	-0.426359721577194	H1F0
EVI2A	-0.915304436936937	8.82343395933014	3.45383166515958	0.000609510795318682	0.0682713657503926	-0.44300447889899	EVI2A
PLEK	-0.561832681081079	10.2715402559809	3.44919505672858	0.000619774166315779	0.0686669760991897	-0.457383712411509	PLEK
BZRAP1	0.882349548651352	6.82570602004785	-3.44838357070925	0.000621586942571778	0.0686669760991897	-0.459898458080738	BZRAP1
STAMBPL1	0.598389288288288	6.62070736842105	-3.44805102799283	0.000622331237980752	0.0686669760991897	-0.460928827007644	STAMBPL1
MN1	1.40717269369369	6.35573690430622	-3.44377316504191	0.000631980436407936	0.0693864461319565	-0.474175266546245	MN1
L3MBTL4	0.402250654054056	5.23277868899522	-3.4390162373489	0.000642874150926778	0.0702347927056851	-0.488886979262309	L3MBTL4
FBL	0.424020723423425	10.3987359856459	-3.43450722972058	0.000653361705083944	0.0702799309336795	-0.502814298296498	FBL
SMIM24	1.29538298288289	8.16947127272727	-3.43430269317028	0.000653841204264486	0.0702799309336795	-0.50344565866417	SMIM24
MIR4454; ABHD12B	0.0626299189189199	4.91597356937799	-3.43305155738001	0.000656781423566095	0.0702799309336795	-0.507306876193761	MIR4454; ABHD12B
ENDOD1	0.615703295495496	7.24656976076555	-3.43295177614712	0.000657016443972451	0.0702799309336795	-0.507614761052118	ENDOD1
HLTF	0.505781594594596	8.3044494354067	-3.43205515710944	0.000659131825872727	0.0702799309336795	-0.510380990120598	HLTF
GAL3ST1	0.0331895405405405	4.90982883014354	-3.42869592849045	0.00066711385797568	0.0706026245388896	-0.520738764242278	GAL3ST1
LINC01405	-0.015604933333333	4.90842835885167	3.4271588709307	0.000670796134879944	0.0706026245388896	-0.525474913306191	LINC01405
GPSM2	0.706143090090091	7.30342138277512	-3.42677919827518	0.000671708620150857	0.0706026245388896	-0.526644494345339	GPSM2
TMEM189; TMEM189-UBE2V1; UBE2V1	-0.319373966666666	7.98751140191388	3.42208826195229	0.000683078535266725	0.0709362598335583	-0.541084859019278	TMEM189; TMEM189-UBE2V1; UBE2V1
TSPAN13	1.22929792252252	7.49913976794258	-3.42179553285956	0.000683793971708853	0.0709362598335583	-0.541985366003074	TSPAN13
SAR1A	-0.281250552252251	8.78956094019139	3.42048214760559	0.000687012527136603	0.0709362598335583	-0.546024771272251	SAR1A
CEP68	0.55054323063063	7.9637531507177	-3.41934065124511	0.000689821328292134	0.0709362598335583	-0.54953433542095	CEP68
AZU1	-1.96361717245676	9.94417498322967	3.41774038192291	0.000693777038728011	0.0709362598335583	-0.554452554711416	AZU1
GYPC	1.14591390900901	8.68625324401914	-3.41762067801125	0.000694073784105066	0.0709362598335583	-0.554820362000146	GYPC
AP3M2	0.451203440756758	6.58254480989234	-3.40971280673169	0.000713941686609925	0.0723561595123247	-0.579091564095432	AP3M2
SORL1	0.834595585585587	10.3428686148325	-3.4081114045995	0.000718029116378031	0.0723561595123247	-0.584000217497122	SORL1
ITGA6	0.923018725225225	7.71887272009569	-3.40630963394505	0.000722654049193214	0.0723561595123247	-0.589520449845868	ITGA6
ZBTB8A	1.14130544594595	7.66291238755981	-3.40594925284826	0.000723582431941873	0.0723561595123247	-0.590624249135583	ZBTB8A
CERK	0.411576900000001	8.01010788755981	-3.40567900547083	0.000724279349433496	0.0723561595123247	-0.59145190871432	CERK
JAG1	-1.16928876666666	7.44266370574163	3.40008670707382	0.000738842060987289	0.0731414755966908	-0.608565002482798	JAG1
HARBI1	-0.271786096396396	5.12579422248804	3.39944997422178	0.000740517352156186	0.0731414755966908	-0.610511801070261	HARBI1
IFNGR1	-0.610036878378377	9.77237597368421	3.39887466092699	0.000742034088252116	0.0731414755966908	-0.61227051527872	IFNGR1
SLC9A6	-0.372656269369368	8.01921171291866	3.39483913958474	0.000752754865725249	0.0735562540714693	-0.624599094740931	SLC9A6
PPM1K	0.467336510810812	8.24749722248804	-3.39479408922463	0.000752875357301088	0.0735562540714693	-0.624736646429924	PPM1K
SHF	0.268116861261263	5.08112273684211	-3.38830675076665	0.000770415261833939	0.074939779284882	-0.644526404178509	SHF
SOX21	-0.0178315333333323	4.90851746172249	3.38636949558668	0.00077572641373088	0.0751269013263033	-0.650429126551861	SOX21
CCDC69	-0.609176705758556	7.72002344808134	3.38362012617235	0.000783322628105298	0.0755327358526926	-0.658800861860232	CCDC69
WBP2NL	0.0217947027027039	4.91043099043062	-3.37792396679479	0.00079928152342542	0.0764031958183864	-0.676125083919768	WBP2NL
FOXRED2	0.464331572072073	5.79216134449761	-3.37739002153854	0.000800792896105423	0.0764031958183864	-0.677747607821367	FOXRED2
CMPK1	0.387222528828829	9.78063644019139	-3.3767229435822	0.00080268485100929	0.0764031958183864	-0.679774348530076	CMPK1
NFYB	0.350084349549549	7.49277350478469	-3.37473896324534	0.000808336412932744	0.0766123289146256	-0.685799920609336	NFYB
BBX	0.477223589895496	8.87934679786603	-3.36970055932486	0.000822855779656088	0.0774518516597282	-0.701087120248221	BBX
F12	-0.565582272972972	5.80079625358852	3.36924558531344	0.000824178780399308	0.0774518516597282	-0.702466513165085	F12
LRFN4	-0.555906323423422	6.33945758133971	3.36510204682251	0.000836319090787158	0.0782611172804962	-0.71502083669199	LRFN4
ALAS1	-0.502340951209008	7.85971661169617	3.36355209793743	0.000840902974192961	0.0783594376539978	-0.719713215031139	ALAS1
CXCL12	0.853528467567569	6.68329102631579	-3.35912018553081	0.000854139468887685	0.0792598541464062	-0.733119320093015	CXCL12
MEST	1.43256856936937	8.82306927272727	-3.35589894614276	0.00086388154309156	0.0798298535945192	-0.742852796536196	MEST
PRDM2	-0.557658736036036	8.52139570813397	3.34985297986324	0.000882446255246319	0.0810344279414285	-0.76109784613711	PRDM2
CHP1	-0.393726641441438	9.65940790669856	3.34827462249211	0.000887353487518886	0.0810344279414285	-0.765855782782459	CHP1
RAP2A	0.565659935135137	8.33247721052632	-3.34810628808185	0.000887878347450948	0.0810344279414285	-0.766363099726011	RAP2A
GLO1	0.430038054054057	9.30316032057416	-3.34489376806001	0.000897950372622754	0.0813008456425317	-0.776040203681146	GLO1
SPACA6P	0.23125888828829	5.02405573444976	-3.34483706533978	0.000898129100118147	0.0813008456425317	-0.776210931102724	SPACA6P
MPRIP	0.341807109909912	8.97498475358852	-3.34161427654437	0.000908341920330484	0.0818910858093068	-0.785910005979583	MPRIP
ARHGEF17	0.603662039983783	5.581088249189	-3.33760830396439	0.000921187177790968	0.0820223372460405	-0.797953796140007	ARHGEF17
LINC00537	0.52153779099099	7.32399095215311	-3.33705545798513	0.000922973099711035	0.0820223372460405	-0.799614834076516	LINC00537
ZNF775	0.326241512612611	6.04410184210526	-3.33495486723834	0.000929788279734779	0.0820223372460405	-0.805923737500361	ZNF775
PWAR6	1.06209421621622	6.44873222966507	-3.33447906289258	0.000931338470827034	0.0820223372460405	-0.807352245034864	PWAR6
B9D2	-0.271880081435134	5.07321206145933	3.33435105834627	0.000931755925211664	0.0820223372460405	-0.80773652028684	B9D2
ZNF84	0.60830904954955	6.89982758851675	-3.3342799321665	0.000931987960411318	0.0820223372460405	-0.807950038174945	ZNF84
TPMT	-0.489041429729727	7.17887790191388	3.32974726165239	0.00094688621138739	0.0829800401352053	-0.821548063586878	TPMT
RNF216	0.251070354954956	7.55776500239234	-3.32870201528163	0.000950353061337458	0.0829800401352053	-0.824681328408427	RNF216
ZNF578	0.223038610810811	5.01686138277512	-3.32739541379387	0.000954703362929742	0.0830329850315914	-0.828596733960185	ZNF578
RITA1	0.538465961261262	5.99021757416268	-3.32515126110641	0.000962218449122339	0.0831857107691216	-0.835318249950004	RITA1
LTBP3	0.788688512612613	7.05969056937799	-3.32411132728332	0.000965719529691695	0.0831857107691216	-0.838431529246279	LTBP3
ZNF827	0.952838332432433	7.09360318181818	-3.3235211077111	0.000967711848608232	0.0831857107691216	-0.840198077282035	ZNF827
SYDE1	0.330352314414416	6.1144631722488	-3.3203873642007	0.00097835411422878	0.0833926242180535	-0.849572521283659	SYDE1
MIR6787; SLC16A3	-0.549610550450451	7.88322980861244	3.32031819340286	0.000978590242100764	0.0833926242180535	-0.849779348231493	MIR6787; SLC16A3
SNORD116-4; SNORD115-7; SNORD116-22; SNORD116-28; IPW; SNORD107; SNORD115-13; PWARSN; SNRPN; SNORD115-26	0.666244873873874	5.66589815789474	-3.31949648523133	0.000981399356159796	0.0833926242180535	-0.852236018813024	SNORD116-4; SNORD115-7; SNORD116-22; SNORD116-28; IPW; SNORD107; SNORD115-13; PWARSN; SNRPN; SNORD115-26
CASC15	0.730356293353154	5.83045524899761	-3.31574214109541	0.000994329652403688	0.0834770739508714	-0.863453120560934	CASC15
LINC01587	-0.093300767567567	4.93174709330144	3.31565887440626	0.00099461821648458	0.0834770739508714	-0.863701766060347	LINC01587
F2R	0.804410163063062	6.96384109808612	-3.31393912885613	0.00100059549150485	0.0834770739508714	-0.868835838206623	F2R
LRRC37B	0.26472652882883	7.95421747368421	-3.31320475151714	0.0010031581024314	0.0834770739508714	-0.871027457812799	LRRC37B
XYLT1	0.62716554594595	7.90899731578947	-3.31309817637365	0.00100353050282482	0.0834770739508714	-0.871345474407226	XYLT1
TRAF3IP2-AS1	0.374692167567567	6.39884881578947	-3.3126845748072	0.00100497694764553	0.0834770739508714	-0.872579555872482	TRAF3IP2-AS1
ZNF320	0.464868872072072	7.12744086602871	-3.30783178942418	0.00102209338244942	0.0843468650511007	-0.887048157440277	ZNF320
SEZ6	0.41689672882883	5.87915894976077	-3.30756149033073	0.00102305468025729	0.0843468650511007	-0.887853466323439	SEZ6
PLOD1	-0.514619240540538	7.17688855980861	3.30558387011225	0.00103011352429394	0.084614287932559	-0.89374354856587	PLOD1
TRBV27	1.47387974144144	8.16572595454545	-3.29778108408941	0.00105840816116943	0.0863540507966622	-0.91695064847615	TRBV27
GPR173	0.372624045945947	5.20488314114833	-3.29668033277079	0.00106245731722117	0.0863540507966622	-0.920220339409874	GPR173
QSER1	0.330903509909914	8.99574910047847	-3.29653992817678	0.00106297483395657	0.0863540507966622	-0.920637325487278	QSER1
SNORD61; RBMX; LOC101928747	0.351318090090093	9.91487577033493	-3.291083241217	0.00108326985533886	0.087213099318687	-0.936830078507462	SNORD61; RBMX; LOC101928747
CREB5	-0.567708233333333	5.56466483971292	3.29094915103665	0.00108377307445192	0.087213099318687	-0.93722767278217	CREB5
TGFB3	0.37352106846847	6.28678943779904	-3.2905302522401	0.00108534653313904	0.087213099318687	-0.938469661841338	TGFB3
SCMH1	0.442478846846848	7.73909207416268	-3.28911878492259	0.00109066387962887	0.0873239838354116	-0.942653407757397	SCMH1
TPCN1	0.552949972972973	7.48376738038278	-3.28687927619006	0.00109915030462733	0.0876868901295859	-0.949288078472557	TPCN1
RFX2	-0.484351544144141	6.55231032296651	3.28530579897407	0.00110514947254915	0.0878494802946062	-0.95394703812978	RFX2
BZRAP1-AS1	0.405648439490991	7.58470684517225	-3.28192973721336	0.00111812400799255	0.0885634080330669	-0.963936211285874	BZRAP1-AS1
PEX5	0.357681777477477	7.41807438755981	-3.27459086890359	0.0011468170463362	0.0903712733740331	-0.985617131132078	PEX5
OSCAR	-0.873797643243244	6.99394414593301	3.27306888053739	0.00115285249454849	0.0903712733740331	-0.99010773269967	OSCAR
KCNMB4	0.459129821621623	6.30414926555024	-3.27117157574795	0.00116041751758993	0.0903712733740331	-0.995702934255875	KCNMB4
TPK1	-0.706359160360358	7.12100980143541	3.27067345984355	0.00116241124575707	0.0903712733740331	-0.997171382543958	TPK1
PRR5	0.524032669369371	7.09118114832536	-3.26994780727734	0.00116532138426003	0.0903712733740331	-0.999310231578744	PRR5
VCY1B; VCY	0.399375824324325	5.65217100478469	-3.26912938752463	0.00116861166138646	0.0903712733740331	-1.00172197170656	VCY1B; VCY
ZSCAN30	0.376265336936939	7.26712721291866	-3.26891567944431	0.00116947224539397	0.0903712733740331	-1.00235163808395	ZSCAN30
RPGR	-0.39306394144144	6.32643125837321	3.26081481074693	0.00120253045820212	0.0918686089658024	-1.02619120340238	RPGR
ARL10	0.54758174376757	5.95139140354545	-3.25928919851275	0.00120885234399331	0.0918686089658024	-1.03067457463089	ARL10
MMP25-AS1	0.373755266666667	5.63091455741627	-3.25863159671418	0.00121158682871126	0.0918686089658024	-1.03260648025319	MMP25-AS1
S100PBP	0.433022833333335	7.76343456937799	-3.25782290771236	0.00121495743625267	0.0918686089658024	-1.03498174482333	S100PBP
ATF7IP2	0.499627934705407	7.66009028706938	-3.25779807674267	0.00121506106890157	0.0918686089658024	-1.03505466900501	ATF7IP2
NTN3	-0.139886342342342	4.97011359330144	3.25714150183434	0.00121780427483285	0.0918686089658024	-1.03698272296753	NTN3
SLCO3A1	-0.538929128828828	7.56078318421053	3.25693772177266	0.00121865684582955	0.0918686089658024	-1.03758105508593	SLCO3A1
TRIM73; TRIM74	0.50858185945946	5.26022420813397	-3.25551598560226	0.00122462049096715	0.0918686089658024	-1.0417545229152	TRIM73; TRIM74
LOC728743; ZNF775	0.447831025225225	6.27147100239234	-3.25515716665913	0.00122612986986552	0.0918686089658024	-1.04280755362462	LOC728743; ZNF775
ADGRL3	0.385784740351354	5.06091911480861	-3.25344141460249	0.00123337107963754	0.0921000128087589	-1.04784127550416	ADGRL3
CASK	0.417708452223424	6.69855909875837	-3.24784074561109	0.00125728508481894	0.0932611923402869	-1.06425519390144	CASK
P2RY8	0.464350771171173	9.95863473444976	-3.24648279959304	0.00126314766893496	0.0932611923402869	-1.06823090331526	P2RY8
RAB9B	0.399266215315317	5.24094546889952	-3.2458832402239	0.0012657441649403	0.0932611923402869	-1.06998575486934	RAB9B
MAMSTR	0.446657100000002	5.79346127990431	-3.24544495777098	0.00126764535114093	0.0932611923402869	-1.07126837055666	MAMSTR
NOG	0.996249810810813	6.42523575358852	-3.24491521694134	0.00126994679803258	0.0932611923402869	-1.07281841658707	NOG
FAM229A	-0.0997574621621622	4.9269018923445	3.24058283123259	0.00128891455773591	0.0941674196120759	-1.0854861854485	FAM229A
NEU1	-0.464076716216216	6.78179967942584	3.24016018283621	0.0012907789504045	0.0941674196120759	-1.0867211390987	NEU1
PIWIL4	-0.689941519819818	7.72548218421053	3.23911481081938	0.00129540104659036	0.0941947685615772	-1.08977499924226	PIWIL4
MLLT6	0.417884839639639	8.26318982296651	-3.23610895143378	0.00130877696586371	0.0946943001177465	-1.09855085999737	MLLT6
HKR1	0.413314772072073	7.2875295215311	-3.23499936495933	0.00131374681115328	0.0946943001177465	-1.10178844181067	HKR1
CELF6	0.520129887387389	5.98672194019139	-3.23470237151968	0.00131508000884958	0.0946943001177465	-1.10265483902485	CELF6
ATE1	0.387916827313513	7.69698505000239	-3.22977870714575	0.00133736561185093	0.0959873609696762	-1.11700730726602	ATE1
GYG1	-0.49858559099099	9.27081185645933	3.22666729242988	0.00135162834115519	0.0965415030482563	-1.12606639467599	GYG1
NAMPT	-1.04189133243243	10.139080208134	3.22619786517822	0.00135379238200053	0.0965415030482563	-1.12743244476176	NAMPT
PAFAH1B3	0.470894918018018	6.95280344497608	-3.22248244897417	0.00137103380430049	0.0974576529223598	-1.13823779606877	PAFAH1B3
TBXAS1	-0.645603352252251	8.4512508923445	3.22150191735428	0.00137561774858222	0.0974710876295732	-1.14108745773681	TBXAS1
PI4KB	-0.226359510810811	8.85547594258373	3.21873108422962	0.00138864807395425	0.097576461742165	-1.14913572621577	PI4KB
JUP	1.12783510990991	8.26457456937799	-3.21685031108964	0.00139755772148672	0.097576461742165	-1.15459495345836	JUP
ADPRH	-0.389216598764864	6.77065079741866	3.21656956242884	0.00139889222014097	0.097576461742165	-1.15540960936161	ADPRH
ZBTB7A	-0.426654107207204	7.77147565311005	3.21632447964265	0.00140005815010891	0.097576461742165	-1.1561207175609	ZBTB7A
NEK1	0.350036449549551	6.66629035645933	-3.21611207566599	0.00140106934484107	0.097576461742165	-1.15673696659582	NEK1
MED24; MIR6884	0.279456700000001	7.66664628708134	-3.21492351793432	0.0014067402123311	0.097576461742165	-1.16018462513591	MED24; MIR6884
UCN2	-0.221487175675676	5.04411618421053	3.21456385583529	0.00140846041996368	0.097576461742165	-1.16122766173641	UCN2
PSMD12	-0.322035056756757	8.51688063875598	3.21333341844424	0.00141436014092363	0.097576461742165	-1.16479515033751	PSMD12
MXD1	-0.720647768468467	8.80840672248804	3.21284628506029	0.00141670216795821	0.097576461742165	-1.16620717075377	MXD1
RAP2C	-0.356920299099098	8.84588531339713	3.20825692272217	0.00143894360073225	0.0988015206719497	-1.1795000830783	RAP2C
AKIRIN2	-0.457473483871169	8.73570913466507	3.20561676512053	0.00145188452388139	0.0993823918846961	-1.18713903742518	AKIRIN2
LOC440149	-0.421121450450449	5.49143180143541	3.20353078365659	0.00146218515103291	0.0997795147064858	-1.19317033891732	LOC440149
USP11	0.403746991891895	8.24188737799043	-3.20131779656945	0.00147318679506158	0.100029109988961	-1.19956478923776	USP11
GNA14	-0.340433234234234	5.14322092583732	3.20098190317797	0.00147486333151727	0.100029109988961	-1.2005349906628	GNA14
KRT40	-0.0340205666666655	4.9117744354067	3.19881360676126	0.00148572842574331	0.100458795811388	-1.20679562029616	KRT40
AP1G1	-0.270857446072974	8.2664604432488	3.1966768073652	0.00149650806114249	0.100880108753855	-1.21296137177178	AP1G1
GAS6-AS1	0.762529510810812	6.23874943301435	-3.19534425685414	0.00150326701934884	0.10102865440945	-1.21680447888831	GAS6-AS1
SCIMP	-0.0896057630630631	4.92848547368421	3.19264295958503	0.00151705521380184	0.101358196977188	-1.22459042162823	SCIMP
TAF4B	0.497339138738741	6.70130133971292	-3.19228919070685	0.00151886958478545	0.101358196977188	-1.22560962636183	TAF4B
TXNRD3NB; TXNRD3	0.504080481081083	5.75542978947368	-3.19170285735515	0.00152188112514219	0.101358196977188	-1.22729861122737	TXNRD3NB; TXNRD3
TULP4	0.61862396936937	6.16902552870813	-3.18976280114759	0.00153188508469068	0.101719004216377	-1.23288501651245	TULP4
VEGFB	0.424980427027029	6.16350334688995	-3.18737596397976	0.00154427627416614	0.102235699129721	-1.23975351065996	VEGFB
HOXA4	-0.75204415135135	5.8810554569378	3.18500180734154	0.00155669347896938	0.102675879052929	-1.24658067647154	HOXA4
EPB41L4A-AS1	0.469746189189189	9.14155494976077	-3.18285332692873	0.00156800983090987	0.102675879052929	-1.25275472430162	EPB41L4A-AS1
LPCAT3	-0.354946289189189	6.50580781100479	3.18133110918224	0.00157607352638758	0.102675879052929	-1.25712670070504	LPCAT3
DNTT	1.69714724054054	6.85025836124402	-3.18035117621449	0.00158128481379303	0.102675879052929	-1.25994012591554	DNTT
SH3YL1	0.432912811711712	7.73731368181818	-3.17970391321607	0.00158473568736298	0.102675879052929	-1.26179799189614	SH3YL1
PM20D2	0.637652445945948	9.15750151674641	-3.17911190602115	0.00158789805669298	0.102675879052929	-1.26349694069508	PM20D2
PPAPDC1A	0.215977971171172	5.05731666028708	-3.17865786577293	0.00159032738720265	0.102675879052929	-1.26479974705032	PPAPDC1A
CFD	-1.4300068	9.6738618492823	3.17855855840624	0.00159085918613741	0.102675879052929	-1.26508467241773	CFD
ZBED6CL	0.501121617117118	6.48783027272727	-3.17805206467218	0.00159357405767877	0.102675879052929	-1.26653773546739	ZBED6CL
