"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"WP5087"	"WP5087"	"Pleural mesothelioma"	427	-0.261578526365984	-0.977944419431203	0.534682080924855	1	0.998452012383901	3372	"tags=17%, list=15%, signal=14%"	"FGFR2/PRB1/PRB2/PAK1/MCU/COL4A6/ACTG2/EZH2/SRC/PDGFRB/CTNNA1/SLC2A1/CIT/RNF2/MOB1B/CDH5/MAPK3/PTK2/FLT1/FLT3/MAP2K3/HIF1A/MMP14/KIF23/CSF1R/FOXM1/TEAD2/LAMC1/TP53/RPS6KB1/FZD8/MAP3K4/LAMB3/CDH17/RHEB/IL34/PAK5/AJUBA/PGF/VEGFC/FGF17/TCF7L2/CDH9/FGF23/ATF3/PRKAA2/SFRP2/FGF7/ANGPT1/CDH10/KREMEN1/CDH1/LAMA4/IGF2/CDH11/CDH15/SOX17/CCL2/PRKAG3/FABP4/KDR/VEGFD/EGFR/CXCL12/SFRP1/CXCL10/CDH8/PLCB4/FGF5/CDH7/SELE"
"WP4655"	"WP4655"	"Cytosolic DNA-sensing pathway"	73	-0.32258814446026	-0.97788328015919	0.50513698630137	1	0.998452012383901	1594	"tags=10%, list=7%, signal=9%"	"IFNA16/IL18/POLR3G/IFNA21/IFNA13/CXCL10/IL33"
"WP289"	"WP289"	"Myometrial relaxation and contraction pathways"	153	0.272480663093095	0.977090729781368	0.525606469002695	1	0.998452012383901	2783	"tags=17%, list=12%, signal=15%"	"CNN1/MYL2/IGFBP2/CAMK2A/RGS7/CALD1/PRKCG/RAMP3/GUCA2A/PKIA/ADCY2/RYR2/IGFBP3/ADCY1/GRK5/CORIN/PRKCA/PLCG1/MAFF/RAMP1/ADCY5/PLCD1/GNG4/GNAS/ITPR3/IL6"
"WP2516"	"WP2516"	"ATM signaling pathway"	40	-0.357051101119934	-0.976266555402129	0.507017543859649	1	0.998452012383901	8121	"tags=57%, list=36%, signal=37%"	"ABL1/GADD45A/RAD51/RIPK1/MDC1/JUN/MDM4/FANCD2/BRCA1/RAD9A/CASP2/ATF2/AP3B2/CDK2/NBN/CDC25A/CCNE1/MDM2/CDC25C/TP53/H2AX/CCNB1/CDK1"
"WP438"	"WP438"	"Non-homologous end joining"	10	-0.477116292874095	-0.974770553485971	0.518783542039356	1	0.998452012383901	6151	"tags=50%, list=27%, signal=36%"	"LIG4/POLL/DCLRE1C/XRCC4/WRN"
"WP3981"	"WP3981"	"miRNA regulation of prostate cancer signaling pathways"	31	0.357525884963824	0.97312001009094	0.479166666666667	1	0.998452012383901	5685	"tags=39%, list=25%, signal=29%"	"FOXO1/TCF7/CREB3L1/CDKN1A/NFKBIA/CASP9/BAD/IKBKG/CCND1/CDKN1B/PIK3CA/MAP2K2"
"WP5358"	"WP5358"	"JAK-STAT signaling in the regulation of Beta-cells"	34	0.343916410487457	0.970068719747763	0.477272727272727	1	0.998452012383901	1481	"tags=12%, list=7%, signal=11%"	"PRL/SOCS1/SOCS3/IFNG"
"WP395"	"WP395"	"IL-4 signaling pathway"	54	0.316051189970551	0.969891368941138	0.482100238663485	1	0.998452012383901	4547	"tags=24%, list=20%, signal=19%"	"SOCS1/MAPK11/SOCS3/GATA3/IRS1/IRS2/JAK3/NFKBIA/ELK1/FLNA/BAD/IL4/CEBPB"
"WP5299"	"WP5299"	"Ganglio series sphingolipid metabolism"	13	0.427799113259352	0.969508012345299	0.477777777777778	1	0.998452012383901	3186	"tags=23%, list=14%, signal=20%"	"ST8SIA5/NEU3/HEXA"
"WP5398"	"WP5398"	"NRXN1 deletion syndrome"	16	-0.431505185223506	-0.967983815890675	0.518650088809947	1	0.998452012383901	338	"tags=25%, list=2%, signal=25%"	"NLGN4X/GRIN1/NLGN1/GRIN2B"
"WP4726"	"WP4726"	"Sphingolipid metabolism: integrated pathway"	26	0.371665203110492	0.967240047362367	0.497619047619048	1	0.998452012383901	7439	"tags=50%, list=33%, signal=34%"	"PLPP1/CERS3/SGPP2/SPTLC2/PLPP3/UGCG/UGT8/KDSR/SMPD1/CERS4/SPTLC1/SPHK2/DEGS2"
"WP1530"	"WP1530"	"miRNA regulation of DNA damage response"	74	-0.317201636663398	-0.966152762885839	0.514431239388795	1	0.998452012383901	7302	"tags=36%, list=32%, signal=25%"	"APAF1/BBC3/FANCD2/TNFRSF10B/BRCA1/RAD9A/TLK2/MIR17HG/RFC1/CDK2/CDK6/RAD17/SFN/NBN/ATRIP/CCNE2/CDC25A/CCNE1/MDM2/CDC25C/TP53/H2AX/CCNB1/CDK1/CCNB2/CDC20B/TP53AIP1"
"WP4496"	"WP4496"	"Signal transduction through IL1R"	33	0.346827784334829	0.964669845540804	0.494226327944573	1	0.998452012383901	4893	"tags=27%, list=22%, signal=21%"	"IFNB1/IFNA1/IL6/NFKBIA/IRAK1/TGFB1/IL1B/MAP3K14/IL1RAP"
"WP3630"	"WP3630"	"NAD metabolism, sirtuins and aging"	11	-0.457278411213528	-0.96297663710811	0.515845070422535	1	0.998452012383901	2573	"tags=36%, list=11%, signal=32%"	"HIF1A/ROS1/FOXO3/PPARG"
"WP4262"	"WP4262"	"Breast cancer pathway"	149	0.269164172454425	0.962914664450438	0.549333333333333	1	0.998452012383901	3643	"tags=23%, list=16%, signal=19%"	"WNT3A/WNT5A/AXIN2/FGF20/TCF7/FGF9/DLL3/LEF1/FLT4/FGF2/WNT1/HEY1/WNT5B/TNFSF11/WNT11/WNT10B/GADD45B/EGF/FGFR1/WNT3/LOC101929777/WNT7A/DVL1/SHC3/GADD45G/DLL4/ATM/CSNK1A1L/APC2/CDKN1A/TCF7L1/JAG2/FGF22/WNT16"
"WP3879"	"WP3879"	"4-hydroxytamoxifen, dexamethasone, and retinoic acids regulation of p27 expression"	18	-0.419309093335485	-0.96273589020504	0.511627906976744	1	0.998452012383901	2927	"tags=39%, list=13%, signal=34%"	"EIF4E/RAF1/EIF4EBP1/PRKAA1/MAPK3/MAP2K3/PBK"
"WP4560"	"WP4560"	"MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement"	18	0.394654006350297	0.961593607003784	0.492099322799097	1	0.998452012383901	2252	"tags=22%, list=10%, signal=20%"	"MYL2/ITGB3/MYLK/PLCG1"
"WP691"	"WP691"	"Tamoxifen metabolism"	19	-0.40960402904051	-0.961427853936153	0.520210896309315	1	0.998452012383901	1205	"tags=16%, list=5%, signal=15%"	"CYP1B1/FMO3/CYP2C9"
"WP4816"	"WP4816"	"TGF-beta receptor signaling in skeletal dysplasias"	58	0.309409961386473	0.961423438336322	0.507075471698113	1	0.998452012383901	5103	"tags=36%, list=23%, signal=28%"	"LEFTY2/ADAMTSL2/LEF1/WNT1/LEFTY1/IFNG/BAMBI/SERPINE1/EGF/FBN1/BMP4/LIF/SMAD9/HRAS/TGFB1/ZFYVE9/LTBP3/FKBP1A/THBS1/RUNX3/TGFBR3"
"WP4495"	"WP4495"	"IL-10 anti-inflammatory signaling pathway "	12	-0.451936076574908	-0.960843984830251	0.531305903398927	1	0.998452012383901	1156	"tags=42%, list=5%, signal=40%"	"IL1A/IL10/STAT1/HMOX1/BLVRB"
"WP4321"	"WP4321"	"Thermogenesis"	105	-0.297143234923133	-0.959811866009628	0.519417475728155	1	0.998452012383901	2204	"tags=32%, list=10%, signal=29%"	"ATF2/CREB3L4/ADCY6/PRKG1/ACSL1/PRKAB1/ACTG1/PRKAA1/DPF1/ARID1B/ADCY3/SOS1/PRKAG1/CPT2/KDM3B/ARID1A/PPARGC1A/PLIN1/MAP2K3/DPF3/RPS6KB1/ACSL6/RHEB/PRKACG/PRKG2/NPR1/CNR1/UCP1/RPS6KA6/PRKAA2/CREB5/PPARG/PRDM16/PRKAG3"
"WP2064"	"WP2064"	"Neural crest differentiation"	93	-0.301841057624647	-0.958111959904267	0.526829268292683	1	0.998452012383901	3098	"tags=22%, list=14%, signal=19%"	"NEUROG1/HDAC7/RBPJ/HES1/HAND1/SNAI1/LHX2/HOXA1/TCF4/SOX10/SMAD1/SNAI2/HEY2/CDH1/PAX3/HES5/FOXD3/DMBX1/PRTG/CDH7"
"WP22"	"WP22"	"IL-9 signaling pathway"	17	0.398206476619855	0.953973137513623	0.5	1	0.998452012383901	7291	"tags=53%, list=32%, signal=36%"	"IL9/IL9R/JAK3/CDK9/IL2RG/MAP2K2/JAK1/MAP2K1/STAT3"
"WP4533"	"WP4533"	"Transcription co-factors SKI and SKIL protein partners"	18	0.391330128929267	0.953494818629419	0.505643340857788	1	0.998452012383901	1495	"tags=17%, list=7%, signal=16%"	"TEAD4/TEAD3/LATS2"
"WP61"	"WP61"	"Notch signaling pathway"	61	-0.32208808346161	-0.952408707605728	0.537162162162162	1	0.998452012383901	3180	"tags=16%, list=14%, signal=14%"	"SRC/MAML1/RBPJ/HES1/HIF1A/HES6/MAML3/HEY2/HES5/MAGEA1"
"WP5176"	"WP5176"	"Disorders of bile acid synthesis and biliary transport"	29	-0.370663350918575	-0.951089363296423	0.54017094017094	1	0.998452012383901	1335	"tags=31%, list=6%, signal=29%"	"ABCB1/AKR1C4/ATP8B1/ACOX2/CYP8B1/FABP6/ABCB11/SLC10A2/CYP27A1"
"WP2884"	"WP2884"	"NRF2 pathway"	128	0.273964549504004	0.950074292405173	0.591623036649215	1	0.998452012383901	3890	"tags=29%, list=17%, signal=24%"	"SOD3/SLC6A17/GSTM3/SLC2A10/SLC6A4/CES4A/FGF13/SLC6A1/GSTM2/ALDH3A1/SLC2A8/HGF/SLC5A11/PTGR1/GSTA1/UGT1A6/CYP4A11/GSTM5/SLC6A3/SLC5A2/PPARD/MAFF/GSTM4/GPX3/SLC2A7/NQO1/TXNRD3/PDGFB/CBR3/SLC5A5/ME1/SLC5A4/SLC39A13/TGFA/NRG1/CBR1/SLC5A6"
"WP3413"	"WP3413"	"NOTCH1 regulation of endothelial cell calcification"	17	-0.418877012410872	-0.949897220168899	0.532142857142857	1	0.998452012383901	2522	"tags=24%, list=11%, signal=21%"	"ALPL/LPAR1/SOX6/GJA5"
"WP697"	"WP697"	"Estrogen metabolism"	15	0.410846135808037	0.949516129521704	0.535307517084282	1	0.998452012383901	3036	"tags=33%, list=13%, signal=29%"	"CYP3A4/GSTA1/UGT1A6/ARSL/NQO1"
"WP3591"	"WP3591"	"Sleep regulation"	35	-0.358022350481895	-0.948641986775066	0.541446208112875	1	0.998452012383901	2385	"tags=26%, list=11%, signal=23%"	"MRGPRX2/MTNR1B/STAR/FOS/NPAS2/IL18/HTR2A/NLGN1/ADORA1"
"WP170"	"WP170"	"Nuclear receptors"	38	0.322517961621595	0.944622733409028	0.505592841163311	1	0.998452012383901	2310	"tags=21%, list=10%, signal=19%"	"NR0B1/NR2E1/NR1I2/RORA/RORC/ROR1/NR5A1/PPARD"
"WP5092"	"WP5092"	"Interactions of natural killer cells in pancreatic cancer"	28	-0.370950845685314	-0.944294284697003	0.55366269165247	1	0.998452012383901	358	"tags=7%, list=2%, signal=7%"	"CCL2/CCL1"
"WP5368"	"WP5368"	"Sulfatase and aromatase pathway"	13	0.415913876362421	0.942572864414755	0.522222222222222	1	0.998452012383901	2128	"tags=38%, list=9%, signal=35%"	"HSD17B3/SLCO1B1/CYP19A1/SLCO4A1/HSD17B2"
"WP5220"	"WP5220"	"Metabolic reprogramming in pancreatic cancer"	42	-0.3416841717588	-0.938901326287157	0.569420035149385	1	0.998452012383901	4140	"tags=21%, list=18%, signal=18%"	"SLC43A1/SLC7A5/SLC2A1/SLC16A4/CARM1/HK1/TP53/GPT/HMGCS2"
"WP5085"	"WP5085"	"Vasopressin-regulated water reabsorption"	44	0.316686314820932	0.938849390964044	0.553699284009546	1	0.998452012383901	2714	"tags=14%, list=12%, signal=12%"	"AQP4/AQP3/AVP/DYNC2H1/CREB3L1/GNAS"
"WP2289"	"WP2289"	"Drug induction of bile acid pathway"	15	0.405710665550598	0.937647423899033	0.544419134396355	1	0.998452012383901	5133	"tags=47%, list=23%, signal=36%"	"SLCO1B1/NR1I2/CYP3A4/BAAT/SLC10A1/SLC51B/SLC51A"
"WP4673"	"WP4673"	"Male infertility"	134	0.267818862001791	0.937290018600405	0.641160949868074	1	0.998452012383901	1474	"tags=10%, list=7%, signal=9%"	"SOD3/BHMT/HORMAD2/SRD5A2/PACRG/NOS2/CLU/SIRPG/TEX15/CYP26B1/PSAT1/SEPTIN12/TMEM132E"
"WP3612"	"WP3612"	"Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling"	23	-0.381590868269369	-0.93651917920334	0.553415061295972	1	0.998452012383901	1969	"tags=26%, list=9%, signal=24%"	"GCLC/FOS/GCLM/CES1/HMOX1/ABCG2"
"WP4630"	"WP4630"	"Measles virus infection"	135	0.267949232949667	0.9349627258063	0.646437994722955	1	0.998452012383901	4872	"tags=24%, list=22%, signal=19%"	"IL12B/IFNA4/NECTIN4/IFNA5/IFNB1/IFNA2/IL2RA/IFNA1/IFNA14/TRADD/IL2/CD28/CD3E/TP73/CD3D/CD3G/IL6/TNFAIP3/JAK3/NFKBIA/IRAK1/IFNA8/PIK3R3/SLAMF1/CASP9/BAD/BAX/IKBKG/CCND1/IL2RB/IL1B/HSPA1L/RACK1"
"WP4222"	"WP4222"	"Phosphodiesterases in neuronal function"	53	0.303924437603641	0.934711821922039	0.540983606557377	1	0.998452012383901	2533	"tags=24%, list=11%, signal=21%"	"DRD2/CAMK2A/PDE4C/GRIN2D/PDE9A/GUCY1A2/PDE11A/ADCY2/PDE7B/ADCY1/GRIA1/GRIN2A/ADCY5"
"WP4905"	"WP4905"	"1q21.1 copy number variation syndrome"	28	-0.367027644659934	-0.934307365003803	0.570698466780239	1	0.998452012383901	4711	"tags=43%, list=21%, signal=34%"	"KIRREL1/PRKAB1/PRKAA1/PRKAG1/GJA1/TJP2/PYGO1/TJP1/LINC00624/PRKAA2/GJA5/PRKAG3"
"WP2879"	"WP2879"	"Farnesoid X receptor pathway"	15	-0.42008702424916	-0.933969712616546	0.559502664298401	1	0.998452012383901	1496	"tags=33%, list=7%, signal=31%"	"IP6K3/RXRA/CYP8B1/ABCB11/SLCO2B1"
"WP2406"	"WP2406"	"Cardiac progenitor differentiation"	50	0.30838009467904	0.933461591054622	0.557377049180328	1	0.998452012383901	3793	"tags=30%, list=17%, signal=25%"	"MYL2/WNT3A/TNNI3/GATA4/SOX2/NANOG/FGF2/THY1/LIN28A/MYH6/MESP1/ROR2/MYLK3/BMP4/NRG1"
"WP3929"	"WP3929"	"Chemokine signaling pathway"	162	-0.274592771539592	-0.933077428458088	0.653666146645866	1	0.998452012383901	2927	"tags=12%, list=13%, signal=11%"	"MAPK3/PTK2/LYN/CCR3/SHC4/CCR1/PRKACG/FOXO3/TIAM2/CCL7/GNAI1/CCL24/CCL20/CXCL14/SHC2/CXCL13/CXCL12/CXCL10/PLCB4/CCL1"
"WP4535"	"WP4535"	"Envelope proteins and their potential roles in EDMD physiopathology"	45	0.312710648779093	0.930772953631607	0.570071258907363	1	0.998452012383901	5053	"tags=31%, list=22%, signal=24%"	"SYNE4/ADCY2/ADCY1/MAP3K9/ADCY5/TAFAZZIN/TMEM43/CFL1/HRAS/SYNE2/TGFB1/ADCY10/BANF1/SYNE3"
"WP167"	"WP167"	"Eicosanoid synthesis"	23	0.365077646532532	0.930179336548238	0.580046403712297	1	0.998452012383901	4848	"tags=43%, list=22%, signal=34%"	"ALOX15B/PTGDS/ALOX12/LTC4S/PTGS1/ALOX15/CBR1/GGT1/PRXL2B/PLA2G4B"
"WP15"	"WP15"	"Selenium micronutrient network"	80	0.284673091918115	0.929329779095382	0.606356968215159	1	0.998452012383901	5025	"tags=39%, list=22%, signal=30%"	"SOD3/ALOX15B/SELENOM/MPO/IFNG/FGB/SERPINE1/SAA1/PLAT/F2/ALB/SELENOW/GPX3/SELENON/IL6/LDLR/TXNRD3/PTGS1/SAA4/APOB/SELENOS/DIO2/GGT1/SELENOF/SEPHS2/KYNU/SELENOI/APOA1/IL1B/ICAM1/SOD1"
"WP4542"	"WP4542"	"Leukocyte-intrinsic Hippo pathway functions"	34	0.329393173593277	0.929103713743652	0.540909090909091	1	0.998452012383901	3417	"tags=24%, list=15%, signal=20%"	"TEAD4/FOXO1/TEAD3/PRDM1/LATS2/FOXP3/NDRG1/TAFAZZIN"
"WP2018"	"WP2018"	"RANKL/RANK signaling pathway"	54	-0.319633442776659	-0.928274463600194	0.578044596912521	1	0.998452012383901	5074	"tags=30%, list=23%, signal=23%"	"RELA/PIK3R2/STAT1/MAPK8/TAB2/PAPSS2/GAB2/SYK/SRC/MAPK3/PTK2/LYN/FOS/FHL2/VCAM1/TNFRSF11B"
"WP3996"	"WP3996"	"Ethanol effects on histone modifications"	31	-0.35857344344445	-0.927047693995838	0.589473684210526	1	0.998452012383901	3203	"tags=19%, list=14%, signal=17%"	"ALDH1A3/HDAC7/ALDH1A1/KAT2B/MAT1A/ADH1B"
"WP4725"	"WP4725"	"Sphingolipid metabolism overview"	25	0.358568413681299	0.925179519986361	0.597122302158273	1	0.998452012383901	7439	"tags=48%, list=33%, signal=32%"	"CERS3/SGPP2/SPTLC2/PLPP3/UGCG/UGT8/KDSR/SMPD1/CERS4/SPTLC1/SPHK2/DEGS2"
"WP1981"	"WP1981"	"Thyroxine (thyroid hormone) production"	25	-0.368534322254078	-0.922803711238955	0.560683760683761	1	0.998452012383901	3378	"tags=24%, list=15%, signal=20%"	"DUOX1/MAPK3/CGA/PRKAA2/DUOX2/ANO1"
"WP3303"	"WP3303"	"RAC1/PAK1/p38/MMP2 pathway"	67	-0.308799696487545	-0.921589423368246	0.614853195164076	1	0.998452012383901	3827	"tags=21%, list=17%, signal=17%"	"FN1/ANGPT2/BIRC5/PAK1/SRC/MAPK3/PTK2/TP53/RASA1/GRB7/ANGPT1/GRB14/EGFR/RS1"
"WP5333"	"WP5333"	"Enterocyte cholesterol metabolism"	36	-0.347768867816232	-0.921285872145553	0.575221238938053	1	0.998452012383901	1507	"tags=14%, list=7%, signal=13%"	"MTTP/ABCA1/CD36/APOA4/FABP2"
"WP554"	"WP554"	"ACE inhibitor pathway"	16	-0.410280473723951	-0.92037099933118	0.586145648312611	1	0.998452012383901	2763	"tags=38%, list=12%, signal=33%"	"CYP11B2/ACE2/CMA1/AGT/REN/AGTR1"
"WP5200"	"WP5200"	"Dravet syndrome"	27	0.350638624472245	0.919292346365285	0.582938388625592	1	0.998452012383901	2238	"tags=26%, list=10%, signal=23%"	"CAMK2A/MAPK11/FGF13/SCN3A/KCNA2/SCN3B/PRKCA"
"WP497"	"WP497"	"Urea cycle and metabolism of amino groups"	21	0.365880701175063	0.915140262501987	0.574468085106383	1	0.998452012383901	1415	"tags=14%, list=6%, signal=13%"	"CKM/SARDH/CPS1"
"WP2035"	"WP2035"	"Follicle stimulating hormone (FSH) signaling pathway"	26	0.351344896526475	0.914357468799048	0.602380952380952	1	0.998452012383901	2238	"tags=15%, list=10%, signal=14%"	"FOXO1/AREG/CYP19A1/PRKCA"
"WP1742"	"WP1742"	"TP53 network"	19	0.374359625352885	0.914200414863871	0.556581986143187	1	0.998452012383901	4245	"tags=26%, list=19%, signal=21%"	"BOK/TP73/ATM/CDKN1A/BAX"
"WP2853"	"WP2853"	"Endoderm differentiation"	137	0.261235672340751	0.913306490584218	0.716981132075472	1	0.998452012383901	2860	"tags=17%, list=13%, signal=15%"	"BMP7/GATA4/FOXO1/GLI2/DDAH1/TCF7/SOX2/DUSP4/LEF1/NANOG/PAX9/GATA6/WWC1/ZNF462/SOX7/DUSP2/WNT3/LOC101929777/EOMES/SFMBT1/SOX21/TOX3/PTHLH"
"WP5265"	"WP5265"	"Neurogenesis regulation in the olfactory epithelium"	56	0.295283021880987	0.912277031176318	0.607565011820331	1	0.998452012383901	1560	"tags=14%, list=7%, signal=13%"	"DAB1/MAP2/NTRK3/SOX2/HEY1/VLDLR/ASCL1/MAP1B"
"WP2849"	"WP2849"	"Hematopoietic stem cell differentiation"	56	0.295109960758314	0.911742358758655	0.607565011820331	1	0.998452012383901	2048	"tags=18%, list=9%, signal=16%"	"ITGB3/KITLG/ITGA2B/TPO/GP9/LEF1/TRIM29/MUC1/IL3/RHOH"
"WP4396"	"WP4396"	"Nonalcoholic fatty liver disease"	151	-0.27007028238354	-0.910941655711	0.671406003159558	1	0.998452012383901	1661	"tags=7%, list=7%, signal=7%"	"NDUFC2-KCTD14/ADIPOR1/RXRA/PRKAA2/ADIPOQ/COX4I2/VCAM1/PKLR/COX7A1/CCL2/PRKAG3"
"WP3679"	"WP3679"	"Cell-type dependent selectivity of CCK2R signaling"	13	-0.425840488427323	-0.910655396424687	0.588768115942029	1	0.998452012383901	1997	"tags=31%, list=9%, signal=28%"	"CCKBR/CNR1/GNAI1/RYR3"
"WP3670"	"WP3670"	"Interactions between LOXL4 and oxidative stress pathway"	18	-0.395972501592865	-0.909154952460608	0.601073345259392	1	0.998452012383901	5233	"tags=39%, list=23%, signal=30%"	"SUV39H1/COL2A1/FN1/BMP2/EXOC6/ANXA5/FGF7"
"WP4155"	"WP4155"	"Endometrial cancer"	62	0.292151329762552	0.908772567195275	0.636363636363636	1	0.998452012383901	4245	"tags=31%, list=19%, signal=25%"	"CTNNA2/AXIN2/TCF7/LEF1/FGF2/GADD45B/EGF/FGFR1/GADD45G/APC2/CDKN1A/TCF7L1/ELK1/AXIN1/PIK3R3/CASP9/BAD/HRAS/BAX"
"WP2877"	"WP2877"	"Vitamin D receptor pathway"	169	-0.26522791421865	-0.908755033051679	0.706422018348624	1	0.998452012383901	2327	"tags=31%, list=10%, signal=28%"	"VDR/ADRB2/CDC34/G0S2/KRT71/COLEC11/S100A8/HILPDA/LRP5/IRF5/CEBPA/CCNE1/CD14/LRRC25/NRIP1/SEMA3B/KLF4/ABCB1/KRTAP5-4/S100A9/CEACAM1/CDKN2B/CAMP/HNF1A/IGFBP1/HIF1A/SOSTDC1/SULT1C2/COL13A1/ALPG/SLC8A1/KRTAP10-7/CASP5/CDKN2C/IGFBP5/SLC37A2/KRT13/RXRA/FGF23/SLC2A4/ATP2C2/S100G/ORM2/KRTAP10-2/CYP2B6/BGLAP/MX2/KRT16/TNFRSF11B/ADAMTS5/SFRP1/CYP24A1/CYP2C9"
"WP585"	"WP585"	"Interferon type I signaling pathways"	54	0.296070754960451	0.90857582234949	0.596658711217184	1	0.998452012383901	3570	"tags=17%, list=16%, signal=14%"	"SOCS1/SOCS3/IRS1/IRS2/STAT4/ZAP70/LCK/RPS6KA4/FYN"
"WP4482"	"WP4482"	"Vitamin D in inflammatory diseases"	22	-0.372021737877635	-0.90515750938256	0.608391608391608	1	0.998452012383901	6224	"tags=41%, list=28%, signal=30%"	"SMAD3/PPP3CA/RELA/PPP3R1/VDR/DUSP1/SMAD4/MAP2K3/RXRA"
"WP4504"	"WP4504"	"Cysteine and methionine catabolism"	15	0.391311290769396	0.904368691502321	0.599088838268793	1	0.998452012383901	90	"tags=7%, list=0%, signal=7%"	"BHMT"
"WP4172"	"WP4172"	"PI3K-Akt signaling pathway"	326	-0.247710496911995	-0.903916217326213	0.796380090497738	1	0.998452012383901	3566	"tags=19%, list=16%, signal=17%"	"G6PC1/ANGPT2/PPP2R5B/GHR/FGFR2/COL6A1/PIK3AP1/COL4A6/PDGFRB/GH1/PHLPP2/COL9A1/MAPK3/PTK2/FLT1/FLT3/COL6A2/VWF/PHLPP1/TLR2/CSF1R/ITGA7/COL1A1/OSMR/EPOR/LAMC1/TP53/RPS6KB1/LAMB3/TNXB/RHEB/FOXO3/PGF/VEGFC/FGF17/LPAR1/IFNA16/TNN/FGF23/CHRM1/TNR/PRKAA2/FGF7/COL1A2/ANGPT1/CREB5/PPP2R2C/BCL2L1/IL7/LAMA4/IGF2/COL6A5/ITGA11/IFNA21/IFNA13/COL6A6/ITGB6/IBSP/KDR/CSH2/VEGFD/EGFR/FGF5"
"WP2874"	"WP2874"	"Liver X receptor pathway"	10	-0.44236302644099	-0.90376803007103	0.613595706618962	1	0.998452012383901	1496	"tags=30%, list=7%, signal=28%"	"ABCG8/RXRA/CYP2B6"
"WP3611"	"WP3611"	"Photodynamic therapy-induced AP-1 survival signaling"	51	-0.318157530661697	-0.9035369514222	0.622144112478032	1	0.998452012383901	2707	"tags=14%, list=12%, signal=12%"	"MAP2K3/TP53/FOS/CCNA2/FGF7/BCL2L1/EGFR"
"WP5109"	"WP5109"	"Familial hyperlipidemia type 2"	16	-0.402060616294515	-0.90193161729571	0.61101243339254	1	0.998452012383901	1825	"tags=31%, list=8%, signal=29%"	"GHR/APOA2/LIPC/LPL/APOA4"
"WP176"	"WP176"	"Folate metabolism"	63	0.288054041088602	0.89980298701029	0.658536585365854	1	0.998452012383901	3569	"tags=29%, list=16%, signal=24%"	"SOD3/FOLR1/MPO/IFNG/FGB/SERPINE1/IL2/SAA1/PLAT/F2/ALB/GPX3/IL6/LDLR/SLC46A1/SAA4/MTHFD2/APOB"
"WP1991"	"WP1991"	"SRF and miRs in smooth muscle differentiation and proliferation"	12	-0.423223420579665	-0.899799106513357	0.602862254025045	1	0.998452012383901	3768	"tags=58%, list=17%, signal=49%"	"CAMK2D/MEF2D/MYOCD/KLF4/NKX2-5/MEF2C/MEF2A"
"WP4758"	"WP4758"	"Nephrotic syndrome"	45	0.302188239476457	0.89945334867356	0.619952494061758	1	0.998452012383901	1718	"tags=18%, list=8%, signal=16%"	"NPHS2/LAMB2/CTLA4/COL4A4/NPHS1/GPC5/ITGA3/COL4A3"
"WP127"	"WP127"	"IL-5 signaling pathway"	40	-0.328488408377203	-0.898169046195489	0.612280701754386	1	0.998452012383901	6156	"tags=38%, list=27%, signal=27%"	"BCL2/KRAS/GSK3A/JAK2/PIK3R2/STAT1/PIK3CG/SOS1/SYK/MAPK3/LYN/RPS6KB1/FOS/FOXO3/SPRED1"
"WP5355"	"WP5355"	"Metabolic Epileptic Disorders"	91	0.269638137012135	0.897153602022445	0.694300518134715	1	0.998452012383901	3948	"tags=23%, list=18%, signal=19%"	"GCK/GLDC/PCK1/SLC7A2/PSAT1/CPS1/GLS2/ALDH7A1/PGK2/ALDOC/ENO2/SLC25A1/SLC25A5/PFKL/ETHE1/ENO1/ENO3/HLCS/ECHS1/GPI/GLUD1"
"WP78"	"WP78"	"TCA cycle (aka Krebs or citric acid cycle)"	18	0.368195733043037	0.897126742217829	0.591422121896163	1	0.998452012383901	8952	"tags=72%, list=40%, signal=44%"	"SUCLG2/SDHC/SDHD/IDH3B/ACO2/SUCLA2/SUCLG1/SDHB/SDHA/FH/IDH3G/CS/IDH2"
"WP247"	"WP247"	"Small ligand GPCRs"	19	-0.381479304244	-0.895413137559964	0.622144112478032	1	0.998452012383901	4145	"tags=47%, list=18%, signal=39%"	"S1PR3/MTNR1A/S1PR2/PTAFR/PTGFR/MTNR1B/CNR1/PTGER3/LPAR1"
"WP5088"	"WP5088"	"Prostaglandin signaling"	33	-0.341793941418593	-0.895398664436626	0.630931458699473	1	0.998452012383901	956	"tags=12%, list=4%, signal=12%"	"IL17A/IL17F/CCL2/CXCL10"
"WP524"	"WP524"	"G13 signaling pathway"	37	-0.33722026363976	-0.895199323379046	0.617486338797814	1	0.998452012383901	5674	"tags=30%, list=25%, signal=22%"	"RTKN/PIK3R2/WASL/IQGAP1/PIP4K2A/CYFIP1/CIT/SH3RF1/RPS6KB1/MAP3K4/MYBPH"
