	NodeIn	baitName	oeName	NodeOut	oeName_changed
282	chr1:33771424-33781316	A3GALT2;RP11-415J8.3	.	chr1:34076500-34080316	chr1:34076500-34080316
283	chr1:33771424-33781316	A3GALT2;RP11-415J8.3	.	chr1:34080317-34081705	chr1:34080317-34081705
284	chr1:33924038-33938399	TLR12P;ZSCAN20	A3GALT2;RP11-415J8.3	chr1:33771424-33781316	A3GALT2;RP11-415J8.3
285	chr1:36037223-36043346	RP4-728D4.2;TFAP2E	.	chr1:36107936-36111243	chr1:36107936-36111243
286	chr1:36183603-36185603	C1orf216	.	chr1:36088560-36089700	chr1:36088560-36089700
287	chr1:36183603-36185603	C1orf216	.	chr1:36107936-36111243	chr1:36107936-36111243
288	chr1:36326423-36339124	AGO1	.	chr1:36532902-36537783	chr1:36532902-36537783
289	chr1:36588533-36600342	COL8A2	.	chr1:36313196-36314866	chr1:36313196-36314866
290	chr1:36588533-36600342	COL8A2	.	chr1:36321421-36326422	chr1:36321421-36326422
291	chr1:36588533-36600342	COL8A2	.	chr1:36558503-36560992	chr1:36558503-36560992
292	chr1:36588533-36600342	COL8A2	.	chr1:36560993-36570734	chr1:36560993-36570734
293	chr1:36588533-36600342	COL8A2	.	chr1:36582054-36582227	chr1:36582054-36582227
294	chr1:36588533-36600342	COL8A2	.	chr1:36744673-36746972	chr1:36744673-36746972
295	chr1:36588533-36600342	COL8A2	.	chr1:36746973-36748711	chr1:36746973-36748711
296	chr1:36588533-36600342	COL8A2	.	chr1:36748712-36749060	chr1:36748712-36749060
297	chr1:36588533-36600342	COL8A2	.	chr1:36749061-36751369	chr1:36749061-36751369
298	chr1:36588533-36600342	COL8A2	.	chr1:36751370-36753679	chr1:36751370-36753679
299	chr1:36588533-36600342	COL8A2	.	chr1:36753680-36755468	chr1:36753680-36755468
300	chr1:36588533-36600342	COL8A2	.	chr1:36755469-36757003	chr1:36755469-36757003
301	chr1:36588533-36600342	COL8A2	.	chr1:36757004-36757649	chr1:36757004-36757649
302	chr1:36588533-36600342	COL8A2	.	chr1:36757650-36760097	chr1:36757650-36760097
303	chr1:36588533-36600342	COL8A2	.	chr1:36760098-36762047	chr1:36760098-36762047
304	chr1:36588533-36600342	COL8A2	.	chr1:36762048-36763430	chr1:36762048-36763430
305	chr1:36588533-36600342	COL8A2	.	chr1:36852471-36855068	chr1:36852471-36855068
306	chr1:36588533-36600342	COL8A2	.	chr1:36855182-36855888	chr1:36855182-36855888
307	chr1:36588533-36600342	COL8A2	.	chr1:36857333-36858887	chr1:36857333-36858887
308	chr1:36588533-36600342	COL8A2	LSM10	chr1:36858888-36863901	LSM10
309	chr1:36588533-36600342	COL8A2	.	chr1:36879929-36883304	chr1:36879929-36883304
310	chr1:36588533-36600342	COL8A2	OSCP1;SNORA63	chr1:36883305-36888534	OSCP1;SNORA63
311	chr1:36588533-36600342	COL8A2	.	chr1:36888535-36891494	chr1:36888535-36891494
312	chr1:36588533-36600342	COL8A2	.	chr1:36909332-36910255	chr1:36909332-36910255
313	chr1:36612957-36628346	MAP7D1;TRAPPC3	.	chr1:36718380-36720837	chr1:36718380-36720837
314	chr1:36915681-36920902	OSCP1	.	chr1:37975232-37979235	chr1:37975232-37979235
315	chr1:37979236-37981502	MEAF6	.	chr1:38160859-38163804	chr1:38160859-38163804
316	chr1:38021315-38023385	DNALI1;RP3-423B22.5	.	chr1:38160859-38163804	chr1:38160859-38163804
317	chr1:38055267-38061777	GNL2	.	chr1:38160859-38163804	chr1:38160859-38163804
318	chr1:38156332-38160858	C1orf109;CDCA8	.	chr1:37975232-37979235	chr1:37975232-37979235
319	chr1:38156332-38160858	C1orf109;CDCA8	.	chr1:38029526-38033435	chr1:38029526-38033435
320	chr1:38324477-38328050	MTF1;RP11-109P14.10	.	chr1:38160859-38163804	chr1:38160859-38163804
321	chr1:38469208-38479187	FHL3;UTP11L	.	chr1:39276801-39282760	chr1:39276801-39282760
322	chr1:38510351-38514482	POU3F1;RP5-884C9.2	.	chr1:39276801-39282760	chr1:39276801-39282760
323	chr1:38510351-38514482	POU3F1;RP5-884C9.2	.	chr1:39297967-39305753	chr1:39297967-39305753
324	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39471522-39472473	chr1:39471522-39472473
325	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39541393-39542360	chr1:39541393-39542360
326	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39548093-39550767	chr1:39548093-39550767
327	chr1:39346976-39352551	GJA9;MYCBP	.	chr1:39550768-39551657	chr1:39550768-39551657
328	chr1:39542466-39548092	MACF1	GJA9;MYCBP	chr1:39346976-39352551	GJA9;MYCBP
329	chr1:39584614-39593722	RNU6-608P	.	chr1:39743866-39744962	chr1:39743866-39744962
330	chr1:39720568-39724686	RP11-420K8.1	.	chr1:39604670-39610190	chr1:39604670-39610190
331	chr1:39720568-39724686	RP11-420K8.1	.	chr1:39679687-39680627	chr1:39679687-39680627
332	chr1:39876095-39876383	KIAA0754	.	chr1:39743866-39744962	chr1:39743866-39744962
333	chr1:40021774-40035236	PABPC4;PPIEL;RP11-69E11.8;SNORA55	.	chr1:39784372-39785809	chr1:39784372-39785809
334	chr1:40021774-40035236	PABPC4;PPIEL;RP11-69E11.8;SNORA55	.	chr1:39792867-39794295	chr1:39792867-39794295
335	chr1:40021774-40035236	PABPC4;PPIEL;RP11-69E11.8;SNORA55	.	chr1:39816581-39818135	chr1:39816581-39818135
336	chr1:40136510-40139104	NT5C1A	.	chr1:40069732-40070484	chr1:40069732-40070484
337	chr1:40136510-40139104	NT5C1A	.	chr1:40265922-40269469	chr1:40265922-40269469
338	chr1:40136510-40139104	NT5C1A	.	chr1:40269470-40271467	chr1:40269470-40271467
339	chr1:44172750-44176455	KDM4A-AS1;ST3GAL3	.	chr1:44492686-44494000	chr1:44492686-44494000
340	chr1:44395544-44403674	ARTN	.	chr1:44286801-44289681	chr1:44286801-44289681
341	chr1:44678697-44684308	DMAP1	.	chr1:45100104-45104248	chr1:45100104-45104248
342	chr1:44678697-44684308	DMAP1	.	chr1:45134667-45136189	chr1:45134667-45136189
343	chr1:44795296-44800009	AL390776.1	.	chr1:45100104-45104248	chr1:45100104-45104248
344	chr1:44795296-44800009	AL390776.1	.	chr1:45134667-45136189	chr1:45134667-45136189
345	chr1:44815789-44830580	ERI3	.	chr1:45100104-45104248	chr1:45100104-45104248
346	chr1:44815789-44830580	ERI3	.	chr1:45134667-45136189	chr1:45134667-45136189
347	chr1:44856226-44857184	RNU6-369P	.	chr1:45100104-45104248	chr1:45100104-45104248
348	chr1:44856226-44857184	RNU6-369P	.	chr1:45134667-45136189	chr1:45134667-45136189
349	chr1:44870573-44879262	RNF220	.	chr1:44947791-44952412	chr1:44947791-44952412
350	chr1:44870573-44879262	RNF220	.	chr1:45100104-45104248	chr1:45100104-45104248
351	chr1:44870573-44879262	RNF220	.	chr1:45134667-45136189	chr1:45134667-45136189
352	chr1:45241679-45243792	RPS8;SNORD38A;SNORD46	snoU13	chr1:45822403-45828218	snoU13
353	chr1:45243793-45250882	RPS15AP11;SNORD38B	snoU13	chr1:45822403-45828218	snoU13
354	chr1:45250883-45256643	BEST4	snoU13	chr1:45822403-45828218	snoU13
355	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45446996-45451480	chr1:45446996-45451480
356	chr1:45301331-45310991	PTCH2;RP5-882O7.1	EIF2B3;RP5-882O7.4	chr1:45451481-45454913	EIF2B3;RP5-882O7.4
357	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45454914-45456003	chr1:45454914-45456003
358	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45464560-45465301	chr1:45464560-45465301
359	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45465302-45476777	chr1:45465302-45476777
360	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45482768-45483942	chr1:45482768-45483942
361	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45483943-45485993	chr1:45483943-45485993
362	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45738457-45740700	chr1:45738457-45740700
363	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45740701-45741933	chr1:45740701-45741933
364	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45754013-45758568	chr1:45754013-45758568
365	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45758582-45760050	chr1:45758582-45760050
366	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45773196-45774598	chr1:45773196-45774598
367	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45776283-45780798	chr1:45776283-45780798
368	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45780799-45781962	chr1:45780799-45781962
369	chr1:45301331-45310991	PTCH2;RP5-882O7.1	MUTYH;TOE1	chr1:45805323-45806063	MUTYH;TOE1
370	chr1:45301331-45310991	PTCH2;RP5-882O7.1	MUTYH;TOE1	chr1:45806064-45807555	MUTYH;TOE1
371	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45819186-45822402	chr1:45819186-45822402
372	chr1:45301331-45310991	PTCH2;RP5-882O7.1	snoU13	chr1:45822403-45828218	snoU13
373	chr1:45301331-45310991	PTCH2;RP5-882O7.1	.	chr1:45952843-45954820	chr1:45952843-45954820
374	chr1:45301331-45310991	PTCH2;RP5-882O7.1	TESK2	chr1:45955111-45957467	TESK2
375	chr1:45451481-45454913	EIF2B3;RP5-882O7.4	.	chr1:45187655-45192041	chr1:45187655-45192041
376	chr1:45451481-45454913	EIF2B3;RP5-882O7.4	PTCH2;RP5-882O7.1	chr1:45301331-45310991	PTCH2;RP5-882O7.1
377	chr1:45476778-45482664	HECTD3;UROD	PTCH2;RP5-882O7.1	chr1:45301331-45310991	PTCH2;RP5-882O7.1
378	chr1:45476778-45482664	HECTD3;UROD	snoU13	chr1:45822403-45828218	snoU13
379	chr1:45805323-45806063	MUTYH;TOE1	.	chr1:45187655-45192041	chr1:45187655-45192041
380	chr1:45805323-45806063	MUTYH;TOE1	PTCH2;RP5-882O7.1	chr1:45301331-45310991	PTCH2;RP5-882O7.1
381	chr1:45806064-45807555	MUTYH;TOE1	.	chr1:45187655-45192041	chr1:45187655-45192041
382	chr1:45806064-45807555	MUTYH;TOE1	PTCH2;RP5-882O7.1	chr1:45301331-45310991	PTCH2;RP5-882O7.1
383	chr1:45822403-45828218	snoU13	.	chr1:45187655-45192041	chr1:45187655-45192041
384	chr1:45822403-45828218	snoU13	.	chr1:45256644-45257582	chr1:45256644-45257582
385	chr1:45822403-45828218	snoU13	.	chr1:45319490-45322852	chr1:45319490-45322852
386	chr1:45822403-45828218	snoU13	HECTD3;UROD	chr1:45476778-45482664	HECTD3;UROD
387	chr1:45822403-45828218	snoU13	.	chr1:45482768-45483942	chr1:45482768-45483942
388	chr1:45822403-45828218	snoU13	.	chr1:45483943-45485993	chr1:45483943-45485993
389	chr1:45822403-45828218	snoU13	.	chr1:45486094-45500206	chr1:45486094-45500206
390	chr1:45822403-45828218	snoU13	.	chr1:45504857-45507054	chr1:45504857-45507054
391	chr1:45822403-45828218	snoU13	.	chr1:45879906-45881511	chr1:45879906-45881511
392	chr1:45822403-45828218	snoU13	.	chr1:45912177-45912498	chr1:45912177-45912498
393	chr1:45822403-45828218	snoU13	.	chr1:45912499-45912999	chr1:45912499-45912999
394	chr1:45822403-45828218	snoU13	.	chr1:45928895-45934563	chr1:45928895-45934563
395	chr1:45822403-45828218	snoU13	.	chr1:45934564-45934802	chr1:45934564-45934802
396	chr1:45822403-45828218	snoU13	.	chr1:45934803-45939302	chr1:45934803-45939302
397	chr1:45822403-45828218	snoU13	.	chr1:45939303-45952842	chr1:45939303-45952842
398	chr1:45822403-45828218	snoU13	.	chr1:45952843-45954820	chr1:45952843-45954820
399	chr1:45822403-45828218	snoU13	.	chr1:45954821-45955110	chr1:45954821-45955110
400	chr1:45822403-45828218	snoU13	TESK2	chr1:45955111-45957467	TESK2
401	chr1:45822403-45828218	snoU13	CCDC163P;MMACHC	chr1:45957468-45967222	CCDC163P;MMACHC
402	chr1:45822403-45828218	snoU13	.	chr1:45967223-45973558	chr1:45967223-45973558
403	chr1:45822403-45828218	snoU13	.	chr1:45973559-45976380	chr1:45973559-45976380
404	chr1:45822403-45828218	snoU13	.	chr1:45976381-45978317	chr1:45976381-45978317
405	chr1:45822403-45828218	snoU13	.	chr1:45978318-45979061	chr1:45978318-45979061
406	chr1:45822403-45828218	snoU13	.	chr1:45979062-45980954	chr1:45979062-45980954
407	chr1:45822403-45828218	snoU13	.	chr1:45986614-45987156	chr1:45986614-45987156
408	chr1:45822403-45828218	snoU13	.	chr1:46037873-46039975	chr1:46037873-46039975
409	chr1:45822403-45828218	snoU13	.	chr1:46049896-46057450	chr1:46049896-46057450
410	chr1:45822403-45828218	snoU13	.	chr1:46057451-46058135	chr1:46057451-46058135
411	chr1:45822403-45828218	snoU13	.	chr1:46077863-46078078	chr1:46077863-46078078
412	chr1:45955111-45957467	TESK2	.	chr1:45187655-45192041	chr1:45187655-45192041
413	chr1:45955111-45957467	TESK2	PTCH2;RP5-882O7.1	chr1:45301331-45310991	PTCH2;RP5-882O7.1
414	chr1:45955111-45957467	TESK2	snoU13	chr1:45822403-45828218	snoU13
415	chr1:45957468-45967222	CCDC163P;MMACHC	PTCH2;RP5-882O7.1	chr1:45301331-45310991	PTCH2;RP5-882O7.1
416	chr1:45957468-45967222	CCDC163P;MMACHC	snoU13	chr1:45822403-45828218	snoU13
417	chr1:45987157-45995504	PRDX1	.	chr1:45187655-45192041	chr1:45187655-45192041
418	chr1:46012546-46017074	AKR1A1	.	chr1:45187655-45192041	chr1:45187655-45192041
419	chr1:46012546-46017074	AKR1A1	snoU13	chr1:45822403-45828218	snoU13
420	chr1:46040094-46049895	NASP	snoU13	chr1:45822403-45828218	snoU13
421	chr1:47642052-47645668	CYP4A22-AS1;LINC00853	.	chr1:47838099-47842968	chr1:47838099-47842968
422	chr1:47642052-47645668	CYP4A22-AS1;LINC00853	FOXD2-AS1	chr1:47889342-47901439	FOXD2-AS1
423	chr1:47647596-47658305	PDZK1IP1	FOXD2-AS1	chr1:47889342-47901439	FOXD2-AS1
424	chr1:47687948-47692986	RP1-18D14.7;TAL1	FOXD2-AS1	chr1:47889342-47901439	FOXD2-AS1
425	chr1:47889342-47901439	FOXD2-AS1	CYP4A22-AS1;LINC00853	chr1:47642052-47645668	CYP4A22-AS1;LINC00853
426	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47645669-47646465	chr1:47645669-47646465
427	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47646466-47647595	chr1:47646466-47647595
428	chr1:47889342-47901439	FOXD2-AS1	PDZK1IP1	chr1:47647596-47658305	PDZK1IP1
429	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47692987-47693535	chr1:47692987-47693535
430	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47800447-47804509	chr1:47800447-47804509
431	chr1:47889342-47901439	FOXD2-AS1	.	chr1:47804510-47804675	chr1:47804510-47804675
432	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48136103-48138143	chr1:48136103-48138143
433	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48138144-48138799	chr1:48138144-48138799
434	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48148311-48150539	chr1:48148311-48150539
435	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48150540-48151356	chr1:48150540-48151356
436	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48151991-48161524	chr1:48151991-48161524
437	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48161525-48161817	chr1:48161525-48161817
438	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48161818-48164982	chr1:48161818-48164982
439	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48164983-48166725	chr1:48164983-48166725
440	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48166726-48180363	chr1:48166726-48180363
441	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48180364-48182461	chr1:48180364-48182461
442	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48182462-48182662	chr1:48182462-48182662
443	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48182663-48185282	chr1:48182663-48185282
444	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48185283-48212821	chr1:48185283-48212821
445	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48212822-48218981	chr1:48212822-48218981
446	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48218982-48219650	chr1:48218982-48219650
447	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48219651-48221380	chr1:48219651-48221380
448	chr1:47889342-47901439	FOXD2-AS1	.	chr1:48221381-48222035	chr1:48221381-48222035
449	chr1:49239278-49244638	BEND5	.	chr1:50795832-50797701	chr1:50795832-50797701
450	chr1:49511520-49515406	RP11-141A19.1	.	chr1:50795832-50797701	chr1:50795832-50797701
451	chr1:50926155-50928864	RP5-850O15.3	.	chr1:51165633-51167772	chr1:51165633-51167772
452	chr1:51045806-51048507	RNU6-1026P	.	chr1:51165633-51167772	chr1:51165633-51167772
453	chr1:51426098-51427254	CDKN2C	.	chr1:52340129-52343722	chr1:52340129-52343722
454	chr1:51650024-51658076	AL162430.1;AL162430.2	.	chr1:51165633-51167772	chr1:51165633-51167772
455	chr1:51650024-51658076	AL162430.1;AL162430.2	.	chr1:51566550-51572416	chr1:51566550-51572416
456	chr1:51701618-51707979	RNF11	.	chr1:51165633-51167772	chr1:51165633-51167772
457	chr1:51841086-51852074	RNU6-877P	.	chr1:52302297-52304669	chr1:52302297-52304669
458	chr1:51982259-51990648	EPS15;RP11-191G24.1	.	chr1:52196038-52198092	chr1:52196038-52198092
459	chr1:51990649-52005457	RNU6-1281P	.	chr1:52196038-52198092	chr1:52196038-52198092
460	chr1:52037930-52042859	OSBPL9	.	chr1:52196038-52198092	chr1:52196038-52198092
461	chr1:52301074-52302296	MIR761	RNU6-877P	chr1:51841086-51852074	RNU6-877P
462	chr1:52301074-52302296	MIR761	.	chr1:51866532-51870753	chr1:51866532-51870753
463	chr1:52455458-52463976	RAB3B;RN7SL290P	.	chr1:52370820-52376289	chr1:52370820-52376289
464	chr1:52827143-52832473	CC2D1B	.	chr1:52608451-52611053	chr1:52608451-52611053
465	chr1:53390946-53397353	ECHDC2;MIR1273F;RP4-631H13.4;SCP2	SLC1A7	chr1:53605720-53610340	SLC1A7
466	chr1:53390946-53397353	ECHDC2;MIR1273F;RP4-631H13.4;SCP2	.	chr1:53618651-53621031	chr1:53618651-53621031
467	chr1:53390946-53397353	ECHDC2;MIR1273F;RP4-631H13.4;SCP2	.	chr1:53623052-53624508	chr1:53623052-53624508
468	chr1:53390946-53397353	ECHDC2;MIR1273F;RP4-631H13.4;SCP2	.	chr1:53627613-53629514	chr1:53627613-53629514
469	chr1:53390946-53397353	ECHDC2;MIR1273F;RP4-631H13.4;SCP2	.	chr1:53640664-53649199	chr1:53640664-53649199
470	chr1:53575798-53581009	RP11-334A14.8	ECHDC2;MIR1273F;RP4-631H13.4;SCP2	chr1:53390946-53397353	ECHDC2;MIR1273F;RP4-631H13.4;SCP2
471	chr1:53660490-53666542	CPT2	.	chr1:53303824-53308052	chr1:53303824-53308052
472	chr1:54141109-54157786	RNU7-95P	.	chr1:53950183-53952329	chr1:53950183-53952329
473	chr1:54199217-54200856	GLIS1	.	chr1:53950183-53952329	chr1:53950183-53952329
474	chr1:54233734-54237814	SNORA58	.	chr1:53950183-53952329	chr1:53950183-53952329
475	chr1:54875902-54879620	SSBP3	.	chr1:54514178-54517112	chr1:54514178-54517112
476	chr1:55178338-55182236	TTC4	.	chr1:54514178-54517112	chr1:54514178-54517112
477	chr1:55226356-55234435	PARS2	.	chr1:54514178-54517112	chr1:54514178-54517112
478	chr1:55242641-55261046	RP11-67L3.2;TTC22	.	chr1:54514178-54517112	chr1:54514178-54517112
479	chr1:55262864-55269565	TTC22	.	chr1:54514178-54517112	chr1:54514178-54517112
480	chr1:55269566-55283808	C1orf177	.	chr1:54514178-54517112	chr1:54514178-54517112
481	chr1:55456364-55458363	RP11-12C17.2	.	chr1:55403772-55405134	chr1:55403772-55405134
482	chr1:57104761-57115067	PPAP2B;PRKAA2	.	chr1:55908220-55909881	chr1:55908220-55909881
483	chr1:57288093-57293122	RP11-378I13.1	.	chr1:58513832-58527430	chr1:58513832-58527430
484	chr1:59038342-59045654	TACSTD2	.	chr1:60144389-60151120	chr1:60144389-60151120
485	chr1:59038342-59045654	TACSTD2	.	chr1:60164770-60165706	chr1:60164770-60165706
486	chr1:59038342-59045654	TACSTD2	.	chr1:60179138-60180649	chr1:60179138-60180649
487	chr1:59038342-59045654	TACSTD2	.	chr1:60186656-60187751	chr1:60186656-60187751
488	chr1:59038342-59045654	TACSTD2	.	chr1:60196104-60197074	chr1:60196104-60197074
489	chr1:59038342-59045654	TACSTD2	.	chr1:60197075-60199241	chr1:60197075-60199241
490	chr1:59038342-59045654	TACSTD2	.	chr1:60204108-60205444	chr1:60204108-60205444
491	chr1:59038342-59045654	TACSTD2	.	chr1:60205445-60205854	chr1:60205445-60205854
492	chr1:59038342-59045654	TACSTD2	.	chr1:60205855-60209476	chr1:60205855-60209476
493	chr1:59038342-59045654	TACSTD2	.	chr1:60209477-60212873	chr1:60209477-60212873
494	chr1:59038342-59045654	TACSTD2	.	chr1:60212874-60215886	chr1:60212874-60215886
495	chr1:59038342-59045654	TACSTD2	.	chr1:60215887-60216968	chr1:60215887-60216968
496	chr1:59038342-59045654	TACSTD2	.	chr1:60216969-60218677	chr1:60216969-60218677
497	chr1:59038342-59045654	TACSTD2	.	chr1:60218678-60223871	chr1:60218678-60223871
498	chr1:59038342-59045654	TACSTD2	.	chr1:60223872-60227651	chr1:60223872-60227651
499	chr1:59038342-59045654	TACSTD2	.	chr1:60227652-60228283	chr1:60227652-60228283
500	chr1:59038342-59045654	TACSTD2	.	chr1:60228284-60229435	chr1:60228284-60229435
501	chr1:59038342-59045654	TACSTD2	.	chr1:60229436-60231903	chr1:60229436-60231903
502	chr1:59038342-59045654	TACSTD2	.	chr1:60231904-60233172	chr1:60231904-60233172
503	chr1:59038342-59045654	TACSTD2	.	chr1:60242882-60246014	chr1:60242882-60246014
504	chr1:59038342-59045654	TACSTD2	.	chr1:60246046-60249510	chr1:60246046-60249510
505	chr1:59038342-59045654	TACSTD2	.	chr1:60249646-60250058	chr1:60249646-60250058
506	chr1:59038342-59045654	TACSTD2	.	chr1:60252193-60254250	chr1:60252193-60254250
507	chr1:59038342-59045654	TACSTD2	.	chr1:60271315-60275890	chr1:60271315-60275890
508	chr1:59038342-59045654	TACSTD2	.	chr1:60389208-60390008	chr1:60389208-60390008
509	chr1:59038342-59045654	TACSTD2	.	chr1:60408936-60409569	chr1:60408936-60409569
510	chr1:59164479-59168269	MYSM1	.	chr1:60196104-60197074	chr1:60196104-60197074
511	chr1:59245185-59253039	JUN;LINC01135	.	chr1:60196104-60197074	chr1:60196104-60197074
512	chr1:59758286-59764653	FGGY	.	chr1:59272309-59285818	chr1:59272309-59285818
513	chr1:59758286-59764653	FGGY	.	chr1:59526471-59530597	chr1:59526471-59530597
514	chr1:59758286-59764653	FGGY	.	chr1:59942636-59950139	chr1:59942636-59950139
515	chr1:59758286-59764653	FGGY	.	chr1:60196104-60197074	chr1:60196104-60197074
516	chr1:60275891-60282193	HOOK1	.	chr1:58857302-58859460	chr1:58857302-58859460
517	chr1:61326967-61331046	NFIA	.	chr1:62104028-62108189	chr1:62104028-62108189
518	chr1:61436105-61444325	RP4-668G5.1	.	chr1:62104028-62108189	chr1:62104028-62108189
519	chr1:61718787-61721568	RP5-833A20.1	.	chr1:62104028-62108189	chr1:62104028-62108189
520	chr1:62901316-62904675	USP1	.	chr1:63156050-63162779	chr1:63156050-63162779
521	chr1:62901316-62904675	USP1	.	chr1:63189967-63190717	chr1:63189967-63190717
522	chr1:63051627-63064553	ANGPTL3	.	chr1:63044602-63046600	chr1:63044602-63046600
523	chr1:63051627-63064553	ANGPTL3	.	chr1:63046601-63047576	chr1:63046601-63047576
524	chr1:63051627-63064553	ANGPTL3	.	chr1:63047577-63048523	chr1:63047577-63048523
525	chr1:63051627-63064553	ANGPTL3	.	chr1:63195278-63196088	chr1:63195278-63196088
526	chr1:63051627-63064553	ANGPTL3	.	chr1:63201687-63202823	chr1:63201687-63202823
527	chr1:63051627-63064553	ANGPTL3	.	chr1:63231570-63235112	chr1:63231570-63235112
528	chr1:63153207-63156049	DOCK7;RP11-230B22.1	.	chr1:63003719-63006211	chr1:63003719-63006211
529	chr1:63247446-63250968	ATG4C	.	chr1:62951043-62956980	chr1:62951043-62956980
530	chr1:63247446-63250968	ATG4C	.	chr1:63003719-63006211	chr1:63003719-63006211
531	chr1:63368801-63370947	RP4-771M4.2	.	chr1:64006484-64014378	chr1:64006484-64014378
