A	B	scaled_weight
IMP[c]	MAR04042	0.752949830037036
ATP[c]	MAR04046	0.76743105964862
glutamine[c]	MAR04046	0.76743105964862
H2O[c]	MAR04046	0.76743105964862
xanthosine-5-phosphate[c]	MAR04046	0.76743105964862
cGMP[c]	MAR04048	0.758582732681014
H2O[c]	MAR04048	0.758582732681014
AMP[c]	MAR04080	0.752219419900805
H2O[c]	MAR04080	0.752219419900805
AMP[c]	MAR04085	0.793014288212705
PPi[c]	MAR04085	0.793014288212705
MAR04085	adenine[c]	0.869203477160302
MAR04085	PRPP[c]	0.869203477160302
AMP[e]	MAR04086	0.770289478994609
PPi[e]	MAR04086	0.770289478994609
MAR04086	adenine[e]	1
MAR04086	PRPP[e]	1
GDP[e]	MAR04134	1
H2O[e]	MAR04134	1
ADP[m]	MAR04135	0.712514270502526
GDP[m]	MAR04135	0.712514270502526
MAR04135	ATP[m]	0.275885509109729
MAR04135	GMP[m]	0.275885509109729
GTP[c]	MAR04168	0.754662409076028
H2O[c]	MAR04168	0.754662409076028
GDP[c]	MAR04171	0.301624017191686
H+[c]	MAR04171	0.301624017191686
PEP[c]	MAR04171	0.301624017191686
H2O[e]	MAR04290	1
ITP[e]	MAR04290	1
glutamine[c]	MAR04406	0.86458646221805
H2O[c]	MAR04406	0.86458646221805
PRPP[c]	MAR04406	0.86458646221805
AMP[c]	MAR04412	0.275885509109729
fumarate[c]	MAR04412	0.275885509109729
MAR04412	adenylosuccinate[c]	0.275885509109729
H2O[c]	MAR04417	0.891066785107635
IMP[c]	MAR04417	0.891066785107635
IMP[c]	MAR04418	0.873505750073756
PPi[c]	MAR04418	0.873505750073756
MAR04418	hypoxanthine[c]	0.855338572230529
MAR04418	PRPP[c]	0.855338572230529
GMP[c]	MAR04419	0.784202136481408
H+[c]	MAR04419	0.784202136481408
NADPH[c]	MAR04419	0.784202136481408
dADP[c]	MAR04421	0.275885509109729
H+[c]	MAR04421	0.275885509109729
PEP[c]	MAR04421	0.275885509109729
GMP[c]	MAR04449	0.855806128313342
H2O[c]	MAR04449	0.855806128313342
GMP[e]	MAR04450	1
H2O[e]	MAR04450	1
ADP[m]	MAR04451	0.712514270502529
GMP[m]	MAR04451	0.712514270502529
H+[m]	MAR04451	0.712514270502529
GMP[c]	MAR04452	0.796141867065614
PPi[c]	MAR04452	0.796141867065614
MAR04452	guanine[c]	0.795623309483878
MAR04452	PRPP[c]	0.795623309483878
ATP[c]	MAR04453	0.780626859199471
NH3[c]	MAR04453	0.780626859199471
xanthosine-5-phosphate[c]	MAR04453	0.780626859199471
ADP[c]	MAR04480	0.461975731578107
dADP[c]	MAR04480	0.461975731578107
MAR04480	ATP[c]	0.461975731578107
MAR04480	dAMP[c]	0.461975731578107
adenosine[c]	MAR04481	0.716890768969201
H2O[c]	MAR04481	0.716890768969201
adenosine[e]	MAR04482	0.726090617406635
H2O[e]	MAR04482	0.726090617406635
glucose[c]	MAR04486	0.856770819377873
ITP[c]	MAR04486	0.856770819377873
dATP[c]	MAR04487	0.840197515556325
glucose[c]	MAR04487	0.840197515556325
fructose[c]	MAR04488	0.660064109765099
ITP[c]	MAR04488	0.660064109765099
dATP[c]	MAR04489	0.655984988957385
fructose[c]	MAR04489	0.655984988957385
ITP[c]	MAR04492	0.709618705584249
mannose[c]	MAR04492	0.709618705584249
dATP[c]	MAR04493	0.708073474405184
mannose[c]	MAR04493	0.708073474405184
glucosamine[c]	MAR04495	1
ITP[c]	MAR04495	1
dATP[c]	MAR04496	1
glucosamine[c]	MAR04496	1
guanine[c]	MAR04518	0.801830867147276
H2O[c]	MAR04518	0.801830867147276
H2O[c]	MAR04519	0.820126015329384
hypoxanthine[c]	MAR04519	0.820126015329384
NAD+[c]	MAR04519	0.820126015329384
H2O[c]	MAR04520	1
hypoxanthine[c]	MAR04520	1
O2[c]	MAR04520	1
dGDP[c]	MAR04573	0.301624017191686
H+[c]	MAR04573	0.301624017191686
PEP[c]	MAR04573	0.301624017191686
inosine[c]	MAR04574	0.850243633508092
Pi[c]	MAR04574	0.850243633508092
MAR04574	hypoxanthine[c]	0.870986360805837
MAR04574	ribose-1-phosphate[c]	0.870986360805837
ATP[c]	MAR04600	0.857817937590517
deoxyguanosine[c]	MAR04600	0.857817937590517
dGMP[c]	MAR04602	0.878762001070305
H2O[c]	MAR04602	0.878762001070305
2-deoxy-D-ribose-1-phosphate[c]	MAR04603	0.746700017070288
guanine[c]	MAR04603	0.746700017070288
MAR04603	deoxyguanosine[c]	0.75233362643262
MAR04603	Pi[c]	0.75233362643262
ATP[c]	MAR04611	0.718749736594211
thioredoxin[c]	MAR04611	0.718749736594211
ADP[c]	MAR04612	0.736435945961473
thioredoxin[c]	MAR04612	0.736435945961473
GTP[c]	MAR04614	0.742550912383098
thioredoxin[c]	MAR04614	0.742550912383098
GDP[c]	MAR04615	0.727911465573889
thioredoxin[c]	MAR04615	0.727911465573889
CTP[c]	MAR04617	0.74975336310859
thioredoxin[c]	MAR04617	0.74975336310859
thioredoxin[c]	MAR04618	0.736534548958524
UTP[c]	MAR04618	0.736534548958524
CDP[c]	MAR04619	0.7499038063492
thioredoxin[c]	MAR04619	0.7499038063492
thioredoxin[c]	MAR04621	0.749981717086366
UDP[c]	MAR04621	0.749981717086366
dAMP[c]	MAR04632	0.80490699335954
H2O[c]	MAR04632	0.80490699335954
H2O[c]	MAR04646	0.856086700603857
NAD+[c]	MAR04646	0.856086700603857
xanthine[c]	MAR04646	0.856086700603857
H2O[x]	MAR04648	0.865251212724191
NAD+[x]	MAR04648	0.865251212724191
xanthine[x]	MAR04648	0.865251212724191
H2O[c]	MAR04649	0.987841917038896
O2[c]	MAR04649	0.987841917038896
xanthine[c]	MAR04649	0.987841917038896
H2O[x]	MAR04650	1
O2[x]	MAR04650	1
xanthine[x]	MAR04650	1
guanosine[c]	MAR04651	0.792629638335854
Pi[c]	MAR04651	0.792629638335854
MAR04651	guanine[c]	0.79462449903584
MAR04651	ribose-1-phosphate[c]	0.79462449903584
Pi[c]	MAR04663	0.853989252267151
xanthosine[c]	MAR04663	0.853989252267151
MAR04663	ribose-1-phosphate[c]	0.887033867567681
MAR04663	xanthine[c]	0.887033867567681
PRPP[c]	MAR04664	0.855475373170194
xanthine[c]	MAR04664	0.855475373170194
deoxyadenosine[c]	MAR04694	0.7212619676402
H2O[c]	MAR04694	0.7212619676402
2-deoxy-D-ribose-1-phosphate[c]	MAR04695	0.763447736410923
adenine[c]	MAR04695	0.763447736410923
MAR04695	deoxyadenosine[c]	0.759359348955083
MAR04695	Pi[c]	0.759359348955083
H2O[c]	MAR04705	0.855504129908419
xanthosine-5-phosphate[c]	MAR04705	0.855504129908419
2-deoxy-D-ribose-1-phosphate[c]	MAR04709	0.868214662527177
hypoxanthine[c]	MAR04709	0.868214662527177
MAR04709	deoxyinosine[c]	0.721198580316541
MAR04709	Pi[c]	0.721198580316541
5-phosphoribosylamine[c]	MAR04799	0.864586462218047
ATP[c]	MAR04799	0.864586462218047
glycine[c]	MAR04799	0.864586462218047
5-phosphoribosylformylglycinamidine[c]	MAR04802	0.864586462218047
ATP[c]	MAR04802	0.864586462218047
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04804	0.275885509109729
H+[c]	MAR04804	0.275885509109729
MAR04804	AIR[c]	0.275885509109729
MAR04804	CO2[c]	0.275885509109729
ATP[c]	MAR04808	0.864586462218047
glutamine[c]	MAR04808	0.864586462218047
H2O[c]	MAR04808	0.864586462218047
N-formyl-GAR[c]	MAR04808	0.864586462218047
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04810	0.864586462218047
aspartate[c]	MAR04810	0.864586462218047
ATP[c]	MAR04810	0.864586462218047
AICAR[c]	MAR04812	0.275885509109729
fumarate[c]	MAR04812	0.275885509109729
MAR04812	SAICAR[c]	0.275885509109729
10-formyl-THF[c]	MAR04814	0.864606437285208
AICAR[c]	MAR04814	0.864606437285208
MAR04814	FAICAR[c]	0.909990897782661
MAR04814	THF[c]	0.909990897782661
GTP[c]	MAR05301	0.790026792468086
uridine[c]	MAR05301	0.790026792468086
ADP[c]	MAR05353	0.793387873471723
dGDP[c]	MAR05353	0.793387873471723
MAR05353	ATP[c]	0.759637404492149
MAR05353	dGMP[c]	0.759637404492149
allantoate[c]	MAR06601	0.275885509109729
H2O[c]	MAR06601	0.275885509109729
H2O2[c]	MAR06602	0.704999013840923
urate[c]	MAR06602	0.704999013840923
MAR06602	alloxan[c]	0.968780842826411
MAR06602	H+[c]	0.968780842826411
MAR06602	urea[c]	0.968780842826411
H2O2[e]	MAR06603	0.968780842826411
urate[e]	MAR06603	0.968780842826411
MAR06603	alloxan[e]	0.704999013840923
MAR06603	H+[e]	0.704999013840923
MAR06603	urea[e]	0.704999013840923
H2O[c]	MAR06605	0.275885509109729
urate radical[c]	MAR06605	0.275885509109729
MAR06605	hydroxide[c]	0.275885509109729
MAR06605	urate[c]	0.275885509109729
ascorbate[c]	MAR06606	0.838855508627316
urate radical[c]	MAR06606	0.838855508627316
MAR06606	monodehydroascorbate[c]	1
MAR06606	urate[c]	1
H2O[c]	MAR06607	0.275885509109729
urate radical[c]	MAR06607	0.275885509109729
MAR06607	hydroxyl radical[c]	0.275885509109729
MAR06607	urate[c]	0.275885509109729
allantoin[c]	MAR06609	0.275885509109729
H2O[c]	MAR06609	0.275885509109729
MAR06609	allantoate[c]	0.275885509109729
MAR06609	H+[c]	0.275885509109729
5-hydroxyisourate[c]	MAR06610	0.970115392930549
H2O[c]	MAR06610	0.970115392930549
H2O[c]	MAR06611	0.970115392930549
O2[c]	MAR06611	0.970115392930549
urate[c]	MAR06611	0.970115392930549
MAR06611	5-hydroxyisourate[c]	0.275885509109729
MAR06611	H2O2[c]	0.275885509109729
ADP-ribose[c]	MAR07144	0.734814897152185
H2O[c]	MAR07144	0.734814897152185
H2O[x]	MAR08755	1
hypoxanthine[x]	MAR08755	1
O2[x]	MAR08755	1
adenine[c]	MAR09797	0.768319444502121
H2O[c]	MAR09797	0.768319444502121
ADP[c]	MAR04016	0.652832897462807
GTP[c]	MAR04016	0.652832897462807
MAR04016	ATP[c]	0.652832897462808
MAR04016	GDP[c]	0.652832897462808
ADP[m]	MAR04018	0.701717845367332
GTP[m]	MAR04018	0.701717845367332
MAR04018	ATP[m]	0.701717845367332
MAR04018	GDP[m]	0.701717845367332
ADP[c]	MAR04044	0.656977926040501
dATP[c]	MAR04044	0.656977926040501
MAR04044	ATP[c]	0.656977926040502
MAR04044	dADP[c]	0.656977926040502
ADP[c]	MAR04291	0.652129233511798
ITP[c]	MAR04291	0.652129233511798
MAR04291	ATP[c]	0.652129233511798
MAR04291	IDP[c]	0.652129233511798
ADP[m]	MAR04420	0.598544959177609
dATP[m]	MAR04420	0.598544959177609
ADP[c]	MAR04570	0.652832897462807
dGTP[c]	MAR04570	0.652832897462807
MAR04570	ATP[c]	0.652832897462807
MAR04570	dGDP[c]	0.652832897462807
ADP[m]	MAR04572	0.517242898183385
dGTP[m]	MAR04572	0.517242898183385
ADP[c]	MAR04006	0.689635510401243
UTP[c]	MAR04006	0.689635510401243
MAR04006	ATP[c]	0.689635510401244
MAR04006	UDP[c]	0.689635510401244
ADP[c]	MAR04028	0.652832897462807
CTP[c]	MAR04028	0.652832897462807
MAR04028	ATP[c]	0.652832897462807
MAR04028	CDP[c]	0.652832897462807
ADP[m]	MAR04030	0.275885509109729
CTP[m]	MAR04030	0.275885509109729
MAR04030	ATP[m]	0.275885509109729
MAR04030	CDP[m]	0.275885509109729
ADP[c]	MAR04670	0.652832897462807
dCTP[c]	MAR04670	0.652832897462807
MAR04670	ATP[c]	0.652832897462807
MAR04670	dCDP[c]	0.652832897462807
ADP[c]	MAR04673	0.724818966113733
dUTP[c]	MAR04673	0.724818966113733
MAR04673	ATP[c]	0.751970620961382
MAR04673	dUDP[c]	0.751970620961382
ATP[m]	MAR04675	0.725674104575622
dUDP[m]	MAR04675	0.725674104575622
dADP[c]	MAR06614	0.598544959177609
dTTP[c]	MAR06614	0.598544959177609
MAR06614	dATP[c]	0.561426706330899
MAR06614	dTDP[c]	0.561426706330899
dADP[m]	MAR06615	0.598544959177609
dTTP[m]	MAR06615	0.598544959177609
MAR06615	dATP[m]	0.499242612209934
MAR06615	dTDP[m]	0.499242612209934
dADP[n]	MAR06616	0.535963920038294
dTTP[n]	MAR06616	0.535963920038294
MAR06616	dATP[n]	0.535963920038294
MAR06616	dTDP[n]	0.535963920038294
ADP[c]	MAR04635	0.598544959177609
dTTP[c]	MAR04635	0.598544959177609
MAR04635	ATP[c]	0.556730925179129
MAR04635	dTDP[c]	0.556730925179129
2-methyl-3-oxopropanoate[m]	MAR03793	0.563385255468419
alanine[m]	MAR03793	0.563385255468419
MAR03793	D-3-amino-isobutanoate[m]	0.563385255468419
MAR03793	pyruvate[m]	0.563385255468419
H+[c]	MAR03931	0.736431757700234
NADPH[c]	MAR03931	0.736431757700234
oxidized thioredoxin[c]	MAR03931	0.736431757700234
ITP[c]	MAR03969	0.803837945367914
uridine[c]	MAR03969	0.803837945367914
H2O[c]	MAR03970	0.874409983601441
UMP[c]	MAR03970	0.874409983601441
ADP[c]	MAR04008	0.652832897462807
UDP[c]	MAR04008	0.652832897462807
MAR04008	ATP[c]	0.652832897462807
MAR04008	UMP[c]	0.652832897462807
ATP[c]	MAR04032	0.749097783172223
NH3[c]	MAR04032	0.749097783172223
UTP[c]	MAR04032	0.749097783172223
ATP[c]	MAR04034	0.758343606120375
glutamine[c]	MAR04034	0.758343606120375
H2O[c]	MAR04034	0.758343606120375
HCO3-[c]	MAR04034	0.758343606120375
H+[c]	MAR04036	0.729644443527295
orotidine-5-phosphate[c]	MAR04036	0.729644443527295
H+[c]	MAR04050	0.898959908537995
N-carbamoyl-L-aspartate[c]	MAR04050	0.898959908537995
Pi[c]	MAR04050	0.898959908537995
MAR04050	aspartate[c]	0.75255453485855
MAR04050	carbamoyl-phosphate[c]	0.75255453485855
dTMP[c]	MAR04056	0.684751028696136
H2O[c]	MAR04056	0.684751028696136
H2O[r]	MAR04059	0.827679040189881
UDP[r]	MAR04059	0.827679040189881
H2O[e]	MAR04060	0.762026017385171
UDP[e]	MAR04060	0.762026017385171
H2O[c]	MAR04127	0.753918699860486
UDP-glucose[c]	MAR04127	0.753918699860486
CMP[c]	MAR04177	0.874041706896812
H2O[c]	MAR04177	0.874041706896812
CMP[e]	MAR04179	0.762181116563727
H2O[e]	MAR04179	0.762181116563727
cytidine[c]	MAR04182	0.833853014545644
GTP[c]	MAR04182	0.833853014545644
CDP[e]	MAR04183	0.76212659974708
H2O[e]	MAR04183	0.76212659974708
CTP[e]	MAR04192	0.762099407173024
H2O[e]	MAR04192	0.762099407173024
ATP[c]	MAR04194	0.763170613704698
glutamine[c]	MAR04194	0.763170613704698
H2O[c]	MAR04194	0.763170613704698
UTP[c]	MAR04194	0.763170613704698
H+[c]	MAR04210	0.301624017191686
PEP[c]	MAR04210	0.301624017191686
UDP[c]	MAR04210	0.301624017191686
H2O[e]	MAR04211	0.742683244746821
UTP[e]	MAR04211	0.742683244746821
PRPP[c]	MAR04343	0.789463940801104
uracil[c]	MAR04343	0.789463940801104
5,6-Dihydrouracil[c]	MAR04345	1
NADP+[c]	MAR04345	1
MAR04345	H+[c]	1
MAR04345	NADPH[c]	1
MAR04345	uracil[c]	1
5,6-Dihydrouracil[c]	MAR04346	0.738657021842866
H2O[c]	MAR04346	0.738657021842866
H+[c]	MAR04470	0.732558109570375
NADH[c]	MAR04470	0.732558109570375
thymine[c]	MAR04470	0.732558109570375
H+[m]	MAR04471	0.738032293324233
NADH[m]	MAR04471	0.738032293324233
thymine[m]	MAR04471	0.738032293324233
H+[c]	MAR04472	0.731837079935348
NADPH[c]	MAR04472	0.731837079935348
thymine[c]	MAR04472	0.731837079935348
dTMP[m]	MAR04484	0.840663312957918
H2O[m]	MAR04484	0.840663312957918
2-deoxy-D-ribose-1-phosphate[c]	MAR04485	1
thymine[c]	MAR04485	1
MAR04485	Pi[c]	0.732491096856701
MAR04485	thymidine[c]	0.732491096856701
dCMP[c]	MAR04510	0.885224554831048
H2O[c]	MAR04510	0.885224554831048
ADP[c]	MAR04512	0.652832897462807
dCDP[c]	MAR04512	0.652832897462807
MAR04512	ATP[c]	0.652832897462807
MAR04512	dCMP[c]	0.652832897462807
ATP[c]	MAR04513	0.868571661463975
deoxycytidine[c]	MAR04513	0.868571661463975
deoxycytidine[c]	MAR04514	0.750153152316604
H2O[c]	MAR04514	0.750153152316604
orotidine-5-phosphate[c]	MAR04577	1
PPi[c]	MAR04577	1
MAR04577	orotate[c]	0.729682609392306
MAR04577	PRPP[c]	0.729682609392306
Pi[c]	MAR04579	0.782276235673116
uridine[c]	MAR04579	0.782276235673116
MAR04579	ribose-1-phosphate[c]	0.775921996315468
MAR04579	uracil[c]	0.775921996315468
cytidine[c]	MAR04580	0.776295393732233
H2O[c]	MAR04580	0.776295393732233
(S)-dihydroorotate[c]	MAR04608	0.902287393773695
H2O[c]	MAR04608	0.902287393773695
MAR04608	H+[c]	0.732918089202169
MAR04608	N-carbamoyl-L-aspartate[c]	0.732918089202169
(S)-dihydroorotate[c]	MAR04575	0.732918089202191
ubiquinone[m]	MAR04575	0.732918089202191
MAR04575	orotate[c]	0.902287393773695
MAR04575	ubiquinol[m]	0.902287393773695
ADP[c]	MAR04637	0.688126162087432
dTDP[c]	MAR04637	0.688126162087432
MAR04637	ATP[c]	0.605794430588737
MAR04637	dTMP[c]	0.605794430588737
dUMP[c]	MAR04642	0.677161785494356
H2O[c]	MAR04642	0.677161785494356
dUTP[m]	MAR04643	0.759906734697252
H2O[m]	MAR04643	0.759906734697252
5,10-methylene-THF[c]	MAR04644	0.732428189394793
dUMP[c]	MAR04644	0.732428189394793
MAR04644	dihydrofolate[c]	0.831774311813916
MAR04644	dTMP[c]	0.831774311813916
dCTP[c]	MAR04672	0.740545534485868
H2O[c]	MAR04672	0.740545534485868
cytidine[c]	MAR04676	0.853285470972096
dUTP[c]	MAR04676	0.853285470972096
dihydrothymine[c]	MAR04736	0.741074169786869
H2O[c]	MAR04736	0.741074169786869
3-ureidoisobutyrate[c]	MAR04819	0.745279954383732
H+[c]	MAR04819	0.745279954383732
H2O[c]	MAR04819	0.745279954383732
ATP[c]	MAR05299	0.822725706931705
uridine[c]	MAR05299	0.822725706931705
dUTP[c]	MAR05352	0.791802392608169
uridine[c]	MAR05352	0.791802392608169
dADP[m]	MAR05415	0.275885509109729
H2O[m]	MAR05415	0.275885509109729
mitooxidized thioredoxin[m]	MAR05415	0.275885509109729
dGDP[m]	MAR05416	0.275885509109729
H2O[m]	MAR05416	0.275885509109729
mitooxidized thioredoxin[m]	MAR05416	0.275885509109729
H+[m]	MAR05417	0.275885509109729
mitooxidized thioredoxin[m]	MAR05417	0.275885509109729
NADPH[m]	MAR05417	0.275885509109729
dADP[m]	MAR06612	0.474869045313916
dTDP[m]	MAR06612	0.474869045313916
MAR06612	dATP[m]	0.688126162087432
MAR06612	dTMP[m]	0.688126162087432
dADP[n]	MAR06613	0.275885509109729
dTDP[n]	MAR06613	0.275885509109729
MAR06613	dATP[n]	0.275885509109729
MAR06613	dTMP[n]	0.275885509109729
dUTP[m]	MAR06621	0.937433580198439
H2O[m]	MAR06621	0.937433580198439
oxidized thioredoxin[m]	MAR06621	0.937433580198439
MAR06621	thioredoxin[m]	0.937433580198439
MAR06621	UTP[m]	0.937433580198439
thioredoxin[n]	MAR06622	0.707504253713088
UTP[n]	MAR06622	0.707504253713088
deoxyuridine[c]	MAR06623	0.652057916297206
dGTP[c]	MAR06623	0.652057916297206
deoxyuridine[m]	MAR06624	0.765549701943579
dGTP[m]	MAR06624	0.765549701943579
dTDP[c]	MAR06627	0.669898574432797
H+[c]	MAR06627	0.669898574432797
PEP[c]	MAR06627	0.669898574432797
MAR06627	dTTP[c]	0.34312909664308
MAR06627	pyruvate[c]	0.34312909664308
H2O[c]	MAR07744	0.275885509109729
pseudouridine-5-phosphate[c]	MAR07744	0.275885509109729
MAR07744	ribose-5-phosphate[c]	0.275885509109729
MAR07744	uracil[c]	0.275885509109729
2-deoxy-D-ribose-1-phosphate[c]	MAR08072	0.940895673186837
H2O[c]	MAR08072	0.940895673186837
cytosine[c]	MAR08637	1
H2O[c]	MAR08637	1
dUDP[c]	MAR03965	0.811134071168251
H2O[c]	MAR03965	0.811134071168251
ATP[m]	MAR03966	0.776957295655362
H2O[m]	MAR03966	0.776957295655362
CDP[c]	MAR03967	0.652832897462807
GDP[c]	MAR03967	0.652832897462807
MAR03967	CMP[c]	0.652832897462807
MAR03967	GTP[c]	0.652832897462807
ADP[c]	MAR03968	0.748248808541525
dUDP[c]	MAR03968	0.748248808541525
MAR03968	ATP[c]	0.807437203447574
MAR03968	dUMP[c]	0.807437203447574
ADP[e]	MAR03999	0.768747645927973
H2O[e]	MAR03999	0.768747645927973
ADP[c]	MAR04024	0.652832897462807
CDP[c]	MAR04024	0.652832897462807
MAR04024	ATP[c]	0.652832897462807
MAR04024	CMP[c]	0.652832897462807
ADP[m]	MAR04026	0.275885509109729
CDP[m]	MAR04026	0.275885509109729
MAR04026	ATP[m]	0.275885509109729
MAR04026	CMP[m]	0.275885509109729
ATP[c]	MAR04054	0.670370523484333
thymidine[c]	MAR04054	0.670370523484333
H2O[e]	MAR04061	0.761949226453188
UTP[e]	MAR04061	0.761949226453188
adenosine[m]	MAR04083	0.751317181389718
ATP[m]	MAR04083	0.751317181389718
GTP[e]	MAR04136	1
H2O[e]	MAR04136	1
ATP[c]	MAR04180	0.87490203105408
cytidine[c]	MAR04180	0.87490203105408
ATP[c]	MAR04185	0.756738473048892
H+[c]	MAR04185	0.756738473048892
sulfate[c]	MAR04185	0.756738473048892
adenylyl sulfate[c]	MAR04186	0.869411848046233
ATP[c]	MAR04186	0.869411848046233
H2O[e]	MAR04342	1
IDP[e]	MAR04342	1
5,6-Dihydrouracil[c]	MAR04344	1
NAD+[c]	MAR04344	1
MAR04344	H+[c]	1
MAR04344	NADH[c]	1
MAR04344	uracil[c]	1
ATP[m]	MAR04483	0.817854337866581
thymidine[m]	MAR04483	0.817854337866581
dCMP[c]	MAR04507	0.734673570741346
H2O[c]	MAR04507	0.734673570741346
dCDP[c]	MAR04516	0.861039024073623
H2O[c]	MAR04516	0.861039024073623
ATP[m]	MAR04601	0.834883733462922
deoxyguanosine[m]	MAR04601	0.834883733462922
ATP[c]	MAR04633	0.793299375155619
deoxyadenosine[c]	MAR04633	0.793299375155619
ATP[m]	MAR04640	0.759906734697238
dUMP[m]	MAR04640	0.759906734697238
ATP[c]	MAR04641	0.671513519435333
deoxyuridine[c]	MAR04641	0.671513519435333
2-deoxy-D-ribose-1-phosphate[c]	MAR04680	0.694201294257233
uracil[c]	MAR04680	0.694201294257233
MAR04680	deoxyuridine[c]	0.750859470245507
MAR04680	Pi[c]	0.750859470245507
10-formyl-THF[c]	MAR04806	0.864586462218047
GAR[c]	MAR04806	0.864586462218047
guanosine[c]	MAR05394	0.79706849971205
H2O[c]	MAR05394	0.79706849971205
ATP[m]	MAR06625	0.843050530506641
deoxyuridine[m]	MAR06625	0.843050530506641
dUMP[m]	MAR06626	0.842221666786013
H2O[m]	MAR06626	0.842221666786013
dATP[c]	MAR07160	0.75506335342884
dCTP[c]	MAR07160	0.75506335342884
dGTP[c]	MAR07160	0.75506335342884
dTTP[c]	MAR07160	0.75506335342884
ATP[c]	MAR07161	0.752849761793944
CTP[c]	MAR07161	0.752849761793944
GTP[c]	MAR07161	0.752849761793944
UTP[c]	MAR07161	0.752849761793944
ADP[c]	MAR07162	0.877220827025771
CDP[c]	MAR07162	0.877220827025771
GDP[c]	MAR07162	0.877220827025771
UDP[c]	MAR07162	0.877220827025771
DNA[c]	MAR07163	0.755063353428848
H2O[c]	MAR07163	0.755063353428848
H2O[c]	MAR07164	0.877890580025979
RNA[c]	MAR07164	0.877890580025979
AMP[l]	MAR07713	0.772463924136372
H2O[l]	MAR07713	0.772463924136372
H2O[l]	MAR07716	0.777654879622733
UMP[l]	MAR07716	0.777654879622733
H2O[m]	MAR07717	0.720064274785824
UMP[m]	MAR07717	0.720064274785824
CMP[l]	MAR07721	0.78140154495062
H2O[l]	MAR07721	0.78140154495062
dTMP[l]	MAR07725	0.666091943997972
H2O[l]	MAR07725	0.666091943997972
GMP[l]	MAR07728	0.760423522637342
H2O[l]	MAR07728	0.760423522637342
ADP[c]	MAR07800	0.466035804817388
GDP[c]	MAR07800	0.466035804817388
MAR07800	AMP[c]	0.466035804817388
MAR07800	GTP[c]	0.466035804817388
ADP[m]	MAR07801	0.500898455968013
GDP[m]	MAR07801	0.500898455968013
MAR07801	AMP[m]	0.500898455968013
MAR07801	GTP[m]	0.500898455968013
dADP[c]	MAR07802	0.461975731578107
MAR07802	dAMP[c]	0.461975731578107
MAR07802	dATP[c]	0.461975731578107
CDP[c]	MAR07863	0.652832897462807
UDP[c]	MAR07863	0.652832897462807
MAR07863	CTP[c]	0.652832897462807
MAR07863	UMP[c]	0.652832897462807
CDP[n]	MAR07864	0.605921712537596
UDP[n]	MAR07864	0.605921712537596
MAR07864	CTP[n]	0.605921712537596
MAR07864	UMP[n]	0.605921712537596
UDP[c]	MAR07865	0.652832897462808
MAR07865	UMP[c]	0.652832897462807
MAR07865	UTP[c]	0.652832897462807
UDP[n]	MAR07866	0.611589376567129
MAR07866	UMP[n]	0.611589376567129
MAR07866	UTP[n]	0.611589376567129
GDP[c]	MAR07867	0.652832897462808
UDP[c]	MAR07867	0.652832897462808
MAR07867	GTP[c]	0.652832897462807
MAR07867	UMP[c]	0.652832897462807
GDP[n]	MAR07868	0.605921712537596
UDP[n]	MAR07868	0.605921712537596
MAR07868	GTP[n]	0.605921712537596
MAR07868	UMP[n]	0.605921712537596
dADP[c]	MAR07869	0.652832897462807
UDP[c]	MAR07869	0.652832897462807
MAR07869	dATP[c]	0.652832897462807
MAR07869	UMP[c]	0.652832897462807
dADP[n]	MAR07870	0.605921712537596
UDP[n]	MAR07870	0.605921712537596
MAR07870	dATP[n]	0.605921712537596
MAR07870	UMP[n]	0.605921712537596
dCDP[c]	MAR07871	0.652832897462806
UDP[c]	MAR07871	0.652832897462806
MAR07871	dCTP[c]	0.652832897462807
MAR07871	UMP[c]	0.652832897462807
dCDP[n]	MAR07872	0.605921712537596
UDP[n]	MAR07872	0.605921712537596
MAR07872	dCTP[n]	0.605921712537596
MAR07872	UMP[n]	0.605921712537596
dGDP[c]	MAR07873	0.652832897462807
UDP[c]	MAR07873	0.652832897462807
MAR07873	dGTP[c]	0.652832897462807
MAR07873	UMP[c]	0.652832897462807
dGDP[n]	MAR07874	0.605921712537596
UDP[n]	MAR07874	0.605921712537596
MAR07874	dGTP[n]	0.605921712537596
MAR07874	UMP[n]	0.605921712537596
