"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"MAPINFO"	"Strand"	"CHR"	"fragment_ID"
"cg06814515"	-0.150589650028145	0.689958039466147	-2.4079471640753	0.0189829897002742	0.19289646247944	-4.23978372107539	162357962	"+"	"1"	38494
"cg06819923"	-0.182855357617522	0.671984541742203	-2.6236528128435	0.0109003521015854	0.159558853748401	-3.74310205652778	21214508	"-"	"16"	263671
"cg06823034"	-0.199131376172958	0.46434124123564	-2.41733051896744	0.0185419730976756	0.191230868745242	-4.21890616180017	24780734	"+"	"14"	211698
"cg06829584"	-0.199865250472875	0.563139019578853	-3.0132838505729	0.00371971960822928	0.112605176024657	-2.76138412456338	75659483	"-"	"10"	85270
"cg06829686"	-0.159910967988194	0.22705523543609	-2.64625633007948	0.0102671500654878	0.156282069439489	-3.68906491204177	47910843	"+"	"1"	10729
"cg06830981"	-0.193558251600821	0.336106656150708	-2.79813621290355	0.00681158781133917	0.13650538039395	-3.31648883500725	22142491	"-"	"1"	4721
"cg06853142"	-0.169598818970302	0.420915906866729	-2.54929735003845	0.0132419285321839	0.170176719257401	-3.9182261671089	58907509	"+"	"19"	331937
"cg06856687"	-0.190669372323843	0.487128985869873	-2.71226290244621	0.00860520186667549	0.147126898969892	-3.52915782287338	44934509	"+"	"20"	414769
"cg06857094"	-0.214845881781046	0.624990077182755	-2.86141804166786	0.00571743703305802	0.129058536678683	-3.156477382758	31762442	"+"	"6"	619784
"cg06864083"	-0.152787766084698	0.445198537611301	-3.23797625424234	0.00192236090208467	0.0896113255687469	-2.14924778908227	40832319	"+"	"17"	287732
"cg06870213"	0.17172115130201	0.644014173595397	2.78284944981572	0.00710332705568767	0.138617595546571	-3.35472600099523	55444335	"-"	"6"	626448
"cg06871074"	-0.150713452705231	0.170977376021107	-3.83528409094065	0.000292654576963411	0.0481775751288486	-0.376777966566143	146551565	"-"	"1"	34517
"cg06871344"	-0.170872461572318	0.745546764141599	-2.79382685679347	0.00689269349616708	0.137053420075837	-3.32728442712076	452707	"-"	"17"	278778
"cg06883868"	-0.206161956725767	0.465214426145612	-2.94451477218174	0.00452661369493529	0.1195107012894	-2.9422077519897	13643516	"+"	"18"	301711
"cg06892907"	-0.151671168513249	0.541282679151372	-2.2363901169426	0.0288766739221679	0.223971920902762	-4.60946250775915	103818062	"+"	"8"	737892
"cg06895295"	-0.163015451937082	0.257694928906555	-2.96562572506955	0.0042630993712033	0.11726034901471	-2.88703175578794	39760647	"+"	"6"	621685
"cg06903031"	-0.227902146167258	0.470295862002833	-3.13343859883882	0.00262256010446921	0.0998603569380969	-2.43803122481257	110644949	"+"	"1"	30343
"cg06904727"	-0.157624581588347	0.74041313803812	-2.95423249795098	0.00440349078330308	0.118387199664439	-2.91684625199086	56212550	"-"	"12"	158053
"cg06906316"	0.219703689186577	0.657546742419248	3.55495609595457	0.000723601769245332	0.0646070959822974	-1.2334190420874	74502300	"-"	"6"	631708
"cg06906464"	0.224666265543781	0.498620064646382	3.01225299159052	0.00373075776120792	0.112688963117066	-2.76411776674304	134288099	"-"	"7"	700471
"cg06915373"	-0.176215616407734	0.285985706376786	-2.96498297823369	0.00427090760053485	0.117306044949847	-2.88871603604328	8656319	"-"	"19"	321593
"cg06921872"	-0.154935464758303	0.68141678155078	-2.58306186069136	0.0121272881325303	0.165207628515635	-3.83920632364918	82957936	"-"	"6"	634408
"cg06924060"	0.172813357593081	0.494325727875286	2.9424733394728	0.00455288104180349	0.119772904628062	-2.94752749500423	46949167	"-"	"13"	189264
"cg06935608"	0.198209883265836	0.609600122079988	3.55045371560867	0.000733975563915721	0.0649582331850588	-1.24683230707587	26309176	"+"	"8"	714930
"cg06939941"	-0.152098581029038	0.434964281434806	-2.81034413458333	0.00658656779271967	0.13501151822807	-3.28583601070561	47083632	"+"	"10"	76935
"cg06942850"	0.174352604749897	0.64247704314146	2.72924162335279	0.00821950017493883	0.145158689900824	-3.4875218596885	118448111	"+"	"10"	97918
"cg06953874"	-0.159034265451062	0.333449437320077	-2.50459359630337	0.0148602050709971	0.177041067890521	-4.02154682107179	176986938	"-"	"2"	383597
"cg06954368"	-0.150935011868148	0.657484521947427	-2.37651547926897	0.0205294796031776	0.198215914073938	-4.30922590917224	38930080	"-"	"5"	567093
"cg06961054"	-0.222466070199993	0.673155004893263	-3.63150798607399	0.000567199043645281	0.0598472045259925	-1.00364965931784	56204405	"-"	"5"	572242
"cg06965839"	0.150742058402861	0.431536631291863	2.3798351235496	0.0203609939305981	0.197676862931026	-4.30192768887477	3303148	"-"	"17"	279359
"cg06966687"	-0.23878528928248	0.446091488322105	-4.17913138342112	9.1941432767002e-05	0.0315473751765535	0.727650691885333	131465835	"+"	"12"	180311
"cg06970884"	-0.165277223875838	0.226402907296878	-2.47283466355229	0.0161160836131954	0.182104889651466	-4.09404079414315	2300100	"+"	"17"	279148
"cg06971773"	-0.229150673712216	0.490416646781073	-2.89588455837769	0.00519213561578048	0.125260414615255	-3.06817106766223	71169083	"+"	"10"	84150
"cg06976250"	-0.167921413358106	0.298067961612489	-2.58312799553683	0.0121251910245944	0.165199591668204	-3.83905072246091	113258750	"+"	"11"	135485
"cg06993307"	-0.219334871095189	0.325690137223166	-3.23119842659251	0.0019618196419515	0.0903882932177806	-2.16817732917073	54969051	"-"	"16"	269531
"cg07002832"	-0.159474798900133	0.654704964825064	-3.47004509123977	0.00094482954380841	0.0702845181965799	-1.48446611281464	140003444	"-"	"4"	539180
"cg07005654"	-0.178195610957748	0.77611143543864	-3.9839795344064	0.000178463248747228	0.0399246258446988	0.0939462456946698	108918439	"+"	"4"	529057
"cg07012823"	-0.158439064590343	0.650292409244982	-2.16969435267891	0.0338108157122281	0.237416249488866	-4.74691261585506	155777070	"-"	"6"	657381
"cg07014673"	-0.190183775261206	0.352447019691551	-3.27504572191494	0.00171942788072712	0.0863764439750592	-2.04521990743584	237078733	"+"	"2"	402090
"cg07030646"	0.189022494224045	0.695335750650057	2.52427176890815	0.0141270480682392	0.174057459554602	-3.97624947591058	30565915	"+"	"3"	446241
"cg07040244"	-0.326462037253966	0.424334864519639	-4.19569326671239	8.68482238825394e-05	0.0311187889569962	0.782224968537854	231555522	"-"	"1"	59270
"cg07044859"	-0.194738934463019	0.492277283167966	-2.27871926730148	0.026084913657873	0.216111174377913	-4.52039097750815	101282883	"-"	"10"	92818
"cg07053468"	-0.267873295072438	0.626914090351735	-3.88903792993386	0.000245010283195809	0.0445874202289179	-0.207864526549856	80910888	"+"	"9"	768972
"cg07053841"	0.178126411960391	0.586671379651485	3.24036821543316	0.00190861453806794	0.0893799978019109	-2.14256062727265	29012588	"+"	"6"	619164
"cg07056602"	-0.206631868531323	0.357290392131473	-2.818210381003	0.00644522189787281	0.134137455678294	-3.26602988395159	81004884	"-"	"10"	86766
"cg07060233"	-0.151680670041708	0.223486164298206	-3.12166707620558	0.00271488418591639	0.100934585056022	-2.47011971735775	44687092	"-"	"20"	414710
"cg07060913"	-0.151742357541873	0.196068441407957	-2.80515951842041	0.00668128288473327	0.135518260731678	-3.29886669460105	86537142	"+"	"16"	278050
"cg07065220"	-0.166983427737339	0.401752791587533	-2.02303042157462	0.0473200619566232	0.268102464037036	-5.03648620498957	193987540	"-"	"3"	495473
"cg07067292"	-0.153430709814003	0.238301346967988	-2.39914322532842	0.0194052883349828	0.19435943158588	-4.25931080731429	47907813	"+"	"11"	116578
"cg07077227"	0.161956591728819	0.336830299740726	2.57850769005433	0.0122724930179515	0.165808866942226	-3.84991358182263	189158499	"+"	"2"	387590
"cg07084941"	-0.17824165163463	0.492240016856767	-2.47535510590418	0.016013031841195	0.18170527673375	-4.08831527228045	129061382	"-"	"8"	745955
"cg07088771"	-0.223279239690614	0.659840229541455	-3.43685948941688	0.00104762683790219	0.0728368140541018	-1.58146902942517	32057846	"+"	"6"	619822
"cg07093547"	-0.165008222165383	0.610555962542008	-2.57301778774964	0.0124496280898406	0.1666788718976	-3.8628005435297	157180126	"-"	"7"	706901
"cg07100411"	-0.156136276327347	0.697580178405536	-2.61050326068973	0.011284866989361	0.161416494968397	-3.77436715583491	64884229	"-"	"11"	121326
"cg07101354"	-0.197612926705264	0.204528050172844	-3.27704617135304	0.00170907150556841	0.0861656069340379	-2.03958222207118	228653055	"-"	"1"	58452
"cg07109801"	-0.154127530619522	0.503323202656403	-2.16768463095629	0.0339703154587774	0.237801575493211	-4.7509989539748	49057661	"+"	"3"	451469
"cg07113006"	-0.21100028717916	0.59450997778977	-2.59132007939004	0.0118679541915641	0.163946835820822	-3.81975165538054	45097282	"-"	"1"	10075
"cg07122519"	-0.150895395073079	0.531773312963511	-2.93396379563272	0.00466390415900305	0.120819402205603	-2.96967233156293	9911265	"-"	"8"	710106
"cg07123170"	-0.151275460342548	0.503651347614929	-2.90855765065392	0.00501048111893091	0.123811076698226	-3.03549851804263	64009746	"-"	"3"	455651
"cg07123668"	-0.168787119509207	0.430923042941572	-2.61850344497584	0.0110494854238955	0.160242245888475	-3.75536048683261	162480940	"-"	"2"	379050
"cg07124687"	-0.154577007481636	0.209903799920963	-2.45112662388437	0.017028649469324	0.185588824770202	-4.14315483641441	28956332	"+"	"6"	619144
"cg07128846"	0.241651127490311	0.738974447710413	4.19183738682706	8.80090596967137e-05	0.0311554276944201	0.769508383406559	116476085	"-"	"3"	471527
"cg07129523"	-0.156510738100996	0.365286272386345	-3.28934144640477	0.00164669735515288	0.0849471159952047	-2.00487824463319	140501403	"-"	"5"	598685
"cg07139440"	-0.192398984804719	0.306748457160086	-3.02548916300073	0.00359131856720435	0.111259171982996	-2.72896498870904	151030981	"+"	"1"	35602
"cg07142627"	-0.167905536086176	0.462617801318733	-3.39068180501548	0.00120841111211599	0.0765547707794591	-1.71538860498642	140119605	"+"	"9"	784947
"cg07143815"	-0.265124765939146	0.288971702750691	-4.51968004290161	2.79018706758715e-05	0.0208658169259934	1.87307322368041	66474918	"+"	"8"	726241
"cg07154858"	-0.199238816285603	0.564346075112614	-2.42021109652709	0.018408439947892	0.190729327644591	-4.21248349871831	137704938	"-"	"5"	598003
"cg07156249"	-0.186560629859843	0.560131227423348	-2.4792167601912	0.0158562930532311	0.181092382256045	-4.07953371882355	32822911	"+"	"6"	620022
"cg07158505"	-0.193821862010854	0.380188945022282	-2.63317500294351	0.0106293914425987	0.158121313443452	-3.72038301011691	51612914	"+"	"18"	312537
"cg07167872"	-0.177598365712152	0.398330719360338	-2.37580346580021	0.0205657789602343	0.198381508942914	-4.31079016043923	205819463	"+"	"1"	51726
"cg07171527"	-0.202117856189614	0.528044057074369	-2.98089315277995	0.00408147936654369	0.115649418303919	-2.84694367495649	8377844	"+"	"1"	1602
"cg07180897"	-0.150294212757333	0.756086834428336	-2.77331963454031	0.00729096506010212	0.139718536077611	-3.3784805763125	32729130	"+"	"6"	619990
"cg07182343"	-0.17108325103929	0.385565192055445	-2.2461452887222	0.0282109086064193	0.222156492977115	-4.58906093033843	68273261	"-"	"11"	121947
"cg07183876"	-0.155372535814424	0.47383946771911	-2.7558368146901	0.00764707842411684	0.14181970140491	-3.4218937431672	80257268	"+"	"5"	579807
"cg07196577"	-0.161126302906601	0.458052380408302	-2.83496824529987	0.00615337504170419	0.132251073709108	-3.22369314974967	109850486	"+"	"1"	30151
"cg07199225"	-0.161461904523051	0.516852005009228	-2.1019730088716	0.0395610005939373	0.251097265664602	-4.88280750811344	112029450	"-"	"10"	95911
"cg07204280"	-0.18718292060439	0.376776263737604	-2.58548150758428	0.0120507760314562	0.164837609481904	-3.83351131851783	12254551	"+"	"18"	301365
"cg07212541"	-0.178877694968213	0.641118703679747	-2.35245987279641	0.0217880455328214	0.202630581896913	-4.36185774104279	101442710	"+"	"15"	258542
"cg07212702"	-0.155651958363686	0.655755434532142	-2.76025257526588	0.00755565585109869	0.141159832509231	-3.41094883443883	157137791	"-"	"6"	657779
"cg07214164"	-0.151914576622848	0.323007738150698	-3.40135034391681	0.00116931356535601	0.0755517641480619	-1.68455920437931	105480254	"-"	"2"	361567
"cg07223253"	-0.155705368653319	0.191708348381194	-3.19800274988918	0.00216631215452503	0.0935139591549964	-2.26047858416469	150147988	"-"	"7"	705056
"cg07224147"	-0.185480687784878	0.399654630722647	-3.57594981784414	0.00067704483023375	0.0631812265568547	-1.17072718529062	130130753	"-"	"7"	699303
"cg07241084"	-0.155819226952108	0.397970025044736	-2.1757688159751	0.0333327006942386	0.236181702962357	-4.73454171212778	47493388	"-"	"7"	675534
"cg07247419"	-0.158961121868439	0.32921251302751	-2.40020904123629	0.0193537210107779	0.194156109913092	-4.25694999503128	21376484	"+"	"20"	409622
"cg07279281"	-0.170304208954457	0.180353218364251	-2.68631438418023	0.00922675496067308	0.150709696551315	-3.59239326799222	46735319	"+"	"3"	451002
"cg07286341"	-0.190030161639007	0.310525868826983	-3.07656265825711	0.00309752060079926	0.105685560484774	-2.59225297370989	176923805	"-"	"5"	609575
"cg07293445"	-0.172912203467224	0.52414517206849	-2.41805681527745	0.0185082230560243	0.191108232390073	-4.21728737700411	128550623	"+"	"7"	698909
"cg07297018"	-0.160880253869048	0.766388476414848	-3.86350733766217	0.000266628176747849	0.0464170251124939	-0.288270395223189	179673009	"+"	"1"	43914
"cg07302599"	-0.197421669325675	0.707555102334045	-2.95550759413019	0.00438756803128545	0.118276573812817	-2.91351380183099	99487021	"-"	"15"	257964
"cg07308161"	-0.197666211516181	0.624024016823039	-3.0987695681263	0.00290324022709807	0.103231883451264	-2.53228418247304	211090487	"-"	"2"	394427
"cg07350151"	-0.176496505296834	0.829775363522982	-4.01460550299878	0.000160988640117511	0.0385542894258833	0.192228133355994	43466231	"-"	"17"	288213
"cg07351143"	-0.170692155469705	0.563825522084145	-2.91867755479224	0.00486966792532879	0.122643422480978	-3.00933039831121	22623910	"+"	"10"	70859
"cg07355476"	-0.199532855751357	0.502095718171583	-2.28158190637859	0.025905036322225	0.215606666140773	-4.51431613866104	125756934	"-"	"11"	138974
"cg07364657"	0.167108063008635	0.483833794688601	2.3744674329871	0.0206340462973087	0.198600950276783	-4.31372428991714	97376970	"+"	"8"	735929
"cg07369190"	-0.169615622519757	0.264361942086105	-2.9977364450894	0.00388946891147453	0.114060856743221	-2.80253870088249	161228877	"+"	"1"	38206
"cg07381000"	-0.207215741516365	0.317503961646814	-2.53194617534851	0.013850091686672	0.172884751499442	-3.9585053985422	53190613	"-"	"3"	452378
"cg07383415"	-0.173690596760656	0.588998628658369	-2.45284030290213	0.0169549567752822	0.185331732726006	-4.13929063434105	16845658	"+"	"2"	336739
"cg07390377"	-0.204658502038553	0.592752139307171	-2.66831521821344	0.00968170440864798	0.153091836029063	-3.63597334916445	2838903	"-"	"6"	611291
"cg07395178"	-0.197414932078653	0.480004133100795	-3.12633539546311	0.00267791257837187	0.100543303613631	-2.45740468055773	36432393	"-"	"22"	433868
"cg07396362"	0.195730886962752	0.54281774490048	4.3620235414744	4.87160452143306e-05	0.0257411165311012	1.33686231613812	358822	"+"	"19"	320509
"cg07405121"	-0.281099838075318	0.499210551578455	-3.21407375299322	0.0020649326915893	0.0917306080159325	-2.21587801010745	2083168	"-"	"16"	259101
"cg07409197"	-0.166434571854054	0.472437342545406	-2.10617784572228	0.0391806713092585	0.250251068507234	-4.87447834997935	130125984	"-"	"7"	699303
"cg07414558"	-0.153110372064745	0.799598919507878	-3.52319487136571	0.000799865305422689	0.0668155106549695	-1.3277990096088	63403819	"-"	"11"	121071
"cg07415266"	-0.16901440707553	0.847550849135267	-3.34630072151565	0.00138471563840126	0.0803139529097062	-1.84292023566562	103041921	"+"	"2"	360831
"cg07422398"	-0.185671018066107	0.753603375045557	-3.76894556360095	0.000363765256909707	0.0517416864176622	-0.583226295248761	38722025	"-"	"19"	328224
"cg07426195"	-0.163815349430959	0.172693381729526	-3.01991877680588	0.00364939889240943	0.111945951304845	-2.74377287643065	11714504	"+"	"1"	2317
"cg07429038"	-0.15406447604798	0.636603250208368	-2.45549119411272	0.0168415258817354	0.184938050201013	-4.13330871369555	138482826	"+"	"7"	701752
"cg07453135"	0.241408380302645	0.508114856113239	4.43653420984318	3.74761726166009e-05	0.0234202668443928	1.58905261276164	85966222	"-"	"10"	88278
"cg07453451"	-0.164962906054141	0.660468278155966	-2.60859882943402	0.011341566784185	0.161718652257939	-3.77888478234997	65433360	"+"	"1"	15877
"cg07455757"	-0.155958792503648	0.438587246393749	-2.65554647075581	0.0100167631686412	0.155006129816138	-3.66674810768528	54968985	"-"	"16"	269531
"cg07476285"	-0.151673757939126	0.677555400509736	-2.13570936258931	0.0365980239994052	0.244041158306458	-4.81557478528155	69505247	"-"	"16"	273572
"cg07477034"	-0.192000757899937	0.357232132577042	-2.60406132430025	0.0114777048732787	0.162330148957	-3.78963782064928	53341969	"+"	"17"	290910
"cg07478210"	-0.161412384375619	0.502479257342575	-2.28917506128349	0.0254332202854495	0.214030177802226	-4.49817137509092	11294585	"+"	"2"	335077
"cg07481697"	-0.151662628652371	0.532069448483388	-2.63972803335842	0.0104464981935433	0.157175950278732	-3.70470985540593	105955171	"+"	"2"	361699
"cg07482372"	-0.168859282661575	0.330737275625583	-2.6945316769472	0.00902562027930006	0.149515237145353	-3.57242010773979	2951201	"+"	"11"	102849
"cg07484151"	0.191186070140103	0.397247878776158	2.96231070430085	0.00430351354177194	0.117612575210114	-2.89571562501742	72916863	"+"	"11"	122951
"cg07485357"	-0.150106292703065	0.263924121695552	-2.02980453860892	0.0466063312913266	0.266697701351942	-5.02350064364501	24803679	"+"	"14"	211702
"cg07487848"	-0.153107496769225	0.471837291588879	-2.56639939117203	0.0126662549064776	0.167685346324015	-3.87830700610473	170551623	"-"	"2"	381674
"cg07492840"	-0.162239326583319	0.23267714681105	-4.23143357138111	7.67701487085132e-05	0.0298022806819126	0.900405081423139	50783531	"+"	"6"	624912
"cg07506334"	-0.193245036332411	0.277930721893428	-2.94576013234179	0.00451065860195692	0.119383210395652	-2.93896111454924	3073707	"+"	"16"	259251
