TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
ATF6	1.06623225510704	0.286318664703052	1.81494407327593	0.0695325045602238	1.44058816419148	0.0978821196616623
PLEKHM3	0	1	2.32733248710464	0.0199475759766016	1.16366624355232	0.0980353073559252
ZNF480	2.29881127154632	0.0215156584879116	-0.0899056436591791	0.928362196325932	1.10445281394357	0.0981399983970059
RAB30	0	1	-2.31896864926478	0.0203967362833916	-1.15948432463239	0.0997885923485117
RASA2	0	1	2.31854424912219	0.0204197610325461	1.15927212456109	0.0998782004395105
GPR63	0	1	-2.31819579394898	0.0204386825258017	-1.15909789697449	0.0999518199773081
KLF8	1.53443265484046	0.12492324921888	1.38994080262114	0.164546854065749	1.4621867287308	0.100406829197207
CRTC1	0	1	2.31348294875505	0.0206961011809945	1.15674147437752	0.100951648167415
RFX4	1.10935119840474	0.267278706360422	1.76541635632273	0.0774938164514967	1.43738377736374	0.101015027740502
ZNF383	2.10006416883758	0.0357231967534951	0.552797535747924	0.580402056104052	1.32643085229275	0.101097868004745
ZNF714	0.651674508648526	0.514611170529353	2.04975095944209	0.0403887393988563	1.35071273404531	0.101294239747975
VAPA	0	1	-2.31032101575301	0.0208703882738772	-1.15516050787651	0.10162676858308
EPGN	0	1	-2.31021607422923	0.0208761945623693	-1.15510803711462	0.101649234767253
HOXB3	-2.12450849955859	0.0336276460851745	-0.494028347676904	0.621286159546253	-1.30926842361775	0.101711895215807
BAZ2B	1.80263565769031	0.0714454531592278	1.05094254576569	0.293284978305419	1.426789101728	0.101949659650764
MEF2C	0.806353345745	0.420039139539541	1.95502460625992	0.0505801660268721	1.38068897600246	0.103075459373002
NTRK3	0	1	-2.30275063103528	0.0212928776823131	-1.15137531551764	0.103257311458448
GNAZ	0	1	-2.30186662886965	0.0213426946571462	-1.15093331443483	0.103449017826024
PFDN1	0	1	2.30107222464101	0.0213875490009205	1.15053611232051	0.103621527438915
GAB2	0	1	2.29982329844224	0.021458232941242	1.14991164922112	0.103893186723568
DGKH	0	1	2.2991279334164	0.0214976757445237	1.1495639667082	0.104044675817907
HSFX1	0	1	2.29810514212912	0.0215558056679885	1.14905257106456	0.104267805184556
ACIN1	0	1	2.29454218883582	0.0217593746195818	1.14727109441791	0.105047963441931
TBC1D24	0	1	2.29407036841878	0.0217864570847751	1.14703518420939	0.105151610434057
ELF1	0.0128917533629354	0.98971415394414	2.28790053902248	0.0221433139192787	1.15039614619271	0.105645203060404
RSPO1	0	1	-2.29088983183543	0.0219697862280994	-1.14544491591772	0.105852344116405
CBLB	0	1	2.28684745599773	0.0222047284396673	1.14342372799887	0.106748122181503
BCL6B	-0.920990240982349	0.357055522148924	-1.86324400975054	0.0624279435948466	-1.39211712536645	0.107073546325414
CDK5R1	0	1	2.2851701355504	0.0223028536051744	1.1425850677752	0.107121512350534
JAG1	0	1	-2.28317462475438	0.0224200842069829	-1.14158731237719	0.107567037532479
EGFR	0	1	-2.2814664540602	0.0225208595733175	-1.1407332270301	0.107949535880312
GIT2	0	1	2.28083050222163	0.0225584786907482	1.14041525111082	0.108092205576828
ZNF23	1.37066785935898	0.170478518435026	1.50176483677435	0.133157852512188	1.43621634806666	0.108630455929316
APP	0	1	2.27771935349618	0.0227433038961795	1.13885967674809	0.108792241919613
DCDC2	0	1	-2.27737156573647	0.0227640465969765	-1.13868578286823	0.108870712150632
RHOT1	0	1	2.27622740186258	0.0228324026650697	1.13811370093129	0.109129171433244
RIPK1	0	1	-2.27609942975534	0.022840059211546	-1.13804971487767	0.109158108638077
OR1J4	0	1	2.27595765297327	0.0228485442934704	1.13797882648664	0.109190174217255
KCNH6	0	1	-2.27354851578702	0.0229931459561027	-1.13677425789351	0.10973614818594
MITF	-1.80861958696374	0.0705101233869823	-0.979335801206011	0.327414086491216	-1.39397769408487	0.110086287099805
ITLN1	0	1	-2.27199678417549	0.0230867045638824	-1.13599839208774	0.11008891347766
GCM1	-0.834587653668394	0.403949916002337	-1.90028946052558	0.0573951436999355	-1.36743855709699	0.110458240377383
ZNF282	1.9998532354733	0.0455161141397337	0.656144664709727	0.511731048633973	1.32799895009151	0.110861692064385
SP2	1.38270595451654	0.166755045374926	1.47631658642329	0.139858923505185	1.42951127046991	0.110975109728407
C18orf32	0	1	2.26527388719842	0.0234958774420444	1.13263694359921	0.111627276093147
ZNF830	-1.0842266860302	0.278264302258829	-1.72505516818188	0.0845175308466813	-1.40464092710604	0.111711039912735
CCL25	0	1	-2.26457580055843	0.0235387233300596	-1.13228790027921	0.111787948990718
BCAM	0	1	-2.26211334006424	0.0236904016097822	-1.13105667003212	0.112356119661059
KDSR	0	1	2.2584120504336	0.0239199821380523	1.1292060252168	0.113214258490223
CUX1	-0.219390199326269	0.82634610388108	2.18328781811565	0.0290146210870656	0.981948809394689	0.113423754220743
TCEAL2	0	1	2.2566437674499	0.0240303431965121	1.12832188372495	0.113625986657837
F7	0	1	-2.25607686223891	0.0240658179005548	-1.12803843111945	0.113758225718736
TEF	-2.11472229749153	0.0344536228027741	-0.368261146220748	0.712678520724632	-1.24149172185614	0.115574067029477
ZNF517	1.09815115560448	0.272138490676517	1.69357151417744	0.0903467348277136	1.39586133489096	0.115694396839516
TAL1	-0.390963466636179	0.695824240295719	2.10435726706571	0.0353472940769886	0.856696900214764	0.11572655941255
ZNF35	1.5903151220744	0.111763791665277	1.2247583368746	0.220666286902217	1.4075367294745	0.115974704485517
ZNF230	1.97045881658007	0.0487858104626663	0.660591200193052	0.50887451388707	1.31552500838656	0.116578980655004
ZNF337	1.48924310959158	0.136423362564691	1.3322059548044	0.182792520324612	1.41072453219799	0.116990136051109
ZNF587	1.66664832973409	0.0955843528125506	1.12232614549852	0.261723793439701	1.39448723761631	0.117283582892954
ZNF425	0.917137715332692	0.359070479842519	1.81264156273239	0.0698871229692307	1.36488963903254	0.117570048812326
KCNH2	0	1	-2.23983203164039	0.0251018295186666	-1.1199160158202	0.117597416068063
FOS	-2.09772284078786	0.0359296359751325	-0.384139489014468	0.700875064583909	-1.24093116490117	0.117893386076034
FLRT3	0	1	-2.2384779030305	0.0251899068245031	-1.11923895151525	0.117921810263386
FLI1	1.32015314119455	0.186783893278681	1.48963490065975	0.136320260121454	1.40489402092715	0.118923580206673
ERF	1.06865436345795	0.285225442535613	1.69899086622388	0.0893209045966104	1.38382261484091	0.118975571912762
TCF3	0.888576586271041	0.374230678987597	1.82313269151173	0.0682832963111518	1.35585463889139	0.119258447928281
AVPR1A	0	1	-2.23035077799556	0.0257241645895225	-1.11517538899778	0.119882953769715
ZNF135	0.861887083746852	0.388749657324762	-1.83615953829257	0.0663340648768547	-0.48713622727286	0.120114137010797
CDH1	0	1	2.22877410555706	0.0258289386861094	1.11438705277853	0.120266247877048
GPHN	0	1	-2.22674296261735	0.0259644573299203	-1.11337148130868	0.120761384343493
NDFIP1	0	1	2.22659198753293	0.0259745549468476	1.11329599376647	0.120798249049286
WWP1	0	1	-2.22647191048631	0.0259825884443026	-1.11323595524315	0.120827575197187
FSTL1	0	1	-2.21693537576525	0.0266275079327559	-1.10846768788262	0.123173804845052
HES5	0	1	-2.21596334241139	0.0266940127935226	-1.1079816712057	0.123414855882966
NR1I2	-1.92898682075244	0.0537324983751671	-0.678471745686066	0.497472632465378	-1.30372928321925	0.123546845177968
MYC	-1.30929859456677	0.190433225530353	-1.47440113511988	0.140373619015978	-1.39184986484333	0.123551747937263
OR5L2	0	1	2.21297122603331	0.0268996294741874	1.10648561301666	0.124159080208448
ELF3	-1.4847815878491	0.137601690812709	-1.29043216736561	0.196900649471137	-1.38760687760735	0.124860657119771
PIR	0	1	-2.20662022015106	0.0273406031098902	-1.10331011007553	0.125749888429514
ZNF33A	-1.68087059195912	0.0927880532373055	-1.04513212224223	0.295961909663441	-1.36300135710067	0.126185600457172
ADNP2	0.592145283383294	0.553753305823537	1.96246175648708	0.0497087488894759	1.27730351993519	0.126417955215695
CRTC3	0	1	2.20347582762964	0.0275612288623296	1.10173791381482	0.126543117089259
CARM1	0	1	-2.20079666726769	0.0277504216430654	-1.10039833363385	0.127221925810975
STK11	0	1	-2.20034068059382	0.0277827330725428	-1.10017034029691	0.127337727463343
ZFHX4	0.512007384352735	0.608645841503266	1.99594406152772	0.045940011949259	1.25397572294023	0.127976653358826
KEL	0	1	-2.19676001019693	0.0280375904815217	-1.09838000509847	0.128249802980049
PPP1R15B	0	1	-2.19672366549715	0.0280401876444797	-1.09836183274857	0.128259085663377
GABRE	0	1	-2.19669691068547	0.0280420996542711	-1.09834845534273	0.128265919343981
SMAD3	1.52137802654378	0.128164999804252	1.22741466606547	0.219666776875081	1.37439634630463	0.128664178511741
RAPGEFL1	0	1	2.19260909390169	0.0283355553619905	1.09630454695084	0.129313214075506
PLXNB3	0	1	-2.19144087527097	0.0284199038958238	-1.09572043763548	0.129613676287755
ZNF862	0	1	2.19115974314532	0.0284402346534662	1.09557987157266	0.129686060045574
ARHGAP26	0	1	2.19110074305457	0.0284445029796627	1.09555037152728	0.129701254754943
FEZ2	0	1	2.18978496685012	0.0285398355015973	1.09489248342506	0.130040459923681
CLIC2	0	1	-2.18736743846584	0.0287157112272292	-1.09368371923292	0.130665413123156
ZNF235	1.29556769153388	0.195124466093165	-1.44844388600267	0.147492948687746	-0.0764380972343912	0.130891751503637
E2F1	-1.77363104893219	0.0761241984017048	-0.880399278358369	0.378643047310881	-1.32701516364528	0.131049307877703
AGTR1	0	1	2.18482074537034	0.0289019923509399	1.09241037268517	0.131326166114747
TP53	-2.08180776304881	0.0373600323900546	0.287087219094751	0.774045538145116	-0.897360271977032	0.131384188481773
PKD1	0	1	-2.18194206020113	0.0291138091410602	-1.09097103010057	0.132076037641966
OR10R2	0	1	2.18010443124915	0.0292497213810618	1.09005221562457	0.132556380331364
ZNF773	2.01884815251123	0.0435030044742919	0.422145940579566	0.672918497167815	1.2204970465454	0.13264203619642
NR2F1	1.50516974320671	0.132280441930539	-1.22230854706494	0.22159096829479	0.141430598070882	0.132776808758809
NR6A1	1.75809454987369	0.0787314229714437	-0.891585573407662	0.372615105608267	0.433254488233014	0.132862805556736
DOT1L	-1.35840848068974	0.174334104744299	1.37621462238036	0.16875519633625	0.0089030708453125	0.133156535866974
NFATC4	-0.92672197090308	0.354070907073314	-1.73062986128688	0.0835178022020561	-1.32867591609498	0.133690130137825
RAB6C	0	1	-2.17563378030368	0.02958265533906	-1.08781689015184	0.133730377204268
PRKG2	0	1	-2.17177495526407	0.0298726416277426	-1.08588747763203	0.134749876694289
MCTP2	0	1	2.17152547145147	0.029891473869088	1.08576273572573	0.134815987222364
ZNF212	-0.0482207687180823	0.961540298396075	2.15406338223407	0.0312352016880587	1.05292130675799	0.135315608144586
LRRFIP1	0	1	2.16931401723544	0.0300588517581029	1.08465700861772	0.135403046328966
TEX2	0	1	-2.16629995533643	0.0302882731378508	-1.08314997766821	0.136206202759434
ZNF484	1.50056092081761	0.133469165422481	1.20821996329506	0.226962664867158	1.35439044205634	0.136221044840568
DAXX	0	1	2.1632598440994	0.0305211997523363	1.0816299220497	0.137019852534626
POMC	0	1	-2.16218935294764	0.0306035838823042	-1.08109467647382	0.137307207173375
ZNF823	0.61069872032569	0.541399053369649	1.90688272328982	0.0565357758951311	1.25879072180775	0.137324053072917
CAV2	0	1	-2.16160366033104	0.030648739087234	-1.08080183016552	0.137464613737252
NPY1R	0	1	2.16099940899323	0.0306953850683987	1.08049970449662	0.137627147141663
HOXD12	0	1	2.1581459767526	0.0309164840818903	1.0790729883763	0.138396582779677
SHC3	0	1	2.15415955449267	0.031227661467121	1.07707977724634	0.139476819521013
AKAP10	0	1	2.15357801187432	0.0312732801612141	1.07678900593716	0.139634921183732
BMPR1B	0	1	-2.15344944840948	0.0312833729443672	-1.07672472420474	0.139669890960252
ATOH1	0	1	2.15305974815769	0.0313139831614955	1.07652987407884	0.1397759302456
ZFPM1	-0.278047120311908	0.780976187515499	-2.05116525549712	0.040250856207421	-1.16460618790451	0.14019472396739
OR6C2	0	1	2.15003482306186	0.0315524603782041	1.07501741153093	0.140601035737507
TGFA	0	1	-2.14999129793286	0.0315559031228549	-1.07499564896643	0.140612934032251
NSD1	0	1	2.14956361193747	0.0315897493113364	1.07478180596874	0.140729888132137
NR1I3	-1.85461787600386	0.0636508135749161	-0.679837269329476	0.496607505360178	-1.26722757266667	0.140798021453664
PMF1	0	1	2.14917955418407	0.0316201693789449	1.07458977709204	0.140834972469059
HOXA6	-0.458298004363461	0.646738357683604	-1.96915655773946	0.0489351157762667	-1.21372728105146	0.140931833360515
FOXD4L3	1.48506616388428	0.137526298171791	1.19854867503109	0.230703485497966	1.34180741945769	0.141206528723092
SPHK2	0	1	-2.1478218236662	0.0317279126382018	-1.0739109118331	0.141206930031319
EBF3	-0.874867833688723	0.381645822874381	-1.73217558053447	0.0832423054694448	-1.3035217071116	0.14134894740771
RAMP1	0	1	2.14416881419307	0.032019362886833	1.07208440709653	0.14221126161253
TBC1D3B	0	1	2.14314328089949	0.0321015950267748	1.07157164044974	0.142494150984712
ENG	0	1	2.14304388878686	0.0321095743719736	1.07152194439343	0.142521589760832
TBC1D23	0	1	-2.1416578358298	0.032221026005155	-1.0708289179149	0.142904634261376
SRCAP	1.40314833196613	0.160572611174917	1.27932998536809	0.200780877667641	1.34123915866711	0.142969497137149
CNBP	0	1	2.14011168389981	0.03234574207645	1.0700558419499	0.143332809880046
SCML1	0	1	2.13865887674456	0.0324633054110308	1.06932943837228	0.143735988373953
OR2J3	0	1	-2.13861622270574	0.0324667625637249	-1.06930811135287	0.143747838081648
PHF20	1.23819486351796	0.21564381565987	1.43483293715557	0.151334709656702	1.33651390033677	0.144321970049609
ZNF224	1.16796128168178	0.242822383014582	1.49659049607095	0.134499844585682	1.33227588887637	0.144408131102944
OR5L1	0	1	2.13465901943664	0.0327888727309442	1.06732950971832	0.144850290443815
CREBZF	1.49076247829404	0.136023866145487	1.16820309478246	0.24272485245451	1.32948278653825	0.145627022431656
POU2F1	0.897793381130023	0.369295714030443	1.69827256922961	0.0894563294577564	1.29803297517982	0.145693411141104
TMF1	-1.75135274807173	0.0798851669195954	-0.815136013331882	0.414994459325249	-1.28324438070181	0.146088999775615
CXXC1	1.31155660098704	0.189669784303387	1.35691336976019	0.174808738191198	1.33423498537362	0.146102742022117
RNF20	0	1	2.12931683475981	0.0332280558994472	1.06465841737991	0.146348343630885
EYA3	0	1	2.12931273467705	0.0332283948927531	1.06465636733852	0.146349497684645
MIXL1	1.07634587098298	0.28177260085213	-1.56310343024543	0.118028268943896	-0.243378779631222	0.146447317517274
ZBTB38	1.71235414066305	0.0868314248782976	0.870034807856436	0.384281382389572	1.29119447425974	0.146823449451589
ANK3	0	1	-2.12714771416265	0.0334078118574088	-1.06357385708133	0.146959812405957
ZMYM3	0	1	2.12657960654856	0.0334550284345745	1.06328980327428	0.147120266572824
MBD1	0.367246203686208	0.713435377852653	1.98665289790278	0.0469608748962106	1.1769495507945	0.147285084391707
PURB	1.39610145333749	0.162683946246031	1.26362569041228	0.206364408136685	1.32986357187489	0.147518077742101
TIGD2	1.8700226111219	0.0614806779951706	-0.601164392215005	0.547730498418778	0.63442910945345	0.147866375654305
TFDP1	1.8210289433929	0.0686024573099252	0.687248891589562	0.491925899421563	1.25413891749123	0.148112088246671
ZC3H8	1.05928418104009	0.289470377030672	1.56877810030915	0.116699652970718	1.31403114067462	0.148226502897518
MBD4	0.825139615243052	0.409292331063785	1.73550067134099	0.082652162687434	1.28032014329202	0.148388421348827
TRIO	0	1	2.12137752530504	0.0338900450366	1.06068876265252	0.148595442524514
HIPK1	0	1	-2.12097557373607	0.0339238580351133	-1.06048778686804	0.148709870285266
RHOBTB2	0	1	2.12076220801818	0.0339418185172336	1.06038110400909	0.148770637278735
INTS6	0	1	2.1207323250025	0.0339443346282068	1.06036616250125	0.148779149459232
BSG	0	1	-2.11713888806559	0.034248062110717	-1.05856944403279	0.149805314837455
PI4KA	0	1	2.11309871473201	0.034592319675585	1.056549357366	0.150965158545332
FSTL3	0	1	-2.11051464753492	0.0348140508562699	-1.05525732376746	0.15171038052527
RHPN1	0	1	2.10895151446535	0.0349487669596503	1.05447575723267	0.152162461082202
CBX2	1.9404617347378	0.052323600229525	0.428793165493764	0.668073753047892	1.18462745011578	0.152186799441171
EIF2AK4	0	1	2.10738483992746	0.0350842346265447	1.05369241996373	0.152616540099566
KIF26A	0	1	-2.10535765937643	0.0352601865033949	-1.05267882968821	0.153205539011459
CREB3L1	1.92165588751105	0.0546490713204311	-0.460157144269454	0.645403429472638	0.730749371620797	0.153240698569043
ATF1	1.63532243528164	0.10198147283212	0.941377213635408	0.346511586441895	1.28834982445852	0.153464943631933
CD48	0	1	2.10271645777323	0.0354905625402815	1.05135822888661	0.153975396083067
ZFP91	1.02175007325591	0.306899204956232	1.57224275154745	0.115894264175946	1.29699641240168	0.154233360420251
BMP2	0	1	-2.10133725668311	0.0356113714639683	-1.05066862834156	0.154378509898612
NCOR1	0	1	2.09886197170149	0.0358290699765316	1.04943098585074	0.155103890026786
ZNF45	1.68285563970894	0.092403040881972	0.862637058564147	0.388337048358843	1.27274634913655	0.155285126394959
NKD1	0	1	2.09824006836028	0.0358839437319616	1.04912003418014	0.155286522523588
ZBTB44	0.991500490259555	0.321441253080216	1.59046210828925	0.111730680204119	1.2909812992744	0.155389348262067
PLAGL2	-0.509859898459368	0.610149618165122	-1.88799860577851	0.0590261376198535	-1.19892925211894	0.155721621917906
ZNF621	1.73420505086374	0.082881707105943	0.780141150888689	0.435307796912188	1.25717310087622	0.155935213459294
ZNF3	1.58466338891645	0.113042834296971	0.995382387301815	0.319550321408579	1.29002288810913	0.156080761126529
SCRT2	0	1	2.09491581101914	0.036178477086348	1.04745790550957	0.156265366587
RGS16	0	1	-2.0947439490755	0.0361937601312816	-1.04737197453775	0.156316092231269
FZD3	0	1	-2.09381203930842	0.0362767272695527	-1.04690601965421	0.156591354236501
YEATS2	0	1	-2.09315921406072	0.0363349442546186	-1.04657960703036	0.156784388770361
OPN1LW	0	1	2.09042625392525	0.0365795265592042	1.04521312696263	0.157594351740292
